bench,node,strategy,throughput
swaptions,2,posix,0.0220653133274493
radix,8,mcs_stp,0.31055900621118
mysqld,4,mcs_stp,1870
x264,4,mcs_stp,0.0599161174355902
kmeans,8,cbomcs_spin,0.0317258883248731
radiosity,8,clh_stp,0.0140173815531259
mysqld,8,mcs_stp,2068
radiosity_ll,2,backoff,135617
ferret,1,ttas,0.00759128520458514
s_raytrace_ll,4,mcs_stp,19979
streamcluster_ll,1,c-ptl-tkt,6787
ocean_cp,1,backoff,0.0569151963574274
fluidanimate,8,c-tkt-tkt,0.0133922592741395
freqmine,2,malthusian_spin,0.0104090767148954
s_raytrace_ll,6,ttas,29618
volrend,8,clh_spin,0.0927643784786642
word_count,6,cbomcs_stp,0.087260034904014
word_count,6,malthusian_stp,0.0868055555555556
streamcluster_ll,8,spinlock,1262
vips,8,ticket,0.0771604938271605
lu_cb,2,malthusian_stp,0.0280583613916947
bodytrack,8,backoff,0.0418760469011725
dedup,2,mcs_stp,0.0231481481481481
kmeans,2,spinlock,0.0122835032551284
barnes,6,clh_stp,0.0690131124913734
streamcluster,2,malthusian_stp,0.34965034965035
streamcluster,1,mcs_spin,0.45662100456621
bodytrack,8,mcs_spin,0.0424989375265618
radiosity_ll,6,ttas,21843
fluidanimate,1,c-ptl-tkt,0.00457268279299465
radiosity_ll,2,cbomcs_stp,105592
canneal,2,mcs_spin,0.00921574048474795
matrix_multiply,1,malthusian_spin,0.0133582687683676
water_spatial,2,posix_adaptive,0.0340599455040872
radiosity,4,clh_stp,0.0179436569172797
ocean_cp,1,mcs-timepub,0.0567214974475326
vips,6,backoff,0.131406044678055
fmm,8,partitioned,0.0549450549450549
ocean_cp,1,cbomcs_spin,0.056980056980057
histogram,1,cbomcs_stp,0.255754475703325
water_spatial,4,malthusian_spin,0.0509943906170321
barnes,4,mcs_stp,0.0543183052688756
ocean_ncp,8,partitioned,0.121065375302663
pca_ll,6,ticket,209173
kmeans,6,mcs_stp,0.0255885363357216
water_nsquared,4,cbomcs_spin,0.018910741301059
barnes,1,cbomcs_spin,0.0160668380462725
swaptions,2,posix_adaptive,0.0221385875581138
water_spatial,2,mcs-timepub,0.0334896182183523
radiosity_ll,4,ticket,60368
radiosity,8,posix_adaptive,0.0205296653664545
freqmine,1,clh_stp,0.00623947089286828
barnes,1,clh_spin,0.016
fmm,1,ttas,0.0219058050383352
ssl_proxy,2,posix_adaptive,26297
pca_ll,8,mcs_stp,57072
histogram,2,backoff,0.423728813559322
pca,1,clh_stp,0.0364963503649635
pca,1,cbomcs_stp,0.0362187613183629
ocean_ncp,2,clh_stp,0.0768639508070715
pca_ll,8,malthusian_stp,414837
swaptions,2,mcs_stp,0.0221434898139947
lu_ncb,4,malthusian_stp,0.0398883127243718
pca_ll,4,ticket,291693
ferret,4,posix,0.0295333727111636
string_match,4,clh_stp,0.0331235508446505
x264,2,backoff,0.0318877551020408
radix,2,posix_adaptive,0.117096018735363
volrend,2,backoff,0.0719942404607631
barnes,2,cbomcs_stp,0.0303030303030303
blackscholes,1,ticket,0.013588802826471
histogram,8,malthusian_spin,0.338983050847458
ssl_proxy,1,ttas,37572
ocean_cp,1,posix_adaptive,0.0565291124929339
matrix_multiply,1,mcs_spin,0.013349352556401
fft,4,ttas,0.0838926174496644
fmm,1,malthusian_stp,0.0217533173809006
lu_cb,1,cbomcs_spin,0.0155763239875389
water_spatial,1,clh_spin,0.0180472838837755
bodytrack,8,cbomcs_stp,0.0409165302782324
swaptions,2,c-tkt-tkt,0.0220653133274493
radix,4,c-tkt-tkt,0.204498977505112
pca_ll,2,malthusian_spin,263241
string_match,1,mcs_stp,0.009021199819576
matrix_multiply,8,posix,0.0982318271119843
water_nsquared,4,malthusian_spin,0.0187336080929187
freqmine,6,ttas,0.0168833361472227
s_raytrace,2,mcs_spin,0.0332005312084993
ocean_ncp,8,clh_spin,0.120048019207683
vips,6,cbomcs_spin,0.0203583061889251
string_match,2,cbomcs_spin,0.0183351668500183
word_count,6,mcs_stp,0.0848896434634975
ssl_proxy,8,backoff,30271
lu_cb,4,cbomcs_stp,0.0452488687782805
ocean_ncp,8,malthusian_stp,0.0920810313075506
facesim,8,clh_stp,0.0404040404040404
ferret,6,malthusian_stp,0.040766408479413
dedup,2,clh_spin,0.00775855380557064
fmm,6,malthusian_spin,0.050761421319797
x264,8,clh_stp,0.0815660685154976
radiosity_ll,6,cbomcs_stp,77509
radix,1,cbomcs_stp,0.0661813368630046
ocean_ncp,1,cbomcs_stp,0.0491400491400491
s_raytrace_ll,6,c-ptl-tkt,220098
pca,2,cbomcs_spin,0.0474158368895211
histogram,1,clh_stp,0.256410256410256
canneal,8,ttas,0.0110265740434447
ferret,1,spinlock,0.0075999392004864
streamcluster,4,malthusian_spin,0.0801924619085806
streamcluster,1,cbomcs_spin,0.448430493273543
fmm,2,spinlock,0.0332115576220525
linear_regression,4,backoff,1.19047619047619
radiosity,4,ttas,0.0219010074463425
water_spatial,4,clh_spin,0.0407497962510187
kmeans,4,c-ptl-tkt,0.0195427008012507
radiosity,1,cbomcs_spin,0.0224618149146451
water_spatial,1,ttas,0.0199481348493916
histogram,1,mcs_spin,0.259067357512953
radiosity_ll,8,posix_adaptive,66157
water_nsquared,1,cbomcs_spin,0.00485743430320105
p_raytrace,4,mcs_spin,0.0066462847268377
x264,1,mcs-timepub,0.0325520833333333
water_spatial,1,ttas,0.0199123855037834
ocean_cp,2,c-ptl-tkt,0.0914913083257091
p_raytrace,4,c-tkt-tkt,0.00660240327479202
blackscholes,8,clh_stp,0.0243546030199708
swaptions,4,cbomcs_stp,0.0438981562774363
freqmine,2,malthusian_stp,0.0102417042195821
string_match,2,c-ptl-tkt,0.0185701021355617
s_raytrace_ll,4,cbomcs_stp,73995
water_spatial,8,cbomcs_stp,0.0710227272727273
word_count,1,backoff,0.0662251655629139
facesim,2,spinlock,0.0605326876513317
ocean_cp,4,ticket,0.163934426229508
ferret,1,mcs-timepub,0.00763591936469151
lu_cb,4,ticket,0.0452284034373587
bodytrack,6,clh_stp,0.0413564929693962
word_count,8,mcs-timepub,0.0778816199376947
lu_ncb,1,c-ptl-tkt,0.0129516901955705
radiosity_ll,1,clh_spin,71736
canneal,4,backoff,0.0110827884295689
kmeans,2,mcs_spin,0.0125470514429109
blackscholes,6,partitioned,0.0241662638956017
water_nsquared,2,malthusian_stp,0.00968054211035818
bodytrack,4,c-tkt-tkt,0.0375234521575985
blackscholes,8,ticket,0.0252972426005565
ferret,6,ttas,0.0401929260450161
x264,2,mcs_spin,0.0248077400148846
fft,2,posix_adaptive,0.0672947510094213
facesim,1,spinlock,0.0338753387533875
swaptions,4,malthusian_spin,0.0438020148926851
histogram,6,cbomcs_spin,0.427350427350427
linear_regression,4,clh_stp,0.970873786407767
streamcluster_ll,1,c-ptl-tkt,6803
s_raytrace_ll,4,posix_adaptive,126496
streamcluster,1,partitioned,0.480769230769231
canneal,1,mcs_stp,0.00739644970414201
x264,1,ttas,0.0326690623979092
radiosity,4,malthusian_spin,0.0236518448438978
canneal,8,cbomcs_stp,0.0119417243850012
s_raytrace_ll,6,cbomcs_stp,55272
dedup,6,cbomcs_stp,0.0175808720112518
s_raytrace,8,malthusian_spin,0.0777604976671851
fft,8,backoff,0.0722543352601156
bodytrack,4,mcs_spin,0.0373831775700935
histogram,4,clh_stp,0.478468899521531
streamcluster,1,cbomcs_spin,0.454545454545455
fft,8,malthusian_stp,0.0758150113722517
histogram,6,clh_spin,0.423728813559322
lu_cb,6,cbomcs_spin,0.0572409845449342
water_spatial,4,partitioned,0.0525486074619023
word_count,2,ttas,0.101936799184506
dedup,6,backoff,0.0433651344319167
x264,4,mcs-timepub,0.0605693519079346
pca,1,posix_adaptive,0.0369822485207101
kmeans,1,cbomcs_stp,0.00769822940723633
p_raytrace,8,spinlock,0.00647794260542852
radiosity,4,clh_spin,0.0235793444942231
p_raytrace,1,cbomcs_stp,0.00653423941453215
ferret,6,posix_adaptive,0.0412201154163232
matrix_multiply,1,malthusian_spin,0.0133529176124983
streamcluster,4,backoff,0.128205128205128
s_raytrace,1,malthusian_spin,0.0170357751277683
word_count,8,backoff,0.08
histogram,2,malthusian_spin,0.401606425702811
p_raytrace,8,malthusian_stp,0.00657246138678935
ferret,1,c-tkt-tkt,0.00721709006928406
lu_ncb,6,c-ptl-tkt,0.0549450549450549
ferret,4,clh_spin,0.0100613743837408
linear_regression,1,mcs_spin,0.518134715025907
lu_cb,1,malthusian_stp,0.015701051970482
swaptions,4,cbomcs_spin,0.0438981562774363
string_match,4,cbomcs_spin,0.0331564986737401
pca,8,c-tkt-tkt,0.0404203718674212
fmm,2,posix,0.0333333333333333
ocean_cp,4,malthusian_spin,0.166112956810631
bodytrack,2,mcs_stp,0.0273897562311695
radiosity,1,ttas,0.0225225225225225
blackscholes,4,backoff,0.0224618149146451
fluidanimate,2,mcs_stp,0.00758265089475281
water_spatial,8,mcs-timepub,0.0699300699300699
fluidanimate,2,c-tkt-tkt,0.00765696784073507
mysqld,1,malthusian_stp,975
histogram,2,malthusian_stp,0.452488687782805
ocean_ncp,1,clh_spin,0.0422119037568594
water_spatial,4,backoff,0.0515198351365276
volrend,1,cbomcs_spin,0.0456204379562044
fft,1,cbomcs_stp,0.0606428138265616
dedup,2,mcs_spin,0.0226654578422484
water_nsquared,6,malthusian_stp,0.0261437908496732
s_raytrace,4,mcs_stp,0.0107066381156317
histogram,4,posix,0.452488687782805
ferret,4,clh_spin,0.0101461038961039
lu_cb,8,c-tkt-tkt,0.065359477124183
pca,1,posix_adaptive,0.0370096225018505
radiosity_ll,2,posix,95878
pca,8,clh_spin,0.0396982929734021
radiosity_ll,6,malthusian_stp,134734
fft,4,mcs-timepub,0.0706214689265537
water_spatial,6,cbomcs_spin,0.06265664160401
radiosity_ll,2,malthusian_spin,141566
radiosity_ll,2,cbomcs_spin,135464
pca,6,backoff,0.0560224089635854
canneal,4,cbomcs_spin,0.0108143181572402
histogram,2,cbomcs_stp,0.423728813559322
string_match,6,posix,0.0495540138751239
fluidanimate,2,backoff,0.00876808417360807
fmm,1,ticket,0.0218388294387421
vips,6,posix_adaptive,0.144092219020173
ocean_ncp,8,mcs-timepub,0.111731843575419
pca,2,mcs-timepub,0.0511247443762781
fft,8,mcs-timepub,0.0751314800901578
radix,2,malthusian_stp,0.117647058823529
volrend,8,ticket,0.0757002271006813
fft,4,ticket,0.0705716302046577
s_raytrace_ll,4,malthusian_spin,208487
ocean_cp,2,malthusian_spin,0.0643086816720257
bodytrack,1,posix,0.0173943294485998
word_count,4,c-tkt-tkt,0.0936329588014981
barnes,4,posix,0.0549450549450549
word_count,8,malthusian_stp,0.078125
lu_ncb,8,posix,0.0668002672010688
lu_ncb,6,malthusian_stp,0.053475935828877
pca,1,posix,0.0364298724954463
s_raytrace_ll,2,backoff,129314
vips,1,ticket,0.0199203187250996
string_match,8,posix,0.0626174076393237
volrend,2,malthusian_spin,0.0744601638123604
ferret,8,mcs-timepub,0.0504032258064516
radix,2,cbomcs_spin,0.117785630153121
swaptions,1,clh_spin,0.0110987791342952
barnes,2,mcs_stp,0.0303766707168894
water_nsquared,8,cbomcs_stp,0.0344827586206897
dedup,6,malthusian_stp,0.0188253012048193
word_count,4,clh_spin,0.0924214417744917
radiosity,6,cbomcs_spin,0.0236518448438978
x264,1,cbomcs_spin,0.0325945241199478
s_raytrace_ll,8,malthusian_spin,151173
ocean_cp,2,clh_spin,0.0914076782449726
dedup,1,backoff,0.0482392667631452
fluidanimate,2,malthusian_stp,0.00749906261717285
streamcluster_ll,6,mcs_stp,1863
linear_regression,2,posix,0.65359477124183
fluidanimate,4,posix_adaptive,0.0114495076711701
facesim,8,clh_spin,0.0590318772136954
streamcluster,4,mcs-timepub,0.123152709359606
s_raytrace,6,posix_adaptive,0.040453074433657
histogram,2,cbomcs_spin,0.427350427350427
freqmine,8,mcs_spin,0.017822135091784
streamcluster_ll,2,ticket,14809
volrend,4,clh_stp,0.0963391136801541
s_raytrace,8,posix_adaptive,0.0423370025402202
ferret,4,posix_adaptive,0.0295159386068477
matrix_multiply,6,ttas,0.074794315632012
fluidanimate,8,partitioned,0.0138121546961326
word_count,4,cbomcs_spin,0.0946969696969697
pca_ll,1,cbomcs_spin,167429
matrix_multiply,4,c-tkt-tkt,0.0521104742053153
s_raytrace,1,spinlock,0.01743679163034
histogram,1,spinlock,0.252525252525253
freqmine,6,cbomcs_stp,0.0173100225030293
ferret,1,malthusian_spin,0.00728969237498178
dedup,2,partitioned,0.0492853622474125
blackscholes,8,partitioned,0.0252334090335604
ocean_cp,4,malthusian_stp,0.154083204930663
ferret,8,c-tkt-tkt,0.011900511722004
ocean_cp,1,spinlock,0.0487092060399415
histogram,6,partitioned,0.425531914893617
canneal,1,partitioned,0.0072716695753345
streamcluster_ll,4,mcs-timepub,6593
x264,8,c-tkt-tkt,0.0809716599190283
pca_ll,4,cbomcs_stp,150882
water_spatial,2,posix,0.0339443312966735
radiosity_ll,4,posix_adaptive,102265
p_raytrace,1,ticket,0.00644371415684
histogram,6,partitioned,0.380228136882129
x264,1,c-ptl-tkt,0.0326157860404436
swaptions,8,posix_adaptive,0.0869565217391304
lu_cb,8,ttas,0.0649350649350649
dedup,4,mcs_stp,0.0205044084478163
lu_ncb,6,c-ptl-tkt,0.0537923614846692
radix,4,malthusian_stp,0.20703933747412
water_spatial,6,clh_stp,0.0445831475702185
canneal,4,mcs_spin,0.0107991360691145
lu_ncb,2,c-tkt-tkt,0.0258264462809917
string_match,1,posix_adaptive,0.0094921689606075
canneal,2,cbomcs_spin,0.00950660709192889
radix,8,malthusian_stp,0.3125
blackscholes,1,mcs_spin,0.0135354629128316
x264,2,posix_adaptive,0.0336587007741501
barnes,2,cbomcs_spin,0.0301386377335744
vips,6,c-ptl-tkt,0.139275766016713
blackscholes,1,backoff,0.0135611608353675
string_match,6,mcs_spin,0.0472366556447803
x264,6,clh_spin,0.0754147812971342
matrix_multiply,4,clh_stp,0.0523834468308015
radiosity_ll,2,posix,98365
water_nsquared,8,mcs_spin,0.0348918353105373
barnes,1,malthusian_stp,0.0160926939169617
streamcluster,8,partitioned,0.04
pca_ll,4,c-ptl-tkt,354327
s_raytrace_ll,6,clh_spin,220810
s_raytrace,2,mcs_stp,0.0339097999321804
facesim,1,malthusian_stp,0.0337723741979061
fmm,8,malthusian_spin,0.0554016620498615
lu_ncb,1,clh_spin,0.0129516901955705
pca_ll,4,mcs-timepub,436247
blackscholes,6,mcs-timepub,0.0239578342117873
barnes,6,spinlock,0.0753579502637528
water_spatial,4,clh_spin,0.0394166338194718
radiosity_ll,1,posix_adaptive,72187
volrend,4,ttas,0.0979431929480901
pca_ll,6,c-tkt-tkt,288931
string_match,1,cbomcs_stp,0.00902282775421817
radix,8,backoff,0.311526479750779
x264,4,malthusian_spin,0.0592417061611374
p_raytrace,6,c-ptl-tkt,0.0065621103746965
ferret,4,malthusian_stp,0.0294898260100265
canneal,1,cbomcs_spin,0.00742997250910172
x264,4,backoff,0.0592768227622999
blackscholes,2,malthusian_stp,0.0184638109305761
fft,4,spinlock,0.08
swaptions,1,malthusian_spin,0.0110778774786751
kmeans,6,ticket,0.0255623721881391
ferret,1,cbomcs_stp,0.00779727095516569
streamcluster,8,posix,0.020755500207555
volrend,1,clh_stp,0.0449640287769784
lu_cb,2,ticket,0.0277315585135885
facesim,1,clh_spin,0.0337495781302734
blackscholes,2,mcs_spin,0.0183621006243114
barnes,8,partitioned,0.0900900900900901
volrend,6,posix_adaptive,0.0764525993883792
barnes,2,ttas,0.0306654400490647
blackscholes,4,c-ptl-tkt,0.0224114746750336
volrend,4,mcs_stp,0.0971817298347911
pca_ll,8,cbomcs_stp,142314
streamcluster,6,partitioned,0.0905797101449275
radiosity_ll,6,spinlock,14156
ferret,6,malthusian_stp,0.0409165302782324
s_raytrace,4,clh_stp,0.0112930547713156
water_nsquared,2,posix_adaptive,0.00953652489032996
fft,1,backoff,0.0605693519079346
radiosity,2,posix_adaptive,0.0233590282644242
s_raytrace,8,posix_adaptive,0.0415973377703827
blackscholes,6,ticket,0.0241662638956017
histogram,2,clh_spin,0.458715596330275
x264,4,backoff,0.0594883997620464
bodytrack,6,spinlock,0.0407996736026112
lu_ncb,4,spinlock,0.040048057669203
blackscholes,4,posix,0.0223463687150838
water_nsquared,4,cbomcs_stp,0.018628912071535
blackscholes,8,mcs_stp,0.0251762336354481
histogram,8,partitioned,0.332225913621262
canneal,6,ticket,0.0108049702863317
fmm,1,partitioned,0.0217817468961011
lu_ncb,4,ticket,0.0397298371076679
word_count,2,mcs-timepub,0.1
lu_ncb,2,spinlock,0.0264620269912675
lu_cb,6,posix_adaptive,0.0569151963574274
linear_regression,2,ticket,0.671140939597315
fft,2,mcs_stp,0.0668896321070234
freqmine,4,clh_spin,0.0146028037383178
fluidanimate,1,ticket,0.00553893873933754
radiosity,8,malthusian_spin,0.0235793444942231
s_raytrace,8,c-ptl-tkt,0.0895255147717099
pca,6,cbomcs_stp,0.0354358610914245
kmeans,8,clh_stp,0.0317662007623888
ssl_proxy,2,posix,21403
histogram,2,c-ptl-tkt,0.436681222707424
barnes,2,cbomcs_stp,0.0302755071147442
fluidanimate,8,spinlock,0.0122714443489999
fmm,1,backoff,0.0219250164437623
linear_regression,4,cbomcs_spin,1.20481927710843
radix,8,cbomcs_stp,0.311526479750779
string_match,4,posix,0.034952813701503
linear_regression,6,c-ptl-tkt,1.0752688172043
radiosity_ll,6,posix_adaptive,76172
p_raytrace,2,posix_adaptive,0.00662251655629139
string_match,4,cbomcs_spin,0.033178500331785
blackscholes,2,partitioned,0.0184467810367091
fft,4,cbomcs_spin,0.0802568218298555
matrix_multiply,2,backoff,0.0274122807017544
pca_ll,8,mcs_spin,255247
lu_ncb,1,posix_adaptive,0.0128452151573539
water_nsquared,4,posix,0.0189178963299281
string_match,8,ticket,0.0626959247648903
histogram,4,c-ptl-tkt,0.452488687782805
swaptions,2,clh_spin,0.0220896841175171
x264,1,backoff,0.0326477309826967
freqmine,6,backoff,0.0165645188007288
ssl_proxy,4,partitioned,35952
fft,4,clh_stp,0.0709219858156028
radiosity,8,cbomcs_stp,0.0228675966155957
freqmine,8,posix,0.0179436569172797
fmm,6,ttas,0.0516262261228704
p_raytrace,4,c-ptl-tkt,0.00643376439554783
freqmine,6,cbomcs_spin,0.0171174255391989
matrix_multiply,6,partitioned,0.0768049155145929
swaptions,6,cbomcs_spin,0.0598444045481747
water_spatial,4,ttas,0.0520833333333333
fluidanimate,1,cbomcs_spin,0.00432245515452777
lu_cb,1,mcs_stp,0.0155981906098893
fmm,2,mcs-timepub,0.0330469266358229
ferret,4,ttas,0.0288933834151979
radix,1,mcs-timepub,0.0659195781147001
bodytrack,1,mcs_spin,0.0174337517433752
facesim,8,clh_spin,0.0601684717208183
fft,2,ttas,0.0667556742323097
facesim,2,posix_adaptive,0.0579038795599305
s_raytrace_ll,1,clh_stp,92602
x264,8,cbomcs_stp,0.0833333333333333
blackscholes,2,mcs_stp,0.0185322461082283
pca,2,backoff,0.0483091787439614
bodytrack,4,posix_adaptive,0.0372856077554064
s_raytrace,4,posix,0.0517330574236937
radiosity,2,c-tkt-tkt,0.0239635753654445
p_raytrace,6,ttas,0.00646872372080988
fmm,2,clh_stp,0.0318877551020408
volrend,1,partitioned,0.0459136822773186
matrix_multiply,8,cbomcs_stp,0.0970873786407767
kmeans,4,cbomcs_stp,0.0199362041467305
streamcluster_ll,6,c-tkt-tkt,14518
matrix_multiply,4,cbomcs_spin,0.0521648408972353
bodytrack,8,posix,0.0405350628293474
radiosity_ll,6,cbomcs_stp,75318
matrix_multiply,1,ticket,0.0133636242148871
linear_regression,1,cbomcs_spin,0.469483568075117
linear_regression,1,cbomcs_spin,0.520833333333333
word_count,2,posix,0.0999000999000999
canneal,8,mcs-timepub,0.0110692937790569
water_nsquared,2,mcs_stp,0.00961538461538462
ferret,8,backoff,0.0499251123315027
streamcluster_ll,8,posix,2300
lu_cb,2,cbomcs_spin,0.0277161862527716
dedup,4,partitioned,0.0479386385426654
pca_ll,1,malthusian_spin,167709
s_raytrace_ll,2,mcs_spin,128906
volrend,4,malthusian_spin,0.0987166831194472
fmm,2,cbomcs_stp,0.0334448160535117
barnes,2,posix_adaptive,0.0305250305250305
volrend,8,spinlock,0.0471698113207547
dedup,1,clh_spin,0.00912492015694863
p_raytrace,1,posix,0.00651338500618772
ocean_ncp,2,mcs_stp,0.0767459708365311
s_raytrace,4,backoff,0.0589275191514437
freqmine,4,posix,0.0151561079114883
fft,2,spinlock,0.0672947510094213
streamcluster,2,partitioned,0.54054054054054
string_match,4,ticket,0.0350017500875044
ocean_ncp,8,partitioned,0.120627261761158
radiosity_ll,2,c-ptl-tkt,143708
facesim,8,c-tkt-tkt,0.0617283950617284
histogram,6,ticket,0.401606425702811
blackscholes,6,ticket,0.0241954996370675
freqmine,6,clh_spin,0.01653165812531
linear_regression,6,mcs_spin,1.42857142857143
string_match,4,mcs-timepub,0.0331235508446505
lu_ncb,2,partitioned,0.0263921879123779
swaptions,4,posix,0.043917435221783
fluidanimate,2,malthusian_spin,0.00750300120048019
ocean_ncp,1,c-ptl-tkt,0.0493339911198816
ssl_proxy,8,spinlock,2197
freqmine,1,ttas,0.00609942055504727
lu_cb,6,partitioned,0.05720823798627
dedup,4,c-tkt-tkt,0.0478240076518412
word_count,1,c-tkt-tkt,0.0661375661375661
string_match,1,mcs_spin,0.009021199819576
s_raytrace,6,partitioned,0.0797448165869219
histogram,4,posix,0.442477876106195
fft,2,backoff,0.0668896321070234
water_nsquared,2,cbomcs_stp,0.00973141300116777
vips,2,backoff,0.0547645125958379
radiosity,6,malthusian_spin,0.0235294117647059
water_nsquared,8,partitioned,0.0354484225451967
water_nsquared,8,clh_spin,0.0233918128654971
x264,4,cbomcs_stp,0.0638162093171666
ocean_cp,1,c-ptl-tkt,0.0566251415628539
streamcluster_ll,4,mcs-timepub,6565
lu_cb,2,mcs_stp,0.0277238702522872
ocean_cp,2,cbomcs_spin,0.0915750915750916
x264,4,mcs_stp,0.0598086124401914
radiosity,2,malthusian_spin,0.0235793444942231
string_match,1,partitioned,0.00952108921260592
ocean_cp,1,ttas,0.056980056980057
kmeans,6,backoff,0.0260620276257493
linear_regression,8,partitioned,1.44927536231884
streamcluster,1,c-tkt-tkt,0.45045045045045
ssl_proxy,6,ticket,11123
histogram,1,cbomcs_stp,0.255102040816327
volrend,2,backoff,0.0715819613457409
s_raytrace,6,cbomcs_stp,0.0340483486550902
pca,2,c-ptl-tkt,0.0509943906170321
dedup,1,mcs_stp,0.026581605528974
blackscholes,2,mcs_spin,0.0184263865855906
ssl_proxy,1,posix,27822
bodytrack,4,cbomcs_spin,0.0375375375375375
volrend,8,malthusian_stp,0.0809716599190283
s_raytrace,8,ttas,0.0112372176649062
dedup,1,mcs-timepub,0.0234027615258601
water_nsquared,4,mcs_stp,0.0186671644577189
ocean_ncp,2,clh_spin,0.0765110941086457
pca_ll,6,posix_adaptive,278073
radix,1,mcs_spin,0.0660938532716457
fluidanimate,8,cbomcs_spin,0.00991375037176564
streamcluster,8,mcs-timepub,0.0273897562311695
