bench,node,strategy,throughput
ocean_ncp,2,malthusian_stp,0.15552099533437
matrix_multiply,8,malthusian_spin,0.0932835820895522
radix,8,clh_spin,0.29585798816568
radiosity,2,c-tkt-tkt,0.0236742424242424
barnes,6,c-ptl-tkt,0.0722543352601156
linear_regression,2,clh_stp,0.934579439252336
s_raytrace,6,ttas,0.0136630687252357
pca_ll,1,malthusian_spin,298427
water_nsquared,2,clh_stp,0.0119932837610938
vips,2,mcs_stp,0.0703729767769177
water_spatial,4,c-ptl-tkt,0.0604229607250755
ferret,8,cbomcs_stp,0.0513083632632119
facesim,2,mcs-timepub,0.0667556742323097
fluidanimate,1,malthusian_spin,0.00567601316835055
water_spatial,8,posix,0.078064012490242
ssl_proxy,8,clh_spin,27094
s_raytrace,8,mcs_stp,0.00801217851133723
barnes,2,cbomcs_stp,0.0336700336700337
linear_regression,6,mcs_stp,0.862068965517241
histogram,8,mcs_stp,0.271739130434783
ocean_ncp,1,cbomcs_stp,0.0991080277502478
histogram,8,malthusian_stp,0.309597523219814
barnes,4,c-tkt-tkt,0.0514933058702369
ferret,4,mcs-timepub,0.0419815281276238
p_raytrace,2,malthusian_stp,0.00679763442322072
matrix_multiply,1,mcs_stp,0.0137779002480022
lu_cb,2,ticket,0.041407867494824
x264,1,mcs_spin,0.050125313283208
ferret,4,cbomcs_spin,0.0409500409500409
water_nsquared,8,backoff,0.0340715502555366
kmeans,4,c-tkt-tkt,0.0233863423760524
fluidanimate,2,cbomcs_stp,0.00729873731844391
ferret,2,clh_stp,0.0236406619385343
ocean_ncp,1,spinlock,0.115207373271889
pca_ll,6,cbomcs_spin,394125
s_raytrace_ll,1,clh_spin,105677
volrend,4,mcs_stp,0.102040816326531
blackscholes,4,mcs-timepub,0.0233154581487526
x264,1,partitioned,0.0502260170768458
water_spatial,1,c-ptl-tkt,0.0270343336036767
s_raytrace,2,malthusian_stp,0.0425531914893617
blackscholes,4,backoff,0.0223713646532438
ferret,6,posix_adaptive,0.053134962805526
water_spatial,4,ticket,0.0635324015247776
word_count,1,malthusian_stp,0.0909090909090909
fft,4,posix_adaptive,0.0728862973760933
s_raytrace_ll,8,mcs_stp,7175
dedup,2,c-ptl-tkt,0.0529941706412295
water_spatial,1,c-tkt-tkt,0.0250878073256397
matrix_multiply,1,malthusian_spin,0.0138561729250381
dedup,8,mcs_spin,0.01653165812531
fft,2,backoff,0.0718907260963336
linear_regression,4,posix_adaptive,1.33333333333333
swaptions,8,mcs_spin,0.0869565217391304
linear_regression,4,mcs_spin,1.38888888888889
barnes,6,clh_stp,0.0659195781147001
lu_cb,6,malthusian_spin,0.0591016548463357
ssl_proxy,2,spinlock,15121
ssl_proxy,4,cbomcs_stp,22593
ocean_ncp,2,posix,0.169779286926995
mysqld,2,malthusian_stp,1326
ssl_proxy,1,ticket,38339
matrix_multiply,6,backoff,0.0778210116731518
linear_regression,6,mcs-timepub,1.21951219512195
dedup,8,cbomcs_spin,0.0151400454201363
vips,8,malthusian_stp,0.122699386503067
swaptions,4,cbomcs_stp,0.0485436893203883
fmm,4,c-tkt-tkt,0.0468164794007491
lu_ncb,4,mcs_spin,0.0482625482625483
pca,1,mcs_stp,0.0369139904023625
water_nsquared,8,ticket,0.0363240101707228
radiosity_ll,4,cbomcs_stp,129326
streamcluster_ll,2,c-ptl-tkt,15936
fft,1,posix,0.0656598818122127
canneal,1,backoff,0.00751089079164789
x264,4,cbomcs_stp,0.098135426889107
s_raytrace,6,posix_adaptive,0.0419815281276238
volrend,4,posix_adaptive,0.0924214417744917
barnes,8,cbomcs_stp,0.0798722044728434
streamcluster,1,ticket,0.54054054054054
radiosity_ll,8,mcs-timepub,172075
kmeans,8,mcs-timepub,0.0310077519379845
vips,1,ttas,0.0367647058823529
streamcluster_ll,6,posix_adaptive,2408
streamcluster,6,cbomcs_spin,0.0700280112044818
volrend,6,posix_adaptive,0.0707714083510262
word_count,2,malthusian_stp,0.108932461873638
pca_ll,4,malthusian_spin,330053
matrix_multiply,6,ticket,0.0763941940412529
bodytrack,1,malthusian_stp,0.0198412698412698
ocean_ncp,2,spinlock,0.144508670520231
lu_cb,2,backoff,0.0409500409500409
canneal,8,c-ptl-tkt,0.0123289360128221
ocean_ncp,2,mcs-timepub,0.146842878120411
word_count,1,malthusian_stp,0.0856164383561644
water_spatial,2,backoff,0.0404694455685957
fmm,8,posix_adaptive,0.0550357732526142
linear_regression,1,partitioned,0.819672131147541
lu_ncb,6,malthusian_spin,0.0430292598967298
fluidanimate,4,c-ptl-tkt,0.0099009900990099
water_spatial,4,ticket,0.0628140703517588
vips,2,c-tkt-tkt,0.0742942050520059
kmeans,4,mcs-timepub,0.0229147571035747
s_raytrace_ll,8,clh_stp,8371
canneal,2,mcs_spin,0.00996313639533725
water_nsquared,2,posix_adaptive,0.0114731528223956
string_match,4,clh_spin,0.050251256281407
pca,2,posix,0.0523834468308015
histogram,4,partitioned,0.389105058365759
blackscholes,6,posix,0.0247524752475248
ssl_proxy,1,mcs_stp,37629
canneal,8,clh_stp,0.0114744693057946
linear_regression,2,cbomcs_spin,1.28205128205128
blackscholes,8,posix_adaptive,0.0254388196387688
s_raytrace,2,ttas,0.0407000407000407
pca,8,cbomcs_stp,0.0132520540683806
fluidanimate,4,cbomcs_stp,0.0090481360839667
string_match,4,mcs_spin,0.0506329113924051
histogram,1,ttas,0.373134328358209
water_spatial,2,mcs-timepub,0.0409500409500409
matrix_multiply,2,mcs_stp,0.0275709953129308
swaptions,4,mcs_stp,0.0485201358563804
ocean_ncp,4,mcs-timepub,0.124378109452736
vips,2,cbomcs_spin,0.0750187546886722
linear_regression,1,cbomcs_stp,0.8
lu_ncb,1,mcs_stp,0.0209030100334448
facesim,4,ticket,0.0706713780918728
linear_regression,2,mcs_stp,1.08695652173913
x264,1,c-tkt-tkt,0.0501756146512795
dedup,4,ttas,0.0513874614594039
swaptions,8,c-tkt-tkt,0.0869565217391304
swaptions,8,spinlock,0.078003120124805
lu_ncb,1,malthusian_stp,0.021551724137931
ssl_proxy,6,partitioned,30934
histogram,8,mcs_stp,0.267379679144385
water_spatial,6,spinlock,0.0703729767769177
x264,6,mcs_spin,0.093984962406015
s_raytrace,4,mcs-timepub,0.0710732054015636
radiosity_ll,6,cbomcs_stp,124035
s_raytrace_ll,6,c-ptl-tkt,234558
radiosity,2,posix,0.0230361667818475
fmm,1,ticket,0.0286532951289398
lu_cb,8,malthusian_stp,0.0629326620516048
matrix_multiply,4,partitioned,0.0540540540540541
barnes,8,posix_adaptive,0.088339222614841
histogram,8,c-tkt-tkt,0.302114803625378
water_spatial,1,spinlock,0.0262260687123
string_match,6,malthusian_stp,0.0542593597395551
s_raytrace,6,mcs-timepub,0.0816993464052288
string_match,4,mcs_spin,0.0517330574236937
facesim,2,clh_stp,0.0696864111498258
radiosity,6,cbomcs_stp,0.0229042601923958
vips,4,malthusian_stp,0.13550135501355
blackscholes,1,c-tkt-tkt,0.0156323276535876
radiosity_ll,4,clh_spin,234031
lu_cb,6,mcs-timepub,0.0594530321046373
volrend,6,mcs_spin,0.0841750841750842
water_nsquared,6,mcs-timepub,0.0301114122252334
freqmine,4,clh_stp,0.0201734920314706
canneal,2,partitioned,0.00922509225092251
radiosity,4,backoff,0.0241080038572806
string_match,1,posix,0.0151676020021235
pca,6,c-tkt-tkt,0.0472813238770686
ssl_proxy,4,cbomcs_stp,21544
lu_cb,8,mcs_spin,0.0648508430609598
radiosity,4,malthusian_stp,0.0236294896030246
water_nsquared,1,cbomcs_stp,0.00621735886595374
p_raytrace,8,clh_stp,0.00679578661230037
dedup,8,clh_spin,0.0055420084238528
radiosity,8,spinlock,0.0260960334029228
x264,2,partitioned,0.0868809730668983
matrix_multiply,2,mcs_spin,0.0275406224180666
facesim,1,posix_adaptive,0.0548245614035088
fluidanimate,8,posix,0.0131285282919785
word_count,6,clh_spin,0.0843881856540084
water_spatial,6,ticket,0.0719424460431655
facesim,1,partitioned,0.0551267916207277
streamcluster,2,spinlock,0.4739336492891
mysqld,2,malthusian_stp,1284
string_match,1,mcs_stp,0.0151561079114883
streamcluster,6,malthusian_stp,0.0207770621234157
canneal,8,backoff,0.0114129194247889
lu_cb,1,malthusian_spin,0.0260756192959583
barnes,8,mcs_stp,0.0861326442721792
lu_cb,4,cbomcs_spin,0.0496770988574267
dedup,4,malthusian_spin,0.0210970464135021
pca_ll,1,ticket,275425
vips,6,posix_adaptive,0.145985401459854
ocean_cp,1,posix_adaptive,0.126103404791929
dedup,6,ttas,0.0455996352029184
streamcluster,1,mcs-timepub,0.505050505050505
pca_ll,4,partitioned,343393
canneal,1,ticket,0.00790951514672151
pca_ll,8,c-ptl-tkt,260931
radiosity_ll,4,clh_stp,16217
kmeans,1,malthusian_stp,0.0102891243955139
kmeans,4,mcs-timepub,0.0233045910044279
pca_ll,4,clh_stp,77774
freqmine,6,clh_spin,0.0217202432667246
lu_ncb,6,mcs_spin,0.0482160077145612
fluidanimate,8,c-tkt-tkt,0.0114481969089868
radiosity_ll,4,cbomcs_stp,129541
word_count,1,posix_adaptive,0.08424599831508
mysqld,1,posix_adaptive,836
ocean_ncp,8,c-ptl-tkt,0.0904977375565611
matrix_multiply,8,mcs-timepub,0.0978473581213307
s_raytrace,2,posix_adaptive,0.0424088210347752
water_spatial,2,cbomcs_stp,0.0406008932196508
matrix_multiply,6,posix,0.0754147812971342
x264,4,ttas,0.0942507068803016
blackscholes,6,cbomcs_stp,0.0246062992125984
streamcluster_ll,4,ticket,7612
water_nsquared,1,ticket,0.00672223716052702
histogram,1,backoff,0.421940928270042
ssl_proxy,1,malthusian_spin,35788
radiosity,2,mcs_spin,0.0242365487154629
mysqld,8,mcs_stp,2068
bodytrack,4,clh_stp,0.037037037037037
ssl_proxy,2,clh_spin,43083
bodytrack,2,clh_spin,0.0302846759539673
blackscholes,1,malthusian_spin,0.0154559505409583
freqmine,4,posix_adaptive,0.0200280392549569
blackscholes,6,mcs_spin,0.0251698968034231
blackscholes,6,spinlock,0.0248447204968944
matrix_multiply,4,posix_adaptive,0.0531914893617021
water_nsquared,8,partitioned,0.034952813701503
ssl_proxy,2,malthusian_stp,27516
radix,2,cbomcs_spin,0.141043723554302
string_match,4,mcs_stp,0.0484496124031008
ocean_ncp,1,malthusian_spin,0.102986611740474
pca_ll,2,clh_stp,79319
fft,1,malthusian_stp,0.0686813186813187
streamcluster_ll,1,partitioned,7926
s_raytrace,2,posix,0.0406669377795852
facesim,4,mcs-timepub,0.0749063670411985
water_spatial,2,mcs_spin,0.0428082191780822
freqmine,4,c-tkt-tkt,0.0203252032520325
s_raytrace_ll,1,mcs_spin,106298
lu_ncb,8,cbomcs_stp,0.0613496932515337
lu_cb,4,clh_spin,0.0511247443762781
swaptions,4,spinlock,0.0488758553274682
freqmine,8,mcs_spin,0.0223613595706619
pca_ll,1,partitioned,294209
ferret,1,backoff,0.0122865216857108
freqmine,1,mcs_stp,0.00862812769628991
radiosity,8,spinlock,0.0255427841634738
streamcluster,1,spinlock,0.543478260869565
pca,8,ticket,0.0201005025125628
linear_regression,6,c-ptl-tkt,1.40845070422535
radiosity_ll,6,mcs-timepub,165076
fmm,2,cbomcs_stp,0.0356760613628255
canneal,8,malthusian_spin,0.0117994100294985
radiosity_ll,4,clh_spin,221337
volrend,2,malthusian_stp,0.0807102502017756
radiosity_ll,2,cbomcs_spin,140160
fft,4,posix,0.0763358778625954
fmm,6,c-tkt-tkt,0.0516528925619835
dedup,6,partitioned,0.0392156862745098
fft,2,c-ptl-tkt,0.0706713780918728
swaptions,6,mcs_spin,0.0613873542050338
p_raytrace,6,mcs_spin,0.00683106769588087
matrix_multiply,4,clh_stp,0.0520291363163372
radix,4,clh_spin,0.219298245614035
dedup,2,ttas,0.0653167864141084
facesim,8,partitioned,0.00763067531476536
fft,1,mcs_spin,0.0677048070412999
streamcluster_ll,1,malthusian_spin,7719
pca,1,posix,0.0428816466552316
fft,2,c-ptl-tkt,0.0720461095100865
freqmine,1,cbomcs_spin,0.00844808650840585
blackscholes,4,c-tkt-tkt,0.0234576589256392
s_raytrace,2,malthusian_stp,0.0411184210526316
s_raytrace_ll,1,mcs_stp,105616
volrend,2,malthusian_spin,0.0816993464052288
radiosity,8,cbomcs_stp,0.0135648399348888
radiosity,1,mcs_spin,0.0231535077564251
freqmine,1,malthusian_spin,0.00836890116327726
water_nsquared,8,spinlock,0.0368459837877671
ferret,4,posix_adaptive,0.0422654268808115
fluidanimate,8,mcs_stp,0.00719683339330695
ocean_cp,1,mcs_spin,0.118906064209275
radiosity,4,ttas,0.0190766882869134
ferret,4,mcs_spin,0.0385208012326656
radiosity_ll,8,backoff,165891
blackscholes,8,posix_adaptive,0.0253678335870117
ssl_proxy,6,ticket,9681
pca,1,spinlock,0.0435729847494553
water_spatial,4,cbomcs_stp,0.0608642726719416
s_raytrace_ll,2,malthusian_spin,152768
histogram,1,clh_stp,0.448430493273543
string_match,1,cbomcs_spin,0.0150738619234248
fluidanimate,2,mcs-timepub,0.00818330605564648
pca_ll,4,cbomcs_spin,426565
lu_ncb,6,mcs_spin,0.0494559841740851
ocean_ncp,4,clh_spin,0.154559505409583
vips,2,c-ptl-tkt,0.0723065798987708
word_count,1,malthusian_spin,0.0896860986547085
ocean_ncp,2,posix_adaptive,0.178571428571429
lu_cb,8,cbomcs_spin,0.0662251655629139
freqmine,8,mcs_stp,0.0225123818099955
p_raytrace,1,mcs-timepub,0.00667690458703345
matrix_multiply,6,clh_stp,0.07627765064836
facesim,8,posix,0.0367376928728876
facesim,8,posix,0.0370919881305638
canneal,8,mcs_stp,0.0119846596356663
radiosity,4,partitioned,0.0243072435585805
s_raytrace_ll,2,clh_stp,28057
word_count,2,malthusian_spin,0.109051254089422
swaptions,2,mcs_stp,0.02686005909213
radiosity_ll,2,mcs_stp,16055
matrix_multiply,4,posix,0.0509943906170321
ferret,6,malthusian_stp,0.0525486074619023
mysqld,6,posix_adaptive,1176
vips,4,c-tkt-tkt,0.117924528301887
s_raytrace_ll,1,malthusian_stp,104469
lu_ncb,8,ticket,0.0572409845449342
freqmine,2,clh_stp,0.0144654997830175
p_raytrace,1,posix_adaptive,0.00678058041768375
streamcluster,2,c-tkt-tkt,0.471698113207547
matrix_multiply,8,c-tkt-tkt,0.0947867298578199
vips,2,mcs_spin,0.0691562932226833
barnes,8,malthusian_stp,0.0832639467110741
x264,4,mcs-timepub,0.0985221674876847
s_raytrace_ll,8,ticket,24991
freqmine,8,mcs-timepub,0.0225275963054742
barnes,2,mcs_spin,0.0329815303430079
swaptions,8,posix,0.0868809730668983
radix,2,clh_spin,0.129366106080207
streamcluster_ll,2,cbomcs_spin,14458
blackscholes,6,c-ptl-tkt,0.0249563264287497
facesim,1,spinlock,0.0556792873051225
facesim,2,clh_spin,0.0672494956287828
dedup,2,mcs-timepub,0.0235072872590503
x264,8,mcs_stp,0.0944287063267233
fmm,1,posix,0.0295420974889217
ocean_ncp,4,clh_stp,0.137362637362637
s_raytrace,2,spinlock,0.0423549343498518
word_count,2,clh_stp,0.103842159916926
fluidanimate,8,partitioned,0.011768859597505
ssl_proxy,2,c-tkt-tkt,42921
x264,2,mcs_stp,0.0869565217391304
ocean_cp,8,backoff,0.0854700854700855
word_count,2,mcs-timepub,0.109170305676856
bodytrack,1,c-ptl-tkt,0.0197863078749505
blackscholes,8,mcs_stp,0.0255950857435372
string_match,6,backoff,0.0546746856205577
x264,8,cbomcs_stp,0.0947867298578199
radiosity,1,backoff,0.0230255583697905
streamcluster_ll,6,posix_adaptive,2118
lu_cb,6,mcs_stp,0.0590318772136954
blackscholes,2,mcs_stp,0.0184060371801951
freqmine,2,malthusian_stp,0.0144071459443884
radiosity_ll,1,spinlock,94274
radiosity,4,posix_adaptive,0.0230149597238205
lu_cb,1,partitioned,0.0263296471827278
ocean_cp,4,malthusian_stp,0.16260162601626
canneal,2,partitioned,0.00950118764845606
barnes,6,clh_spin,0.0689655172413793
ocean_cp,2,c-tkt-tkt,0.164473684210526
vips,4,posix,0.12531328320802
pca,1,c-ptl-tkt,0.0447027268663388
volrend,8,cbomcs_spin,0.0493583415597236
fmm,8,ttas,0.0544365813826892
histogram,1,partitioned,0.434782608695652
fmm,8,ticket,0.0681663258350375
lu_ncb,6,cbomcs_spin,0.0483792936623125
s_raytrace,2,backoff,0.0409500409500409
fmm,1,cbomcs_spin,0.0269614451334592
swaptions,8,ticket,0.0866551126516465
lu_ncb,4,malthusian_stp,0.0508130081300813
radix,1,posix_adaptive,0.0784313725490196
barnes,8,partitioned,0.0856164383561644
pca,2,clh_stp,0.0199322304165836
matrix_multiply,2,mcs_stp,0.0273672687465791
dedup,8,partitioned,0.0324464633354964
canneal,1,mcs-timepub,0.00758782912208817
streamcluster,1,malthusian_spin,0.50761421319797
radix,8,clh_spin,0.3125
matrix_multiply,2,ttas,0.0274047684297068
linear_regression,6,cbomcs_spin,0.99009900990099
ferret,2,cbomcs_stp,0.0237135404315864
radiosity,2,posix_adaptive,0.0233808744447042
swaptions,8,c-tkt-tkt,0.0765696784073507
fmm,6,clh_spin,0.0639386189258312
water_nsquared,6,ttas,0.0294204177699323
pca,8,mcs-timepub,0.0442282176028306
x264,2,ttas,0.0871080139372822
swaptions,4,posix,0.0473484848484848
volrend,6,ttas,0.0838926174496644
volrend,8,partitioned,0.0582750582750583
vips,6,c-ptl-tkt,0.144300144300144
word_count,4,mcs_stp,0.0879507475813544
histogram,8,clh_stp,0.278551532033426
facesim,8,ticket,0.00784375245117264
dedup,6,backoff,0.0443066016836509
blackscholes,4,malthusian_stp,0.0223713646532438
linear_regression,6,c-tkt-tkt,1.04166666666667
streamcluster_ll,1,malthusian_spin,7988
linear_regression,2,c-ptl-tkt,1.23456790123457
radiosity,6,spinlock,0.0144613159797542
string_match,6,cbomcs_spin,0.0526038926880589
water_spatial,2,posix,0.0403225806451613
ocean_ncp,4,ticket,0.162866449511401
kmeans,8,malthusian_stp,0.0312891113892365
volrend,1,cbomcs_spin,0.0500751126690035
ferret,1,ticket,0.0120569086086327
water_spatial,1,malthusian_stp,0.0265111346765642
matrix_multiply,6,posix,0.0760456273764259
blackscholes,6,clh_stp,0.0242248062015504
lu_ncb,2,mcs_stp,0.0209292591042277
vips,2,malthusian_spin,0.0748502994011976
word_count,6,malthusian_spin,0.0848176420695505
lu_ncb,6,c-tkt-tkt,0.0480538202787122
vips,2,malthusian_spin,0.0710227272727273
string_match,8,posix,0.0616903146206046
ocean_cp,8,ttas,0.10351966873706
kmeans,8,posix,0.0321853878339234
freqmine,1,malthusian_stp,0.00862366333218351
s_raytrace,8,malthusian_stp,0.0564971751412429
volrend,4,c-tkt-tkt,0.106044538706257
water_nsquared,4,c-tkt-tkt,0.0213492741246798
pca,2,malthusian_stp,0.0575705238917674
fmm,4,ticket,0.0479386385426654
freqmine,4,mcs_stp,0.0197433366238894
ocean_cp,2,c-tkt-tkt,0.172413793103448
water_spatial,6,c-ptl-tkt,0.0721500721500722
s_raytrace_ll,1,clh_spin,105833
radix,1,backoff,0.0786782061369001
barnes,8,spinlock,0.0801924619085806
matrix_multiply,6,mcs_spin,0.0767459708365311
x264,4,ttas,0.0933706816059757
matrix_multiply,6,clh_stp,0.0772797527047913
ferret,8,c-tkt-tkt,0.0242836328314716
lu_cb,1,mcs-timepub,0.0263643553915107
water_nsquared,4,spinlock,0.0233208955223881
canneal,1,malthusian_spin,0.00786163522012579
ssl_proxy,2,malthusian_spin,35672
s_raytrace,1,malthusian_spin,0.0227894257064722
pca_ll,4,cbomcs_spin,433842
linear_regression,6,mcs-timepub,1.40845070422535
fluidanimate,8,ticket,0.011719207781554
canneal,8,c-ptl-tkt,0.01232741617357
fft,8,cbomcs_spin,0.0771604938271605
fluidanimate,2,spinlock,0.00977135040062537
bodytrack,6,mcs_spin,0.0412371134020619
vips,4,mcs_spin,0.125
canneal,1,c-tkt-tkt,0.00791452314998021
streamcluster_ll,6,mcs_spin,4080
p_raytrace,1,posix_adaptive,0.0067990209409845
s_raytrace,8,spinlock,0.0114285714285714
word_count,1,mcs-timepub,0.088261253309797
pca,8,clh_stp,0.0164257555847569
volrend,4,mcs_stp,0.099009900990099
p_raytrace,8,cbomcs_stp,0.0066862797539449
lu_cb,4,clh_spin,0.0507872016251905
s_raytrace,6,partitioned,0.0852514919011083
vips,2,ttas,0.0696864111498258
freqmine,2,mcs-timepub,0.0140607424071991
s_raytrace_ll,6,posix_adaptive,88665
swaptions,6,partitioned,0.0625
ferret,1,c-ptl-tkt,0.0121773015099854
fmm,8,clh_spin,0.049800796812749
water_spatial,4,malthusian_spin,0.0541711809317443
word_count,4,mcs_spin,0.0914076782449726
ssl_proxy,8,partitioned,22798
swaptions,8,ttas,0.0864304235090752
fft,1,mcs_stp,0.0657462195923734
s_raytrace_ll,1,posix,103055
water_spatial,1,partitioned,0.0247586036147561
vips,6,c-ptl-tkt,0.134952766531714
bodytrack,6,malthusian_spin,0.0413223140495868
fluidanimate,1,malthusian_stp,0.00575440211761998
streamcluster,2,mcs_stp,0.440528634361233
blackscholes,4,mcs_spin,0.0232720502676286
streamcluster_ll,2,cbomcs_spin,12154
water_nsquared,1,posix,0.00589379383509165
p_raytrace,1,clh_stp,0.00680410968224808
matrix_multiply,2,ttas,0.027359781121751
x264,6,mcs-timepub,0.0968992248062015
fft,8,mcs_spin,0.075642965204236
string_match,8,clh_stp,0.0581395348837209
water_spatial,6,mcs-timepub,0.0658761528326746
water_nsquared,1,posix_adaptive,0.00653167864141084
fft,2,ticket,0.0696864111498258
string_match,4,malthusian_spin,0.0466853408029879
kmeans,1,malthusian_spin,0.00996909580301067
fmm,4,ttas,0.0478468899521531
pca_ll,4,c-ptl-tkt,582736
bodytrack,8,cbomcs_stp,0.0394477317554241
water_nsquared,1,ttas,0.00622122682593007
fft,1,mcs_stp,0.0694927032661571
blackscholes,8,ticket,0.0253292806484296
radix,4,mcs_spin,0.218340611353712
lu_ncb,8,spinlock,0.0578034682080925
linear_regression,8,spinlock,0.694444444444444
linear_regression,6,mcs_spin,1.40845070422535
matrix_multiply,2,posix_adaptive,0.0272628135223555
fmm,4,c-tkt-tkt,0.0465766185374942
water_nsquared,4,ticket,0.0216684723726977
ocean_cp,1,c-tkt-tkt,0.117370892018779
lu_ncb,6,cbomcs_stp,0.0437062937062937
bodytrack,2,c-tkt-tkt,0.0303122158229767
linear_regression,1,posix,0.892857142857143
water_nsquared,6,partitioned,0.029120559114735
volrend,6,c-ptl-tkt,0.0902527075812274
barnes,2,posix_adaptive,0.033178500331785
s_raytrace_ll,8,mcs_spin,137467
streamcluster,2,cbomcs_stp,0.440528634361233
s_raytrace_ll,2,mcs-timepub,150593
radiosity_ll,8,clh_stp,10873
swaptions,1,mcs_spin,0.0125172111653524
barnes,2,partitioned,0.0337268128161889
string_match,8,ticket,0.0607533414337789
pca,1,mcs-timepub,0.0428082191780822
barnes,2,malthusian_stp,0.0333444481493831
canneal,6,mcs-timepub,0.0111569786901707
water_spatial,8,clh_spin,0.0565610859728507
x264,4,c-ptl-tkt,0.099502487562189
radiosity_ll,2,mcs-timepub,162119
canneal,2,cbomcs_stp,0.00972762645914397
radiosity_ll,1,posix_adaptive,92772
radix,4,cbomcs_spin,0.235294117647059
vips,8,posix_adaptive,0.117508813160987
blackscholes,8,spinlock,0.0256607646907878
streamcluster_ll,1,ticket,7795
pca_ll,2,clh_spin,341522
canneal,2,ticket,0.0100553041729512
p_raytrace,8,ticket,0.00684837693466648
fmm,8,mcs_stp,0.068870523415978
streamcluster_ll,6,malthusian_spin,2791
streamcluster_ll,4,mcs_stp,8152
ssl_proxy,6,posix_adaptive,13761
radiosity,2,mcs_stp,0.0192344681669552
ocean_cp,8,clh_spin,0.0823045267489712
ocean_ncp,1,c-tkt-tkt,0.124688279301746
p_raytrace,8,clh_spin,0.00689322396084649
linear_regression,2,c-tkt-tkt,1.19047619047619
ferret,2,cbomcs_stp,0.0237304224015187
linear_regression,4,ticket,1.25
swaptions,4,backoff,0.0520020800832033
radiosity,2,mcs_stp,0.0229410415232852
canneal,6,spinlock,0.0114155251141553
radiosity,1,spinlock,0.0231427910205971
radix,4,posix,0.236406619385343
fmm,8,c-tkt-tkt,0.0520020800832033
ferret,2,backoff,0.0240326844508532
barnes,1,posix_adaptive,0.0189501610763691
water_nsquared,6,mcs_stp,0.0311332503113325
water_spatial,4,mcs_stp,0.06265664160401
streamcluster_ll,8,backoff,1219
lu_cb,6,cbomcs_spin,0.060313630880579
radiosity_ll,1,malthusian_spin,92265
freqmine,4,cbomcs_stp,0.0200803212851406
lu_cb,2,mcs-timepub,0.0313774709758393
matrix_multiply,8,mcs-timepub,0.098135426889107
lu_ncb,8,malthusian_stp,0.0639795265515035
s_raytrace_ll,8,mcs_stp,6731
lu_ncb,8,backoff,0.060459492140266
vips,2,mcs-timepub,0.0712250712250712
x264,6,ticket,0.0950570342205323
barnes,4,mcs_stp,0.0589275191514437
water_nsquared,1,malthusian_spin,0.00714745193338575
fmm,2,cbomcs_spin,0.035650623885918
mysqld,2,posix_adaptive,1132
s_raytrace,4,malthusian_stp,0.0591366055588409
canneal,8,posix,0.0122925629993854
matrix_multiply,2,malthusian_stp,0.0276472214542438
vips,1,backoff,0.0383141762452107
fluidanimate,4,mcs_spin,0.0110472823685373
pca,4,clh_spin,0.0526315789473684
mysqld,2,mcs-timepub,975
radiosity,8,posix_adaptive,0.0261643118785976
p_raytrace,8,c-ptl-tkt,0.00681570338058888
volrend,2,c-tkt-tkt,0.0810372771474878
barnes,2,c-tkt-tkt,0.0338868180277872
radiosity_ll,8,clh_spin,223717
vips,2,partitioned,0.0716845878136201
p_raytrace,1,ticket,0.00679763442322072
x264,2,clh_stp,0.08424599831508
dedup,4,mcs-timepub,0.0188182160331201
streamcluster_ll,8,c-ptl-tkt,5505
streamcluster,2,mcs-timepub,0.432900432900433
s_raytrace_ll,6,partitioned,197323
dedup,6,c-tkt-tkt,0.041101520756268
word_count,1,mcs-timepub,0.0862068965517241
blackscholes,1,mcs-timepub,0.0137343771459964
matrix_multiply,1,mcs_spin,0.013883104262113
ferret,4,ticket,0.0374953130858643
streamcluster_ll,2,c-ptl-tkt,15675
barnes,1,cbomcs_stp,0.0188786105342647
lu_ncb,4,c-tkt-tkt,0.0478927203065134
canneal,1,cbomcs_spin,0.00773634535045644
streamcluster,1,posix,0.50251256281407
vips,4,c-tkt-tkt,0.132978723404255
ferret,1,c-tkt-tkt,0.012278978388998
fft,8,clh_spin,0.0736377025036819
radiosity,6,mcs_spin,0.0239923224568138
vips,1,c-tkt-tkt,0.038550501156515
pca_ll,4,mcs_spin,348321
fmm,6,backoff,0.0534188034188034
streamcluster_ll,4,cbomcs_stp,5765
lu_cb,2,clh_stp,0.0379650721336371
streamcluster,4,posix_adaptive,0.0931098696461825
freqmine,8,mcs-timepub,0.0223563603845294
radiosity_ll,6,posix,45155
ssl_proxy,1,posix,29022
kmeans,2,clh_spin,0.0173400381480839
ocean_cp,2,mcs-timepub,0.12970168612192
lu_ncb,1,cbomcs_stp,0.0197628458498024
canneal,1,malthusian_stp,0.00782656335603037
histogram,6,mcs_spin,0.401606425702811
lu_cb,1,c-tkt-tkt,0.0251952632905014
lu_cb,4,spinlock,0.0509683995922528
x264,6,partitioned,0.0943396226415094
bodytrack,4,malthusian_stp,0.0374251497005988
histogram,1,mcs-timepub,0.440528634361233
pca,1,backoff,0.0430292598967298
ferret,4,backoff,0.0418935902806871
s_raytrace,6,ticket,0.0227324391907252
s_raytrace,8,cbomcs_spin,0.0694927032661571
string_match,6,clh_stp,0.0537345513164965
ssl_proxy,2,clh_stp,4222
ferret,1,mcs_stp,0.0122699386503067
s_raytrace,4,backoff,0.0689179875947622
