bench,node,strategy,throughput
x264,1,posix_adaptive,0.0870322019147084
swaptions,2,backoff,0.0668449197860962
blackscholes,2,backoff,0.0314070351758794
pca,1,spinlock,0.0791765637371338
kmeans,4,posix,0.0472813238770686
water_nsquared,1,ticket,0.0192975685063682
matrix_multiply,4,malthusian_stp,0.118764845605701
swaptions,3,mcs_spin,0.0999000999000999
matrix_multiply,2,c-ptl-tkt,0.0571755288736421
water_spatial,2,malthusian_spin,0.0823045267489712
swaptions,4,cbomcs_spin,0.133333333333333
string_match,3,mcs_stp,0.087260034904014
dedup,3,ticket,0.0604960677555959
swaptions,2,spinlock,0.0668896321070234
pca,3,mcs_stp,0.0201775625504439
bodytrack,1,partitioned,0.03690036900369
ferret,1,partitioned,0.02686005909213
streamcluster,2,posix,0.357142857142857
string_match,1,partitioned,0.0354107648725212
matrix_multiply,2,spinlock,0.0612369871402327
swaptions,1,partitioned,0.0365898280278083
radiosity_ll,2,mcs_spin,283506
string_match,4,backoff,0.119760479041916
s_raytrace,2,clh_spin,0.1
x264,1,c-tkt-tkt,0.0863557858376511
bodytrack,1,spinlock,0.0364166059723234
x264,2,backoff,0.133333333333333
word_count,2,mcs_stp,0.114155251141553
blackscholes,2,mcs_spin,0.0315159155373464
lu_ncb,3,posix,0.0758150113722517
word_count,2,mcs_spin,0.113895216400911
swaptions,1,malthusian_spin,0.036563071297989
lu_cb,1,ttas,0.0461467466543609
barnes,4,c-ptl-tkt,0.132450331125828
s_raytrace_ll,2,clh_spin,313090
matrix_multiply,4,posix_adaptive,0.117096018735363
fmm,4,partitioned,0.0636132315521628
pca,3,spinlock,0.0331345261762757
word_count,4,backoff,0.0904977375565611
p_raytrace,1,cbomcs_stp,0.013700506918756
linear_regression,4,malthusian_spin,2.7027027027027
p_raytrace,4,mcs-timepub,0.01356300013563
pca_ll,4,backoff,587930
s_raytrace_ll,2,clh_stp,25148
ferret,3,backoff,0.0707213578500707
bodytrack,4,clh_spin,0.0568181818181818
swaptions,4,posix,0.132978723404255
streamcluster,2,mcs_spin,0.357142857142857
canneal,4,ttas,0.0137665198237885
canneal,4,malthusian_stp,0.0137343771459964
blackscholes,2,mcs-timepub,0.0313873195229127
vips,1,partitioned,0.0861326442721792
fmm,1,ttas,0.0437062937062937
streamcluster_ll,3,spinlock,6906
water_spatial,2,partitioned,0.0838222967309304
pca,1,malthusian_stp,0.0816993464052288
word_count,4,mcs_spin,0.0881057268722467
water_spatial,1,spinlock,0.0505816894284269
volrend,3,c-ptl-tkt,0.1669449081803
s_raytrace_ll,2,mcs-timepub,308104
dedup,1,c-ptl-tkt,0.0850340136054422
water_nsquared,4,c-tkt-tkt,0.0647668393782384
lu_cb,2,mcs_stp,0.0700280112044818
vips,4,partitioned,0.133868808567604
fmm,4,c-ptl-tkt,0.0663129973474801
kmeans,3,cbomcs_stp,0.0424448217317487
freqmine,3,partitioned,0.0293083235638921
streamcluster_ll,4,ttas,6156
histogram,2,malthusian_spin,0.78125
p_raytrace,4,spinlock,0.0136855070480361
barnes,4,posix,0.146412884333821
bodytrack,3,posix,0.0565930956423316
matrix_multiply,1,c-tkt-tkt,0.0293341155764154
water_spatial,4,c-tkt-tkt,0.120918984280532
lu_cb,2,malthusian_stp,0.0700280112044818
ssl_proxy,1,ttas,34101
canneal,2,spinlock,0.0127518490181076
matrix_multiply,1,malthusian_spin,0.0308546744831842
word_count,1,cbomcs_stp,0.13531799729364
p_raytrace,3,partitioned,0.0133725595078898
s_raytrace,2,posix_adaptive,0.0795544948289578
fmm,3,cbomcs_spin,0.0640204865556978
bodytrack,2,malthusian_stp,0.0505816894284269
s_raytrace_ll,3,mcs_stp,23889
kmeans,3,mcs_stp,0.0457038391224863
p_raytrace,4,partitioned,0.013646288209607
swaptions,4,cbomcs_spin,0.133155792276964
histogram,4,posix_adaptive,0.568181818181818
swaptions,3,backoff,0.0998003992015968
lu_cb,2,clh_spin,0.0701262272089762
fmm,1,c-ptl-tkt,0.0436109899694723
s_raytrace_ll,3,c-ptl-tkt,382335
radiosity,1,ttas,0.0619578686493185
radiosity_ll,3,malthusian_stp,181969
string_match,2,posix,0.0673854447439353
lu_cb,3,cbomcs_stp,0.0841042893187553
freqmine,3,clh_stp,0.0305530094714329
radiosity,1,ticket,0.0579374275782155
radiosity,3,mcs_stp,0.0299222022740874
pca,2,clh_spin,0.0797448165869219
ssl_proxy,4,mcs_stp,3763
water_spatial,1,ticket,0.0506842372022301
ferret,4,spinlock,0.0675219446320054
radiosity_ll,4,mcs_stp,20445
canneal,2,clh_spin,0.0128650456709121
streamcluster_ll,2,posix_adaptive,11123
mysqld,4,posix,2817
matrix_multiply,4,c-tkt-tkt,0.112233445566779
x264,4,c-ptl-tkt,0.13869625520111
radiosity_ll,3,clh_spin,244222
ssl_proxy,2,ticket,28605
mysqld,1,malthusian_stp,3160
radiosity_ll,4,malthusian_spin,205109
x264,4,malthusian_spin,0.13869625520111
lu_cb,2,malthusian_stp,0.0700280112044818
string_match,3,mcs-timepub,0.0956937799043062
p_raytrace,4,mcs_stp,0.0137193030594046
histogram,3,mcs_stp,0.50251256281407
word_count,4,partitioned,0.0885739592559787
s_raytrace_ll,1,posix_adaptive,153668
x264,2,ttas,0.133689839572192
bodytrack,4,ticket,0.0586166471277843
canneal,2,posix,0.0129382843834907
string_match,1,ttas,0.0355366027007818
histogram,2,clh_stp,0.625
pca_ll,4,mcs_stp,82625
lu_ncb,3,partitioned,0.0675219446320054
streamcluster_ll,3,malthusian_stp,6038
streamcluster,3,ticket,0.0765110941086457
pca,2,cbomcs_spin,0.0896057347670251
streamcluster_ll,3,c-ptl-tkt,17164
lu_ncb,3,mcs_spin,0.0726216412490922
freqmine,1,ticket,0.0129132231404959
barnes,4,mcs_stp,0.140056022408964
kmeans,1,c-ptl-tkt,0.023906287353574
barnes,3,clh_spin,0.118063754427391
blackscholes,1,cbomcs_spin,0.0255950857435372
canneal,4,c-tkt-tkt,0.0138026224982747
s_raytrace,2,ttas,0.0931966449207828
pca_ll,1,partitioned,664689
pca_ll,4,posix_adaptive,458540
word_count,1,spinlock,0.13550135501355
canneal,3,malthusian_spin,0.0134607618791224
barnes,2,cbomcs_spin,0.0899280575539568
word_count,3,mcs_stp,0.0952380952380952
kmeans,2,mcs_spin,0.0355998576005696
bodytrack,2,mcs-timepub,0.050709939148073
radiosity,1,ttas,0.0624609618988132
fmm,2,c-tkt-tkt,0.0587544065804935
canneal,2,malthusian_spin,0.0127746550843127
radiosity_ll,3,c-ptl-tkt,332768
water_nsquared,1,spinlock,0.019293845263361
fmm,4,posix_adaptive,0.0732064421669107
ferret,4,posix_adaptive,0.0765110941086457
freqmine,3,malthusian_stp,0.0300842358604091
radiosity_ll,4,posix,129535
fmm,3,ticket,0.0656167979002625
pca_ll,3,cbomcs_spin,996889
water_nsquared,3,c-ptl-tkt,0.0524109014675052
radiosity,1,backoff,0.0632111251580278
linear_regression,3,posix,2.27272727272727
swaptions,3,backoff,0.1001001001001
freqmine,1,cbomcs_stp,0.0136537411250683
volrend,4,ticket,0.140845070422535
blackscholes,1,mcs-timepub,0.0256147540983607
pca,2,clh_stp,0.0213720880530028
word_count,4,posix_adaptive,0.0904159132007233
volrend,3,posix_adaptive,0.135685210312076
kmeans,1,malthusian_spin,0.0239980801535877
volrend,1,malthusian_spin,0.105263157894737
water_spatial,2,spinlock,0.0838222967309304
streamcluster,2,posix,0.34965034965035
pca_ll,4,partitioned,594833
bodytrack,2,c-ptl-tkt,0.0503778337531486
water_nsquared,2,mcs_spin,0.0373552484124019
radiosity_ll,3,cbomcs_spin,401043
mysqld,4,posix_adaptive,2857
p_raytrace,2,malthusian_spin,0.0137249519626681
linear_regression,1,spinlock,1.04166666666667
histogram,2,posix,0.757575757575758
water_nsquared,1,ttas,0.0193199381761978
linear_regression,4,cbomcs_spin,0.909090909090909
ssl_proxy,1,spinlock,21426
dedup,1,ticket,0.091324200913242
water_spatial,3,cbomcs_stp,0.102986611740474
ferret,2,clh_stp,0.0529380624669137
s_raytrace,1,posix,0.0538213132400431
barnes,1,ttas,0.0511247443762781
matrix_multiply,1,partitioned,0.0310462589257994
p_raytrace,2,ttas,0.0137741046831956
s_raytrace,4,spinlock,0.0124579544038869
barnes,4,mcs_spin,0.129198966408269
fmm,3,mcs-timepub,0.06635700066357
string_match,3,spinlock,0.0945179584120983
radiosity_ll,2,partitioned,217725
pca_ll,4,ttas,404715
streamcluster_ll,3,cbomcs_spin,19198
lu_cb,2,clh_stp,0.0701262272089762
ssl_proxy,4,clh_spin,42399
canneal,1,c-ptl-tkt,0.0111694404110354
radiosity_ll,3,clh_spin,242381
p_raytrace,2,clh_stp,0.0135244793075467
s_raytrace_ll,3,ticket,149115
histogram,3,c-tkt-tkt,0.578034682080925
water_spatial,3,c-ptl-tkt,0.104166666666667
volrend,1,ttas,0.104493207941484
canneal,1,ticket,0.0111383381599465
freqmine,1,c-tkt-tkt,0.0134318334452653
x264,4,posix_adaptive,0.138504155124654
freqmine,2,c-tkt-tkt,0.0253356979984799
word_count,1,clh_spin,0.13531799729364
freqmine,1,clh_spin,0.013728720483251
dedup,3,clh_spin,0.00968523002421308
word_count,1,posix,0.135869565217391
s_raytrace_ll,4,mcs_spin,349375
streamcluster,4,ticket,0.0469704086425552
water_spatial,3,mcs-timepub,0.102145045965271
radiosity_ll,1,mcs_stp,25304
canneal,3,ttas,0.0134318334452653
swaptions,3,mcs-timepub,0.1
blackscholes,2,malthusian_stp,0.0314564328405159
canneal,2,backoff,0.0129098889749548
lu_ncb,3,c-ptl-tkt,0.0677966101694915
p_raytrace,3,cbomcs_stp,0.0135281385281385
volrend,2,posix_adaptive,0.141043723554302
ferret,3,partitioned,0.0136649357748019
s_raytrace_ll,3,clh_stp,24241
pca,3,mcs_stp,0.0200722601364914
fmm,4,mcs_spin,0.0618429189857761
blackscholes,2,c-tkt-tkt,0.0313873195229127
word_count,2,cbomcs_spin,0.113507377979569
fmm,1,ttas,0.043859649122807
swaptions,4,cbomcs_stp,0.13262599469496
volrend,4,mcs_stp,0.148148148148148
x264,4,spinlock,0.137174211248285
freqmine,2,malthusian_stp,0.0251952632905014
streamcluster,1,backoff,0.628930817610063
lu_ncb,3,cbomcs_stp,0.0625782227784731
bodytrack,1,cbomcs_spin,0.0370919881305638
water_nsquared,1,clh_spin,0.0185425551641016
matrix_multiply,3,posix_adaptive,0.0871839581517001
streamcluster,2,mcs_stp,0.344827586206897
ferret,3,posix,0.0758725341426404
ssl_proxy,1,posix,41213
water_spatial,1,mcs_stp,0.0502765208647562
freqmine,2,cbomcs_stp,0.0252461499621308
barnes,2,posix,0.0907441016333938
radiosity,3,malthusian_stp,0.0625782227784731
s_raytrace,2,c-ptl-tkt,0.0980392156862745
matrix_multiply,4,malthusian_stp,0.111358574610245
volrend,2,malthusian_spin,0.151745068285281
vips,1,malthusian_spin,0.0860585197934596
kmeans,1,c-tkt-tkt,0.0228885328450446
s_raytrace_ll,1,malthusian_stp,154603
s_raytrace,4,c-ptl-tkt,0.146842878120411
lu_cb,2,cbomcs_stp,0.0700770847932726
blackscholes,3,c-tkt-tkt,0.0339097999321804
p_raytrace,3,clh_stp,0.0137098985467508
barnes,2,malthusian_stp,0.0895255147717099
matrix_multiply,4,ttas,0.113895216400911
s_raytrace,3,ticket,0.0639795265515035
ssl_proxy,3,cbomcs_stp,9661
vips,1,c-ptl-tkt,0.0862068965517241
pca_ll,3,clh_spin,709692
ferret,4,cbomcs_spin,0.0118049817022784
kmeans,1,cbomcs_stp,0.0241138172172655
matrix_multiply,4,malthusian_spin,0.113895216400911
x264,1,backoff,0.0871839581517001
barnes,4,clh_spin,0.137362637362637
canneal,3,spinlock,0.0134934556739981
word_count,3,ticket,0.0853242320819113
ferret,2,posix,0.0529941706412295
string_match,2,mcs_spin,0.0673400673400673
string_match,4,posix,0.120336943441637
streamcluster_ll,4,mcs_stp,4961
dedup,4,malthusian_stp,0.0206270627062706
s_raytrace,3,mcs_spin,0.140056022408964
dedup,4,mcs_stp,0.02106149957877
ferret,3,malthusian_stp,0.0747384155455904
fmm,2,cbomcs_spin,0.0589622641509434
freqmine,1,cbomcs_spin,0.0143143429716576
kmeans,4,partitioned,0.047438330170778
kmeans,3,cbomcs_stp,0.0426985482493595
swaptions,4,spinlock,0.132978723404255
freqmine,4,mcs_stp,0.0322893122376493
kmeans,2,mcs_stp,0.0337040781934614
histogram,3,partitioned,0.568181818181818
blackscholes,2,mcs_stp,0.0314366551398931
canneal,3,c-ptl-tkt,0.0135611608353675
lu_ncb,1,cbomcs_stp,0.0366032210834553
freqmine,3,malthusian_spin,0.0304228780042592
radiosity_ll,3,partitioned,192392
x264,3,mcs-timepub,0.138888888888889
kmeans,1,clh_spin,0.0246426811237063
pca,3,cbomcs_stp,0.0640204865556978
water_spatial,4,partitioned,0.1230012300123
water_nsquared,2,ticket,0.037397157816006
water_spatial,3,malthusian_stp,0.102880658436214
barnes,2,ticket,0.0910746812386157
linear_regression,2,c-ptl-tkt,1.96078431372549
s_raytrace,1,malthusian_spin,0.0542593597395551
ferret,1,mcs_spin,0.0269541778975741
freqmine,3,posix_adaptive,0.0305623471882641
barnes,3,cbomcs_stp,0.120918984280532
freqmine,1,malthusian_stp,0.0135998912008704
kmeans,4,malthusian_stp,0.0476190476190476
ssl_proxy,4,posix_adaptive,36456
blackscholes,3,posix_adaptive,0.0340483486550902
freqmine,2,mcs_spin,0.0252079657171666
bodytrack,2,posix,0.0503018108651912
swaptions,3,c-ptl-tkt,0.099601593625498
matrix_multiply,1,ttas,0.0301204819277108
bodytrack,4,cbomcs_spin,0.0594883997620464
radiosity,4,posix_adaptive,0.0606428138265616
blackscholes,4,backoff,0.0353606789250354
s_raytrace_ll,3,posix_adaptive,184003
bodytrack,3,cbomcs_stp,0.0574382538770821
radiosity,1,spinlock,0.0548245614035088
lu_ncb,4,backoff,0.0830564784053156
freqmine,3,posix_adaptive,0.0304506699147381
radiosity_ll,4,posix,125953
lu_cb,1,partitioned,0.046189376443418
mysqld,1,posix_adaptive,4884
dedup,2,mcs-timepub,0.0254517688979384
barnes,1,clh_spin,0.0498504486540379
volrend,4,mcs_stp,0.147275405007364
x264,3,malthusian_stp,0.138888888888889
barnes,4,cbomcs_stp,0.137931034482759
swaptions,1,partitioned,0.0365363536719035
word_count,3,c-ptl-tkt,0.0960614793467819
lu_ncb,1,posix,0.0369959304476508
x264,3,posix_adaptive,0.140646976090014
pca,2,mcs-timepub,0.0874125874125874
ssl_proxy,1,malthusian_stp,32073
p_raytrace,4,clh_spin,0.0137230684781117
x264,2,cbomcs_stp,0.133868808567604
canneal,3,partitioned,0.0136407038603192
radiosity,3,malthusian_spin,0.0626174076393237
barnes,2,mcs-timepub,0.0892060660124888
linear_regression,1,clh_stp,1.01010101010101
ssl_proxy,1,malthusian_stp,32431
linear_regression,4,posix_adaptive,2.5
barnes,4,ticket,0.140845070422535
linear_regression,4,cbomcs_stp,2.08333333333333
lu_ncb,2,cbomcs_stp,0.045662100456621
streamcluster,1,posix_adaptive,0.531914893617021
ssl_proxy,1,ticket,30097
lu_cb,2,mcs_stp,0.0699790062981106
water_spatial,3,malthusian_spin,0.102669404517454
s_raytrace,1,mcs-timepub,0.0540540540540541
s_raytrace_ll,4,clh_spin,266320
dedup,3,malthusian_spin,0.0235128144838937
freqmine,1,posix_adaptive,0.0139372822299652
string_match,4,backoff,0.119189511323004
barnes,2,malthusian_stp,0.0893655049151028
bodytrack,4,mcs_spin,0.0595238095238095
dedup,1,mcs_spin,0.0378071833648393
s_raytrace,3,posix_adaptive,0.0741289844329133
barnes,4,ticket,0.140646976090014
mysqld,1,mcs_stp,3230
radiosity_ll,1,ttas,189361
pca,4,posix_adaptive,0.0647249190938511
pca,1,malthusian_spin,0.0862812769628991
x264,4,posix,0.137741046831956
s_raytrace_ll,1,malthusian_spin,153160
lu_cb,2,ttas,0.0700770847932726
streamcluster_ll,1,ticket,11185
volrend,3,spinlock,0.126262626262626
volrend,1,mcs_stp,0.106723585912487
histogram,4,spinlock,0.465116279069767
freqmine,2,ticket,0.0252461499621308
volrend,1,malthusian_spin,0.105042016806723
pca,2,mcs_spin,0.09000900090009
ferret,4,clh_spin,0.0116945386504502
volrend,3,clh_spin,0.1669449081803
histogram,3,posix,0.574712643678161
dedup,1,partitioned,0.0871080139372822
bodytrack,4,clh_spin,0.0590318772136954
histogram,4,clh_spin,0.588235294117647
kmeans,1,spinlock,0.0240500240500241
x264,4,partitioned,0.138312586445367
barnes,2,cbomcs_stp,0.0893655049151028
lu_ncb,1,backoff,0.0365497076023392
x264,4,ttas,0.137551581843191
blackscholes,1,mcs_stp,0.0255623721881391
lu_cb,4,c-ptl-tkt,0.0931966449207828
ferret,4,posix_adaptive,0.0765110941086457
linear_regression,1,posix_adaptive,1.08695652173913
x264,2,mcs_spin,0.133333333333333
s_raytrace_ll,1,c-tkt-tkt,152928
lu_ncb,3,c-tkt-tkt,0.0859845227858985
dedup,2,posix_adaptive,0.0851063829787234
canneal,1,posix_adaptive,0.0111557340473003
barnes,1,partitioned,0.0508646998982706
string_match,1,clh_spin,0.0358680057388809
s_raytrace_ll,1,clh_stp,153945
radiosity,1,posix,0.0602046959662854
barnes,4,c-ptl-tkt,0.136054421768707
fmm,1,malthusian_spin,0.0437254044599913
water_spatial,2,clh_stp,0.0700770847932726
streamcluster_ll,2,malthusian_spin,11798
radiosity_ll,1,partitioned,221247
canneal,4,clh_spin,0.0138121546961326
streamcluster,3,partitioned,0.343642611683849
canneal,2,backoff,0.0128452151573539
s_raytrace_ll,3,c-ptl-tkt,375894
blackscholes,4,ttas,0.0343760742523204
swaptions,2,ttas,0.0668449197860962
mysqld,4,malthusian_stp,2901
string_match,3,cbomcs_stp,0.0960614793467819
volrend,2,c-tkt-tkt,0.15625
matrix_multiply,1,ticket,0.0309119010819165
mysqld,2,posix_adaptive,3335
fmm,2,mcs_spin,0.0586510263929619
canneal,2,posix_adaptive,0.0128024580719498
histogram,3,posix_adaptive,0.578034682080925
vips,4,posix_adaptive,0.297619047619048
bodytrack,2,clh_spin,0.0506585612968592
freqmine,1,cbomcs_stp,0.0125786163522013
volrend,2,mcs_stp,0.150829562594268
word_count,4,ttas,0.0894454382826476
canneal,3,c-tkt-tkt,0.0135446295543817
word_count,3,malthusian_spin,0.0964320154291225
pca,3,clh_stp,0.0202347227842979
linear_regression,2,posix_adaptive,1.81818181818182
lu_cb,1,backoff,0.0461254612546125
water_spatial,3,malthusian_spin,0.102880658436214
barnes,2,posix,0.0909090909090909
string_match,1,mcs_spin,0.03584229390681
s_raytrace_ll,3,posix_adaptive,175503
string_match,3,spinlock,0.0946969696969697
water_spatial,4,clh_spin,0.0839630562552477
x264,3,malthusian_stp,0.13869625520111
linear_regression,2,mcs-timepub,1.85185185185185
kmeans,2,backoff,0.0333222259246918
streamcluster_ll,4,malthusian_spin,4609
streamcluster_ll,1,posix,12411
word_count,3,spinlock,0.0950570342205323
swaptions,3,posix_adaptive,0.1001001001001
kmeans,2,posix_adaptive,0.0324254215304799
ferret,3,backoff,0.0712250712250712
word_count,4,malthusian_stp,0.0911577028258888
s_raytrace_ll,1,partitioned,151714
word_count,4,ticket,0.0859845227858985
bodytrack,2,partitioned,0.0506842372022301
dedup,4,spinlock,0.0519210799584631
pca,2,malthusian_stp,0.0798084596967279
histogram,1,ticket,0.869565217391304
x264,1,ticket,0.0863557858376511
water_nsquared,4,mcs_stp,0.0616903146206046
streamcluster_ll,3,ttas,9943
water_spatial,1,spinlock,0.0507356671740233
vips,4,c-tkt-tkt,0.117647058823529
s_raytrace,3,clh_stp,0.0112599932440041
string_match,4,ticket,0.113122171945701
water_nsquared,4,spinlock,0.0674308833445718
radiosity,4,posix,0.0577700751010976
swaptions,4,mcs_stp,0.132802124833997
histogram,2,ticket,0.740740740740741
ferret,1,spinlock,0.026816840976133
pca,3,ticket,0.0568504832291074
s_raytrace,2,spinlock,0.0328731097961867
blackscholes,3,ticket,0.033955857385399
linear_regression,3,mcs_stp,1.36986301369863
ferret,2,spinlock,0.0527148128624143
streamcluster,4,spinlock,0.0437828371278459
blackscholes,1,ticket,0.0254971953085161
water_spatial,3,ticket,0.105932203389831
lu_cb,3,partitioned,0.0844594594594595
blackscholes,4,clh_stp,0.0353731871241599
freqmine,4,malthusian_spin,0.0322476620445018
bodytrack,3,ticket,0.0571102227298686
matrix_multiply,1,mcs_stp,0.0306560392397302
water_spatial,3,posix,0.106044538706257
kmeans,1,mcs_spin,0.0238265427686443
barnes,2,spinlock,0.0904159132007233
s_raytrace_ll,3,malthusian_stp,179203
s_raytrace,1,clh_spin,0.0541125541125541
string_match,3,ticket,0.0949667616334283
freqmine,1,c-tkt-tkt,0.0135648399348888
ssl_proxy,3,partitioned,18770
word_count,2,posix_adaptive,0.113507377979569
blackscholes,2,mcs_spin,0.0311623558741041
fmm,2,posix,0.0606060606060606
s_raytrace_ll,1,clh_spin,152587
lu_ncb,1,spinlock,0.0388500388500389
histogram,2,spinlock,0.719424460431655
string_match,4,cbomcs_stp,0.11441647597254
histogram,1,ticket,0.892857142857143
string_match,2,spinlock,0.0669792364367046
word_count,3,posix,0.0971817298347911
volrend,4,ticket,0.146198830409357
s_raytrace_ll,2,cbomcs_stp,152557
swaptions,3,ticket,0.099601593625498
word_count,1,ticket,0.136612021857923
string_match,2,backoff,0.0671591672263264
streamcluster,3,mcs_spin,0.104493207941484
bodytrack,1,cbomcs_stp,0.0363372093023256
volrend,2,clh_spin,0.154083204930663
kmeans,1,clh_stp,0.0245338567222767
linear_regression,4,mcs-timepub,1.88679245283019
volrend,3,c-ptl-tkt,0.173010380622837
pca,1,ttas,0.0848176420695505
pca_ll,4,partitioned,581720
word_count,3,clh_stp,0.0941619585687382
linear_regression,1,spinlock,1.05263157894737
matrix_multiply,3,backoff,0.0928505106778087
dedup,1,clh_stp,0.0186323830817962
volrend,1,posix,0.101317122593718
matrix_multiply,4,posix,0.114810562571757
freqmine,2,clh_stp,0.0251382604323781
string_match,2,partitioned,0.0673400673400673
water_spatial,3,ttas,0.104931794333683
streamcluster,1,ticket,0.549450549450549
pca,4,mcs_stp,0.0230043708304578
s_raytrace,4,ttas,0.0535045478865704
water_nsquared,1,malthusian_spin,0.0192566917003659
s_raytrace,2,cbomcs_stp,0.0793650793650794
blackscholes,4,c-ptl-tkt,0.0347826086956522
histogram,3,c-ptl-tkt,0.571428571428571
radiosity_ll,2,clh_spin,249136
fmm,2,posix_adaptive,0.0600240096038415
canneal,1,ticket,0.0111049416990561
vips,2,c-tkt-tkt,0.165837479270315
volrend,4,mcs_stp,0.147710487444609
ferret,2,clh_stp,0.0529100529100529
barnes,3,ttas,0.122549019607843
lu_ncb,1,c-ptl-tkt,0.0380952380952381
p_raytrace,1,ttas,0.0136836343732895
