bench,node,strategy,throughput
kmeans,4,spinlock,0.0335120643431635
freqmine,8,mcs-timepub,0.0260688216892596
streamcluster_ll,4,posix,13605
pca,6,c-tkt-tkt,0.0688231245698555
dedup,8,c-tkt-tkt,0.0486144871171609
matrix_multiply,6,spinlock,0.108695652173913
water_spatial,6,ttas,0.0768639508070715
fmm,4,clh_stp,0.0495049504950495
lu_cb,2,clh_stp,0.0448833034111311
linear_regression,2,spinlock,1.04166666666667
water_nsquared,6,ttas,0.0337495781302734
radiosity,2,mcs_spin,0.0662251655629139
linear_regression,4,clh_stp,1.04166666666667
volrend,8,mcs_spin,0.0602772754671489
s_raytrace_ll,2,ticket,131340
string_match,1,partitioned,0.0144341801385681
freqmine,1,clh_stp,0.00886132033673017
vips,1,mcs-timepub,0.0379939209726444
blackscholes,8,partitioned,0.0325309043591412
string_match,8,cbomcs_spin,0.0587199060481503
lu_cb,1,c-ptl-tkt,0.0251445813427206
string_match,4,ticket,0.0485908649173955
bodytrack,6,cbomcs_stp,0.0468384074941452
p_raytrace,6,spinlock,0.013646288209607
dedup,2,mcs_stp,0.0248632521133764
pca_ll,8,ttas,145513
water_nsquared,8,spinlock,0.0413736036408771
lu_cb,6,malthusian_stp,0.0716845878136201
s_raytrace,6,mcs_spin,0.100200400801603
s_raytrace_ll,6,ticket,71956
p_raytrace,2,posix,0.0135722041259501
water_spatial,8,posix_adaptive,0.0868809730668983
pca_ll,4,ticket,381856
blackscholes,2,cbomcs_spin,0.0245760629147211
linear_regression,1,cbomcs_stp,0.892857142857143
water_spatial,4,malthusian_spin,0.0636132315521628
water_spatial,2,ttas,0.0417536534446764
canneal,8,partitioned,0.0141783638168155
volrend,1,clh_spin,0.0537345513164965
pca_ll,1,clh_spin,271020
canneal,8,spinlock,0.0143616257360333
lu_ncb,6,c-tkt-tkt,0.0423728813559322
string_match,4,clh_stp,0.0504032258064516
radiosity_ll,8,ttas,40031
vips,2,backoff,0.0722021660649819
x264,8,cbomcs_spin,0.109051254089422
pca_ll,1,cbomcs_stp,274120
pca,1,c-ptl-tkt,0.046882325363338
radiosity_ll,4,clh_stp,19935
radiosity_ll,2,mcs-timepub,170463
water_nsquared,2,ticket,0.013294336612603
vips,1,c-tkt-tkt,0.0379362670713202
freqmine,6,posix,0.0266240681576145
fmm,2,mcs_stp,0.0435540069686411
lu_ncb,1,backoff,0.0174003828084218
radiosity_ll,6,ticket,54464
blackscholes,1,malthusian_stp,0.0178890876565295
s_raytrace_ll,8,posix,63802
bodytrack,8,mcs_spin,0.0462320850670365
ssl_proxy,6,mcs_stp,3025
radiosity,1,ticket,0.051413881748072
fmm,2,c-ptl-tkt,0.0377786173026067
freqmine,4,posix,0.0224416517055655
p_raytrace,4,ttas,0.0136537411250683
lu_ncb,2,mcs_spin,0.0341646737273659
kmeans,8,mcs-timepub,0.0390930414386239
blackscholes,2,partitioned,0.024703557312253
kmeans,8,clh_stp,0.0357142857142857
x264,8,mcs_spin,0.108695652173913
bodytrack,8,mcs_stp,0.0403551251008878
blackscholes,2,mcs_stp,0.0247218788627936
streamcluster,4,mcs_stp,0.239808153477218
canneal,2,cbomcs_stp,0.0107584722969338
water_spatial,1,spinlock,0.0249875062468766
water_spatial,8,clh_spin,0.0684931506849315
dedup,1,c-ptl-tkt,0.0646412411118293
streamcluster_ll,4,backoff,9786
pca,2,clh_stp,0.0258531540847983
radiosity_ll,6,mcs_spin,264240
linear_regression,1,clh_stp,0.75187969924812
matrix_multiply,4,mcs_stp,0.0819000819000819
blackscholes,8,posix,0.0333555703802535
kmeans,6,clh_spin,0.0340136054421769
pca_ll,2,clh_spin,340338
vips,6,mcs_stp,0.161550888529887
volrend,6,mcs_stp,0.0782472613458529
swaptions,2,ttas,0.0232180171813327
swaptions,6,mcs_stp,0.0597371565113501
ssl_proxy,1,ticket,34064
water_nsquared,8,spinlock,0.0425531914893617
swaptions,6,ttas,0.0601684717208183
swaptions,6,backoff,0.0602409638554217
lu_ncb,8,spinlock,0.0636942675159236
p_raytrace,8,spinlock,0.013607293509321
vips,1,posix,0.0381970970206264
freqmine,2,clh_spin,0.015255530129672
word_count,1,cbomcs_spin,0.0938967136150235
ferret,4,mcs-timepub,0.0412541254125413
dedup,4,mcs_stp,0.0221926320461607
matrix_multiply,8,posix,0.110741971207087
s_raytrace,1,posix,0.023094688221709
water_nsquared,4,c-ptl-tkt,0.0236742424242424
radiosity_ll,4,spinlock,48062
kmeans,4,mcs_spin,0.0328515111695138
word_count,8,ttas,0.0950570342205323
pca,8,c-tkt-tkt,0.0546448087431694
word_count,1,cbomcs_stp,0.0923361034164358
p_raytrace,1,backoff,0.0134680134680135
string_match,6,malthusian_spin,0.0512557662737058
fmm,8,ttas,0.0572737686139748
string_match,2,cbomcs_spin,0.0265322366675511
bodytrack,4,backoff,0.0418235048097031
dedup,6,mcs_spin,0.0197199763360284
ssl_proxy,4,cbomcs_spin,46457
kmeans,8,posix_adaptive,0.0412371134020619
x264,1,ttas,0.0477783086478739
kmeans,2,ticket,0.0195083886071011
pca,6,ticket,0.0404203718674212
pca,2,posix,0.0586854460093897
blackscholes,1,mcs_spin,0.0176865935620799
ssl_proxy,6,c-tkt-tkt,46619
s_raytrace_ll,8,cbomcs_spin,266422
volrend,2,posix_adaptive,0.0866551126516465
pca,6,backoff,0.0727272727272727
lu_ncb,1,mcs-timepub,0.0194250194250194
matrix_multiply,1,ticket,0.0273972602739726
canneal,2,mcs_spin,0.0103029054193283
x264,4,malthusian_stp,0.106382978723404
vips,1,cbomcs_stp,0.0381970970206264
lu_cb,2,ticket,0.0447427293064877
x264,8,c-tkt-tkt,0.110864745011086
string_match,1,mcs_stp,0.0142551674982181
radiosity_ll,6,posix,60314
pca,4,mcs_spin,0.0597728631201435
volrend,2,mcs_spin,0.0879507475813544
lu_ncb,2,cbomcs_spin,0.0318066157760814
volrend,8,posix,0.0563380281690141
swaptions,1,spinlock,0.0125015626953369
x264,2,clh_spin,0.0849617672047579
lu_ncb,1,spinlock,0.0194174757281553
freqmine,2,mcs_spin,0.0156445556946183
kmeans,1,clh_stp,0.0111869336614834
pca,8,ticket,0.0416840350145894
water_spatial,4,mcs_stp,0.0571428571428571
barnes,2,cbomcs_spin,0.0313087038196619
water_nsquared,4,malthusian_stp,0.0242013552758954
water_spatial,1,spinlock,0.0253356979984799
linear_regression,4,posix_adaptive,1.35135135135135
x264,1,posix_adaptive,0.0468164794007491
streamcluster_ll,2,posix_adaptive,10955
streamcluster,8,c-tkt-tkt,0.0957854406130268
word_count,1,mcs-timepub,0.087260034904014
kmeans,4,clh_spin,0.0319182891797
water_spatial,1,backoff,0.0263365815117198
bodytrack,6,cbomcs_spin,0.0469043151969981
streamcluster,1,partitioned,0.552486187845304
fmm,8,clh_spin,0.0523286237571952
freqmine,4,ticket,0.0235626767200754
histogram,8,partitioned,0.467289719626168
vips,4,posix_adaptive,0.13262599469496
barnes,1,clh_stp,0.0173400381480839
volrend,4,c-tkt-tkt,0.122699386503067
volrend,6,c-tkt-tkt,0.130548302872063
histogram,4,malthusian_stp,0.632911392405063
s_raytrace_ll,6,clh_stp,23119
s_raytrace,1,ttas,0.0228154232261008
ssl_proxy,2,mcs_stp,3579
s_raytrace,2,posix,0.0434216239687364
water_spatial,1,mcs_stp,0.0247279920870425
kmeans,6,posix_adaptive,0.0372856077554064
linear_regression,6,mcs_spin,1.23456790123457
barnes,1,mcs-timepub,0.0185908161368284
ferret,2,malthusian_spin,0.0226244343891403
blackscholes,6,malthusian_spin,0.0317965023847377
barnes,8,mcs_spin,0.0864304235090752
swaptions,8,c-tkt-tkt,0.0782472613458529
freqmine,1,cbomcs_spin,0.00874890638670166
freqmine,1,posix_adaptive,0.00865650969529086
linear_regression,4,mcs_spin,1.20481927710843
x264,1,clh_spin,0.0479386385426654
word_count,4,malthusian_stp,0.115874855156431
x264,4,spinlock,0.109769484083425
s_raytrace,8,clh_stp,0.0118638035354135
dedup,2,posix_adaptive,0.0761614623000762
linear_regression,2,clh_stp,0.980392156862745
vips,4,malthusian_stp,0.129032258064516
s_raytrace_ll,1,mcs-timepub,72009
canneal,1,posix,0.00791076655327901
freqmine,1,mcs_stp,0.00892777430586555
s_raytrace,1,mcs-timepub,0.0234741784037559
fmm,4,spinlock,0.0636942675159236
vips,6,ticket,0.158478605388273
kmeans,4,mcs_stp,0.0334001336005344
pca_ll,1,ttas,283741
swaptions,2,malthusian_spin,0.0250312891113892
histogram,4,malthusian_stp,0.543478260869565
streamcluster,8,posix,0.0335120643431635
lu_cb,1,mcs_stp,0.0263574064312072
histogram,8,posix,0.429184549356223
kmeans,6,ticket,0.0376931775348662
water_spatial,6,backoff,0.078003120124805
canneal,8,c-tkt-tkt,0.0134752728742757
ssl_proxy,8,cbomcs_spin,38447
ferret,2,mcs_spin,0.023121387283237
lu_cb,6,cbomcs_stp,0.0714285714285714
x264,2,clh_spin,0.0838222967309304
radiosity,1,malthusian_stp,0.0576701268742791
kmeans,8,malthusian_spin,0.040551500405515
linear_regression,1,mcs_spin,0.769230769230769
freqmine,4,malthusian_stp,0.0226654578422484
radiosity,6,mcs-timepub,0.0677048070412999
water_spatial,4,c-tkt-tkt,0.064143681847338
vips,6,cbomcs_stp,0.161812297734628
bodytrack,1,mcs_stp,0.0202552157180474
radiosity_ll,4,mcs-timepub,222078
radiosity,8,clh_stp,0.00759416767922236
streamcluster,2,ticket,0.595238095238095
kmeans,6,cbomcs_stp,0.0352112676056338
string_match,1,malthusian_spin,0.0147732309055991
histogram,4,c-ptl-tkt,0.555555555555556
s_raytrace,2,partitioned,0.0452693526482571
radiosity,1,mcs-timepub,0.0659630606860158
radiosity_ll,4,posix_adaptive,130111
blackscholes,4,mcs_stp,0.0307597662257767
swaptions,8,spinlock,0.0778816199376947
volrend,8,malthusian_stp,0.0363372093023256
barnes,8,mcs_spin,0.0911577028258888
string_match,6,c-tkt-tkt,0.0554631170271769
s_raytrace,4,clh_spin,0.0798084596967279
radiosity,4,cbomcs_stp,0.0462534690101758
kmeans,2,malthusian_stp,0.0202183582693085
freqmine,1,c-tkt-tkt,0.00871611609866643
pca,1,clh_stp,0.0445632798573975
matrix_multiply,2,ticket,0.0486144871171609
s_raytrace,1,mcs_stp,0.0236798484489699
radiosity_ll,8,backoff,214283
canneal,8,c-ptl-tkt,0.0142714428428714
word_count,8,cbomcs_stp,0.101626016260163
fmm,8,malthusian_spin,0.0770416024653313
water_nsquared,8,posix_adaptive,0.04
histogram,8,c-tkt-tkt,0.401606425702811
pca,4,ttas,0.0643086816720257
radiosity_ll,1,mcs-timepub,94919
ssl_proxy,1,posix_adaptive,39002
s_raytrace_ll,4,mcs_spin,257388
ssl_proxy,1,malthusian_stp,4997
lu_cb,2,posix_adaptive,0.0448833034111311
p_raytrace,1,partitioned,0.013646288209607
vips,6,mcs_spin,0.157232704402516
lu_cb,8,c-tkt-tkt,0.0840336134453781
radiosity,4,backoff,0.0553403431101273
blackscholes,6,cbomcs_stp,0.0317863954227591
x264,6,clh_stp,0.113636363636364
water_nsquared,4,mcs_spin,0.0259403372243839
pca,4,backoff,0.0720461095100865
linear_regression,6,mcs_stp,0.78740157480315
histogram,6,clh_stp,0.423728813559322
lu_cb,1,cbomcs_stp,0.0263574064312072
water_spatial,6,clh_spin,0.0648929266709929
string_match,4,spinlock,0.0470809792843691
water_spatial,1,ticket,0.025062656641604
dedup,4,c-ptl-tkt,0.0581057524694945
fmm,4,c-ptl-tkt,0.049800796812749
barnes,8,c-ptl-tkt,0.0814332247557003
dedup,1,c-tkt-tkt,0.0726744186046512
streamcluster,1,malthusian_spin,0.552486187845304
blackscholes,4,mcs_spin,0.029086678301338
barnes,8,malthusian_spin,0.0923361034164358
matrix_multiply,4,partitioned,0.0807754442649435
bodytrack,1,mcs_spin,0.0202388180530257
x264,8,c-tkt-tkt,0.108695652173913
linear_regression,6,backoff,1.40845070422535
p_raytrace,8,mcs_stp,0.0136798905608755
p_raytrace,8,backoff,0.013598041881969
string_match,6,ticket,0.0516795865633075
histogram,2,mcs_spin,0.53475935828877
s_raytrace_ll,4,malthusian_spin,239735
blackscholes,1,cbomcs_spin,0.0177683013503909
vips,6,cbomcs_spin,0.15527950310559
s_raytrace_ll,4,clh_spin,250816
streamcluster_ll,8,malthusian_stp,416
pca_ll,2,mcs_spin,314800
barnes,1,partitioned,0.0176647235470765
radiosity,8,clh_spin,0.0517866390471258
pca_ll,1,mcs_spin,293481
histogram,2,c-tkt-tkt,0.671140939597315
streamcluster,4,backoff,0.260416666666667
radiosity,4,mcs-timepub,0.0713266761768902
radiosity_ll,8,posix_adaptive,88472
water_spatial,8,cbomcs_spin,0.0839630562552477
string_match,1,spinlock,0.0143967751223726
freqmine,8,malthusian_stp,0.027359781121751
histogram,6,c-ptl-tkt,0.471698113207547
kmeans,8,mcs_stp,0.0403551251008878
vips,1,posix_adaptive,0.0382262996941896
bodytrack,4,cbomcs_spin,0.0430848772081
linear_regression,8,posix,1.14942528735632
linear_regression,6,backoff,1.44927536231884
volrend,2,c-ptl-tkt,0.0893655049151028
lu_cb,8,ttas,0.0843170320404722
p_raytrace,2,mcs_spin,0.013700506918756
x264,1,malthusian_spin,0.0477099236641221
pca,1,clh_spin,0.0378357926598562
lu_ncb,2,backoff,0.0289939112786315
radiosity,2,malthusian_stp,0.0422119037568594
canneal,6,backoff,0.0128221566867547
water_spatial,1,cbomcs_spin,0.0261711593823606
water_spatial,6,cbomcs_spin,0.0757002271006813
mysqld,1,posix,1792
lu_cb,2,ticket,0.0441696113074205
s_raytrace,1,mcs_stp,0.0237022991230149
water_spatial,1,c-tkt-tkt,0.0262123197903014
water_spatial,1,partitioned,0.0263157894736842
kmeans,2,posix_adaptive,0.0196155355041193
word_count,8,malthusian_spin,0.0705716302046577
s_raytrace,1,mcs_spin,0.0236798484489699
fmm,2,mcs-timepub,0.0436871996505024
radiosity,6,c-ptl-tkt,0.0486144871171609
kmeans,6,ttas,0.037397157816006
vips,1,partitioned,0.0380228136882129
s_raytrace,1,cbomcs_spin,0.0226860254083485
streamcluster_ll,2,spinlock,14561
canneal,4,ticket,0.0129668049792531
freqmine,2,clh_spin,0.0153515505066012
vips,1,c-tkt-tkt,0.0381679389312977
fmm,1,ttas,0.0299760191846523
word_count,1,mcs_spin,0.0874125874125874
word_count,1,backoff,0.0942507068803016
vips,4,mcs_spin,0.130548302872063
linear_regression,1,ticket,0.793650793650794
canneal,8,mcs_stp,0.0140311491511155
water_spatial,8,mcs_spin,0.0728862973760933
freqmine,2,malthusian_stp,0.0139821029082774
s_raytrace_ll,8,mcs_stp,10508
bodytrack,2,posix_adaptive,0.032071840923669
p_raytrace,8,cbomcs_stp,0.0137494843943352
linear_regression,6,backoff,1.53846153846154
kmeans,2,mcs_spin,0.0201816347124117
radiosity_ll,8,c-tkt-tkt,231174
lu_cb,4,clh_spin,0.0645161290322581
ferret,8,cbomcs_stp,0.05175983436853
histogram,2,mcs-timepub,0.458715596330275
ssl_proxy,1,partitioned,33440
volrend,1,mcs_spin,0.0538793103448276
p_raytrace,1,clh_spin,0.0135299688810716
x264,1,posix,0.0469483568075117
streamcluster,4,posix_adaptive,0.0660501981505944
word_count,1,partitioned,0.091743119266055
x264,8,clh_stp,0.110253583241455
ssl_proxy,1,malthusian_stp,3707
pca_ll,2,backoff,421401
lu_cb,1,cbomcs_spin,0.025980774227072
streamcluster,1,malthusian_stp,0.555555555555556
blackscholes,8,malthusian_stp,0.0335345405767941
x264,6,ticket,0.110132158590308
blackscholes,2,malthusian_stp,0.0247586036147561
histogram,6,cbomcs_stp,0.421940928270042
freqmine,4,cbomcs_stp,0.0224416517055655
canneal,4,c-ptl-tkt,0.0119932837610938
ferret,4,backoff,0.0412541254125413
barnes,6,spinlock,0.0684462696783025
pca,6,c-ptl-tkt,0.066711140760507
mysqld,1,posix_adaptive,1860
x264,1,malthusian_spin,0.0477099236641221
vips,8,malthusian_stp,0.17636684303351
volrend,6,spinlock,0.0835421888053467
pca_ll,1,c-tkt-tkt,275614
linear_regression,4,spinlock,1.03092783505155
ferret,1,malthusian_spin,0.0116836078981189
radiosity,4,spinlock,0.0465332712889716
radiosity_ll,8,malthusian_stp,14954
dedup,8,backoff,0.0542005420054201
dedup,2,backoff,0.0781860828772479
streamcluster_ll,6,backoff,4609
word_count,1,c-tkt-tkt,0.0920810313075506
volrend,2,ticket,0.0870322019147084
s_raytrace,6,c-tkt-tkt,0.0947867298578199
radiosity,1,cbomcs_stp,0.0473484848484848
pca,4,cbomcs_stp,0.0356252226576416
p_raytrace,2,clh_stp,0.0135722041259501
vips,4,partitioned,0.13550135501355
volrend,8,clh_spin,0.0871080139372822
dedup,4,mcs_spin,0.0216919739696312
volrend,6,mcs_stp,0.0881057268722467
radiosity,1,clh_spin,0.0480076812289966
volrend,1,mcs_spin,0.0539665407447383
water_nsquared,4,partitioned,0.0244558571777941
streamcluster_ll,8,mcs_stp,414
linear_regression,8,clh_spin,1.5625
barnes,6,mcs_stp,0.0795544948289578
word_count,2,cbomcs_stp,0.117233294255569
linear_regression,1,clh_stp,0.72992700729927
linear_regression,8,backoff,1.58730158730159
x264,1,c-tkt-tkt,0.0470588235294118
blackscholes,8,mcs_spin,0.0335120643431635
radiosity_ll,4,malthusian_stp,14605
vips,8,mcs_stp,0.175746924428822
string_match,6,malthusian_spin,0.0547345374931582
histogram,8,posix_adaptive,0.471698113207547
p_raytrace,6,clh_spin,0.0137061403508772
dedup,1,mcs-timepub,0.0312891113892365
swaptions,1,c-ptl-tkt,0.0125596583772921
ferret,8,mcs-timepub,0.0492610837438424
ferret,1,ticket,0.0116986429574169
barnes,1,cbomcs_spin,0.0176087339320303
lu_cb,2,posix_adaptive,0.0389408099688473
swaptions,4,partitioned,0.0450856627592426
volrend,4,mcs_spin,0.115340253748558
swaptions,2,posix_adaptive,0.0250689395838556
canneal,1,ticket,0.00818799639728159
radiosity_ll,2,mcs-timepub,168676
word_count,6,spinlock,0.08110300081103
fmm,1,spinlock,0.0325839035516455
water_spatial,4,ttas,0.0634517766497462
p_raytrace,4,partitioned,0.0136911281489595
swaptions,1,spinlock,0.0124517494708006
streamcluster_ll,1,malthusian_spin,6402
x264,1,c-ptl-tkt,0.0469704086425552
radiosity,8,mcs_spin,0.0696864111498258
barnes,1,cbomcs_stp,0.0176087339320303
fmm,4,ttas,0.0571755288736421
histogram,8,c-tkt-tkt,0.45045045045045
s_raytrace_ll,2,malthusian_stp,33878
matrix_multiply,6,partitioned,0.0982318271119843
radiosity_ll,8,posix_adaptive,88686
pca,4,partitioned,0.0598802395209581
ferret,2,clh_stp,0.0226346763241286
canneal,4,ticket,0.0126742712294043
bodytrack,6,mcs-timepub,0.0459347726228755
water_spatial,2,spinlock,0.0419639110365086
vips,2,c-ptl-tkt,0.0714285714285714
radiosity,6,clh_stp,0.0237079184447605
radiosity,6,malthusian_spin,0.0546149645002731
s_raytrace_ll,8,malthusian_stp,16651
radiosity,1,spinlock,0.0618046971569839
bodytrack,2,mcs-timepub,0.0321130378933847
dedup,1,partitioned,0.0725689404934688
streamcluster,4,c-ptl-tkt,0.396825396825397
streamcluster,4,cbomcs_stp,0.294985250737463
mysqld,2,mcs-timepub,1526
ferret,2,mcs_spin,0.0228414801279123
linear_regression,6,c-tkt-tkt,1.49253731343284
p_raytrace,2,backoff,0.0136593361562628
linear_regression,8,cbomcs_spin,0.462962962962963
vips,8,partitioned,0.0934579439252337
streamcluster,4,backoff,0.26246719160105
kmeans,4,mcs_stp,0.033288948069241
blackscholes,6,clh_stp,0.0319693094629156
volrend,4,c-tkt-tkt,0.122850122850123
streamcluster,8,malthusian_stp,0.00918273645546373
s_raytrace,8,partitioned,0.0909918107370337
freqmine,1,clh_stp,0.00875656742556918
linear_regression,6,cbomcs_stp,1.02040816326531
string_match,4,ttas,0.0474158368895211
swaptions,4,mcs_stp,0.0420521446593776
linear_regression,8,ticket,1.35135135135135
radiosity_ll,4,mcs_stp,12680
radiosity,4,clh_stp,0.0270416441319632
matrix_multiply,1,c-ptl-tkt,0.0260960334029228
p_raytrace,6,ticket,0.0135722041259501
vips,8,posix_adaptive,0.186915887850467
pca,8,spinlock,0.0343170899107756
bodytrack,2,clh_stp,0.0318674314850223
radiosity,8,posix,0.0343288705801579
water_spatial,2,mcs-timepub,0.0391849529780564
vips,1,backoff,0.0381970970206264
freqmine,6,mcs_spin,0.0259268861809697
bodytrack,1,spinlock,0.0202634245187437
lu_cb,1,mcs_stp,0.0264690312334569
fmm,2,cbomcs_stp,0.0382262996941896
ssl_proxy,6,c-ptl-tkt,47817
pca,1,malthusian_spin,0.045475216007276
word_count,1,malthusian_spin,0.0896057347670251
bodytrack,8,mcs_stp,0.0401123144805455
canneal,8,ttas,0.0145011600928074
pca_ll,2,mcs-timepub,343659
pca_ll,1,malthusian_stp,198528
blackscholes,1,c-tkt-tkt,0.0178030977390066
fmm,6,mcs_spin,0.0771604938271605
fmm,1,malthusian_spin,0.0301568154402895
histogram,2,cbomcs_stp,0.699300699300699
pca,2,cbomcs_spin,0.068073519400953
blackscholes,2,c-tkt-tkt,0.024703557312253
fmm,8,cbomcs_spin,0.0582750582750583
kmeans,1,c-ptl-tkt,0.0109565026843432
blackscholes,4,mcs-timepub,0.0289268151576511
bodytrack,6,posix_adaptive,0.0477783086478739
string_match,2,mcs_stp,0.0270855904658722
water_spatial,2,partitioned,0.0409165302782324
streamcluster_ll,4,posix,14626
streamcluster,6,mcs_stp,0.025706940874036
linear_regression,2,posix_adaptive,1.33333333333333
lu_ncb,6,cbomcs_stp,0.0413052457662123
pca,6,cbomcs_stp,0.0215285252960172
freqmine,6,mcs-timepub,0.0265957446808511
matrix_multiply,8,posix_adaptive,0.110253583241455
bodytrack,8,cbomcs_spin,0.0504540867810293
string_match,1,clh_stp,0.0147297098247165
water_spatial,8,malthusian_spin,0.0728862973760933
p_raytrace,2,cbomcs_spin,0.0135703623286742
swaptions,2,backoff,0.0229410415232852
fmm,2,c-tkt-tkt,0.0410677618069815
word_count,1,clh_spin,0.0924214417744917
streamcluster,1,c-ptl-tkt,0.555555555555556
canneal,4,cbomcs_spin,0.0127032520325203
swaptions,6,partitioned,0.0607164541590771
canneal,2,malthusian_spin,0.0102354145342886
canneal,6,mcs_stp,0.0132135306553911
freqmine,6,c-tkt-tkt,0.0250062515628907
volrend,1,malthusian_spin,0.0532197977647685
pca_ll,8,ticket,224350
ferret,4,mcs_stp,0.0412371134020619
swaptions,2,ticket,0.0250187640730548
freqmine,1,ttas,0.00869489609599165
streamcluster,1,spinlock,0.561797752808989
radiosity_ll,4,mcs-timepub,219388
x264,2,cbomcs_stp,0.0851788756388416
water_spatial,2,ticket,0.0412371134020619
s_raytrace,4,c-tkt-tkt,0.0755857898715042
pca_ll,2,malthusian_stp,166203
canneal,4,backoff,0.0123350191192796
canneal,4,c-ptl-tkt,0.0120758362516604
bodytrack,6,ticket,0.0483558994197292
pca,2,spinlock,0.0561167227833895
ferret,1,mcs_stp,0.0116849731245618
bodytrack,4,c-tkt-tkt,0.0429922613929493
streamcluster,6,mcs_spin,0.078064012490242
bodytrack,8,backoff,0.0469043151969981
water_nsquared,6,clh_stp,0.0294464075382803
string_match,6,spinlock,0.051413881748072
histogram,2,ttas,0.595238095238095
bodytrack,2,clh_spin,0.0327439423706614
pca,2,ttas,0.0686341798215511
vips,8,ticket,0.112612612612613
x264,6,spinlock,0.111982082866741
string_match,2,ttas,0.0283205890682526
swaptions,2,clh_stp,0.0249376558603491
canneal,4,posix,0.0127877237851662
bodytrack,4,clh_spin,0.0430477830391735
ssl_proxy,6,c-ptl-tkt,48446
x264,2,partitioned,0.0865800865800866
s_raytrace,6,mcs-timepub,0.100502512562814
vips,4,spinlock,0.134408602150538
water_nsquared,2,clh_spin,0.0129988301052905
radiosity,8,malthusian_stp,0.04359197907585
lu_ncb,8,c-tkt-tkt,0.0578034682080925
lu_ncb,4,cbomcs_stp,0.0503018108651912
fmm,6,malthusian_stp,0.0605326876513317
lu_cb,4,c-ptl-tkt,0.0559597090095132
canneal,4,malthusian_stp,0.0133102622121656
ssl_proxy,4,ttas,17629
bodytrack,8,malthusian_stp,0.0455373406193078
ssl_proxy,1,cbomcs_stp,39592
s_raytrace_ll,6,partitioned,288977
barnes,2,mcs_stp,0.0359324469996407
streamcluster,4,spinlock,0.350877192982456
barnes,2,cbomcs_stp,0.030750307503075
linear_regression,4,cbomcs_stp,0.99009900990099
vips,4,backoff,0.133689839572192
volrend,4,cbomcs_spin,0.12453300124533
volrend,6,cbomcs_spin,0.1230012300123
water_nsquared,1,ttas,0.00844737286703835
pca_ll,6,clh_stp,98121
s_raytrace_ll,4,ticket,120224
volrend,6,cbomcs_spin,0.127551020408163
pca_ll,4,malthusian_stp,159370
x264,1,cbomcs_spin,0.0472589792060491
lu_ncb,6,partitioned,0.04516711833785
kmeans,2,backoff,0.0196889151407757
radiosity_ll,6,malthusian_spin,183284
lu_cb,8,malthusian_stp,0.0833333333333333
pca,1,mcs_stp,0.0338983050847458
dedup,4,mcs_stp,0.0224769611148573
kmeans,2,clh_spin,0.0204457166223676
ferret,2,malthusian_spin,0.0229885057471264
word_count,4,mcs_spin,0.087260034904014
s_raytrace_ll,2,backoff,120340
water_nsquared,1,partitioned,0.00823451910408432
pca_ll,1,c-ptl-tkt,254503
lu_cb,2,mcs_spin,0.04510599909788
x264,2,backoff,0.08424599831508
pca,8,mcs_spin,0.0388802488335925
matrix_multiply,6,c-tkt-tkt,0.0841042893187553
dedup,2,mcs_stp,0.025025025025025
ssl_proxy,4,spinlock,12832
barnes,4,clh_stp,0.0546448087431694
kmeans,2,posix,0.019669551534225
radiosity,1,ttas,0.0478240076518412
s_raytrace_ll,4,spinlock,114321
swaptions,1,clh_spin,0.0125580811252041
radiosity,4,c-ptl-tkt,0.0585137507314219
lu_ncb,1,c-ptl-tkt,0.0175008750437522
pca_ll,2,mcs_spin,338022
word_count,6,mcs-timepub,0.0774593338497289
matrix_multiply,8,mcs_stp,0.105708245243129
linear_regression,4,mcs-timepub,1.25
volrend,6,ttas,0.116009280742459
water_nsquared,4,malthusian_stp,0.0263713080168776
bodytrack,2,mcs_stp,0.0319284802043423
ssl_proxy,1,clh_stp,9417
x264,4,backoff,0.111358574610245
vips,6,mcs_stp,0.161290322580645
string_match,8,spinlock,0.0564652738565782
x264,6,cbomcs_stp,0.113507377979569
string_match,8,clh_stp,0.0525486074619023
bodytrack,2,clh_spin,0.0319386777387416
x264,8,backoff,0.1085776330076
kmeans,4,spinlock,0.0337837837837838
linear_regression,4,cbomcs_stp,1.11111111111111
dedup,8,malthusian_stp,0.0217296827466319
canneal,4,mcs_spin,0.0130821559392988
volrend,8,partitioned,0.0892060660124888
linear_regression,1,clh_spin,0.862068965517241
pca,6,partitioned,0.060459492140266
radiosity_ll,4,ttas,67375
string_match,6,clh_spin,0.0501002004008016
volrend,2,backoff,0.0863557858376511
ssl_proxy,1,c-ptl-tkt,36988
linear_regression,8,c-tkt-tkt,1.51515151515152
lu_cb,6,ticket,0.0711237553342816
fmm,1,clh_stp,0.0302388872089507
swaptions,1,cbomcs_spin,0.0125533517449159
s_raytrace_ll,6,mcs-timepub,273683
linear_regression,1,cbomcs_spin,0.87719298245614
streamcluster,2,spinlock,0.62111801242236
blackscholes,1,mcs_spin,0.0179147259046937
pca,1,posix,0.0443262411347518
pca_ll,8,malthusian_stp,135562
mysqld,6,mcs-timepub,1658
ssl_proxy,2,posix,33136
word_count,2,mcs_spin,0.108342361863489
streamcluster,8,backoff,0.0813669650122051
radiosity_ll,4,mcs_spin,278422
fmm,4,ttas,0.0570776255707763
radiosity,2,c-ptl-tkt,0.0528541226215645
water_nsquared,6,spinlock,0.0366434591425431
