bench,node,strategy,throughput
water_nsquared,4,backoff,0.0220799293442261
bodytrack,1,clh_stp,0.0197083169097359
memcached-new,6,ticket,110542
streamcluster,8,alock-ls,0.0252461499621308
matrix_multiply,6,ticket-ls,0.075187969924812
kmeans,1,hticket-ls,0.00968335431393435
linear_regression,2,c-ptl-tkt,0.961538461538461
string_match,8,mcs-timepub,0.0602046959662854
kmeans,4,spinlock-ls,0.0241545893719807
streamcluster,2,backoff,0.465116279069767
blackscholes,6,backoff,0.0248323814253787
x264,4,mcs_stp,0.0978473581213307
s_raytrace,4,ahmcs,0.0718907260963336
ferret,6,malth_spin,0.0166140554909453
fluidanimate,2,ttas,0.0103177878662815
swaptions,1,mcs-timepub,0.0131926121372032
streamcluster,8,c-tkt-tkt,0.0341296928327645
bodytrack,4,partitioned,0.03690036900369
s_raytrace_ll,4,mutexee,140517
barnes,2,ttas,0.0334001336005344
streamcluster_ll,2,c-bo-mcs_stp,17194
bodytrack,2,c-bo-mcs_spin,0.0303766707168894
volrend,2,c-bo-mcs_spin,0.0823723228995058
ferret,4,ahmcs,0.0287438919229664
water_spatial,2,partitioned,0.0406173842404549
kmeans,1,c-ptl-tkt,0.00966276934969562
dedup,2,mcs-timepub,0.0235072872590503
s_raytrace,4,c-bo-mcs_spin,0.0733675715333822
lu_ncb,8,c-tkt-tkt,0.0583090379008746
fmm,8,mcs-timepub,0.06635700066357
streamcluster,8,spinlock-ls,0.0301659125188537
dedup,6,c-ptl-tkt,0.0345901072293324
volrend,8,ttas,0.0453926463912846
pca,4,ttas,0.03933910306845
radiosity_ll,8,ticket-ls,78290
pca,2,ttas,0.061576354679803
pca,8,partitioned,0.0469483568075117
p_raytrace,8,ahmcs,0.00680457267283615
ferret,8,malth_spin,0.0224870699347875
bodytrack,6,c-bo-mcs_spin,0.0405350628293474
pca,6,clh_stp,0.020571898786258
water_spatial,8,clh-ls,0.0487329434697856
barnes,8,c-tkt-tkt,0.0676132521974307
ferret,6,ttas,0.0499750124937531
facesim,2,clh-ls,0.0718390804597701
lu_cb,2,alock-ls,0.0414421881475342
memcached-old,4,mcs_stp,46110
water_nsquared,6,ttas-ls,0.0244558571777941
kyotocabinet,1,pthreadadapt,269872
kmeans,6,mcs-timepub,0.0276625172890733
string_match,4,mcs_stp,0.0518403317781234
matrix_multiply,1,c-bo-mcs_spin,0.0138312586445367
pca,2,pthreadadapt,0.0568828213879408
streamcluster,4,c-ptl-tkt,0.248138957816377
vips,8,ahmcs,0.100704934541793
matrix_multiply,8,spinlock-ls,0.0925069380203515
ssl_proxy,6,spinlock,3513
dedup,2,backoff,0.0673854447439353
radiosity,1,mcs-timepub,0.0231160425335183
pca,2,clh_stp,0.0260552371026576
ocean_ncp,4,alock-ls,0.167785234899329
ocean_ncp,1,c-ptl-tkt,0.125470514429109
radiosity,1,alock-ls,0.0227324391907252
rocksdb,8,ticket,10461141
barnes,6,clh-ls,0.0709219858156028
ssl_proxy,8,c-ptl-tkt,28510
s_raytrace_ll,1,clh_spin,104725
pca,1,ttas,0.0418760469011725
linear_regression,2,mcs-ls,1.26582278481013
ocean_cp,2,mcs_stp,0.158478605388273
volrend,4,mcs-timepub,0.103626943005181
word_count,8,c-ptl-tkt,0.0742942050520059
volrend,8,spinlock,0.0251382604323781
blackscholes,4,clh_spin,0.0229779411764706
memcached-new,4,mutexee,102362
fft,2,spinlock-ls,0.0700280112044818
histogram,4,clh-ls,0.423728813559322
lu_cb,2,ttas-ls,0.0363901018922853
blackscholes,2,ahmcs,0.0191277735271614
s_raytrace_ll,4,malth_spin,206237
pca_ll,2,c-ptl-tkt,268966
streamcluster_ll,8,malth_stp,341
radix,1,partitioned,0.0783699059561129
bodytrack,4,mcs_stp,0.0373692077727952
canneal,1,spinlock-ls,0.00803923144947343
lu_ncb,4,backoff,0.0497017892644135
streamcluster,4,mutexee,0.193798449612403
kmeans,2,clh-ls,0.0171556013038257
pca_ll,6,hmcs,306066
ocean_cp,8,pthread,0.104275286757039
word_count,2,ttas,0.108813928182807
barnes,6,spinlock,0.0785545954438335
upscaledb,2,clh-ls,176410
volrend,4,backoff,0.099502487562189
fluidanimate,4,c-tkt-tkt,0.0114929318469141
dedup,4,c-bo-mcs_stp,0.0197005516154452
fmm,6,mcs-timepub,0.0669792364367046
linear_regression,4,clh_stp,1.04166666666667
lu_ncb,1,mcs_stp,0.0221729490022173
bodytrack,4,malth_stp,0.0373412994772218
pca,2,pthreadadapt,0.0517063081695967
dedup,8,ttas,0.0372162262746557
ocean_cp,2,clh-ls,0.180831826401447
blackscholes,4,c-tkt-tkt,0.0235128144838937
pca_ll,8,ttas-ls,117716
water_spatial,2,c-bo-mcs_stp,0.0408163265306122
vips,2,c-bo-mcs_stp,0.0746268656716418
s_raytrace,4,ticket,0.0459981600735971
bodytrack,8,mcs-ls,0.0416666666666667
p_raytrace,6,ticket,0.00684275352401807
ferret,4,ticket-ls,0.0371333085777943
ocean_ncp,2,c-bo-mcs_stp,0.160771704180064
water_nsquared,8,malth_stp,0.0353232073472271
histogram,8,clh_spin,0.267379679144385
radix,2,mcs_stp,0.128865979381443
pca_ll,6,spinlock,97222
water_spatial,4,c-ptl-tkt,0.062266500622665
word_count,4,alock-ls,0.0918273645546373
pca,8,ticket,0.0302755071147442
bodytrack,4,c-bo-mcs_stp,0.0374391613627855
volrend,2,pthread,0.0724112961622013
kyotocabinet,1,c-bo-mcs_spin,386772
s_raytrace,4,malth_spin,0.0718907260963336
linear_regression,2,ttas-ls,1.06382978723404
lu_ncb,2,mcs_spin,0.022212350066637
swaptions,8,mcs_stp,0.0866551126516465
swaptions,8,malth_spin,0.0869565217391304
water_nsquared,8,spinlock-ls,0.0345542501727713
ssl_proxy,6,spinlock,3439
ocean_ncp,2,ttas-ls,0.165016501650165
blackscholes,1,mcs_spin,0.0136425648021828
word_count,4,c-tkt-tkt,0.0916590284142988
ocean_ncp,1,c-tkt-tkt,0.110619469026549
linear_regression,2,malth_stp,1.0989010989011
pca,6,ttas,0.0266028198989093
radiosity,4,mutexee,0.0209555741827326
string_match,2,c-bo-mcs_spin,0.0261233019853709
kyotocabinet,2,clh_stp,77511
bodytrack,8,partitioned,0.0418760469011725
vips,1,ticket-ls,0.037147102526003
x264,2,spinlock,0.0871080139372822
pca,1,mutexee,0.0448833034111311
streamcluster,8,c-tkt-tkt,0.0475963826749167
water_nsquared,6,alock-ls,0.0233154581487526
freqmine,1,mcs_stp,0.00835631319461853
kmeans,1,c-tkt-tkt,0.00969274013763691
kyotocabinet,1,ttas,301396
fmm,1,mcs-timepub,0.0288517022504328
rocksdb,8,pthread,8592356
ssl_proxy,1,ttas,40302
s_raytrace,4,c-ptl-tkt,0.0719942404607631
freqmine,6,backoff,0.0212811236433284
s_raytrace_ll,4,malth_stp,155850
lu_cb,4,ticket,0.0587199060481503
water_nsquared,1,c-bo-mcs_stp,0.00649392817715436
ferret,8,ticket,0.0114429568600526
upscaledb,1,malth_stp,158285
water_spatial,4,c-bo-mcs_spin,0.0572409845449342
volrend,2,ttas-ls,0.0782472613458529
s_raytrace_ll,1,clh_spin,105160
ferret,4,clh_spin,0.0320924261874198
word_count,8,c-ptl-tkt,0.0742942050520059
dedup,1,clh-ls,0.0116740602381508
pca,6,c-tkt-tkt,0.0455373406193078
word_count,4,mutexee,0.0912408759124088
bodytrack,2,ttas,0.0304692260816575
fft,4,c-bo-mcs_stp,0.0782472613458529
streamcluster_ll,2,ttas-ls,14976
facesim,4,malth_stp,0.0666666666666667
kyotocabinet,2,alock-ls,292289
s_raytrace,4,mutexee,0.0236183278223902
facesim,1,spinlock,0.0488758553274682
barnes,6,spinlock-ls,0.0766871165644172
histogram,6,alock-ls,0.366300366300366
dedup,8,ticket,0.034794711203897
blackscholes,8,ticket,0.0253292806484296
freqmine,8,hticket-ls,0.022436616558223
streamcluster,6,backoff,0.0289855072463768
swaptions,1,mutexee,0.0122819945959224
p_raytrace,1,pthreadadapt,0.00684181718664477
linear_regression,4,ticket-ls,1.26582278481013
string_match,1,c-bo-mcs_stp,0.0134643866971859
volrend,8,ttas-ls,0.0374391613627855
memcached-new,6,malth_spin,271039
lu_cb,4,spinlock-ls,0.0509683995922528
kmeans,4,mcs-ls,0.0227842333105491
radiosity_ll,1,spinlock,90236
rocksdb,4,alock-ls,5439608
memcached-new,2,ahmcs,298845
freqmine,2,c-ptl-tkt,0.0146028037383178
freqmine,2,alock-ls,0.013986013986014
matrix_multiply,8,spinlock,0.091743119266055
water_spatial,4,hticket-ls,0.0596658711217184
water_nsquared,4,c-bo-mcs_stp,0.0214546234713581
histogram,1,c-bo-mcs_spin,0.409836065573771
swaptions,1,ahmcs,0.0123107226394189
vips,4,mcs-ls,0.12970168612192
p_raytrace,6,c-ptl-tkt,0.00686341798215511
pca_ll,4,alock-ls,363422
matrix_multiply,8,ticket-ls,0.0128303823453939
histogram,6,hticket-ls,0.380228136882129
lu_cb,1,ahmcs,0.0261164794985636
water_spatial,1,ticket,0.0239923224568138
memcached-old,1,pthread,123856
water_spatial,6,c-bo-mcs_stp,0.0707213578500707
kmeans,6,c-tkt-tkt,0.0276243093922652
ocean_cp,1,mcs-ls,0.124069478908189
freqmine,8,partitioned,0.0223863890754421
dedup,1,malth_stp,0.0365898280278083
pca_ll,1,clh_spin,150688
swaptions,4,spinlock,0.0500250125062531
rocksdb,6,c-tkt-tkt,6648615
memcached-new,2,c-tkt-tkt,316718
pca_ll,8,hmcs,212538
radix,8,mcs-ls,0.313479623824451
ocean_cp,8,alock-ls,0.100704934541793
ocean_cp,1,c-tkt-tkt,0.123304562268804
s_raytrace_ll,6,mcs_spin,439160
ssl_proxy,8,c-bo-mcs_spin,29228
matrix_multiply,4,spinlock,0.0538793103448276
lu_ncb,8,mcs_stp,0.0594530321046373
lu_ncb,2,c-bo-mcs_stp,0.0217817468961011
fmm,8,c-bo-mcs_stp,0.0539374325782093
swaptions,4,malth_stp,0.0486381322957198
barnes,4,spinlock,0.0591016548463357
vips,1,partitioned,0.0383435582822086
radiosity,1,ttas,0.023089355806973
rocksdb,8,malth_spin,8456898
pca,6,ttas-ls,0.0286123032904149
ssl_proxy,1,mcs-timepub,36925
pca,8,spinlock,0.0169033130493577
streamcluster_ll,8,ticket,914
freqmine,8,ahmcs,0.0223264121455682
memcached-old,7,mcs-timepub,23233
matrix_multiply,2,c-bo-mcs_stp,0.0273224043715847
blackscholes,8,pthread,0.025490695895998
water_nsquared,4,clh_spin,0.0197199763360284
barnes,1,mcs-timepub,0.0184569952011812
s_raytrace_ll,6,spinlock-ls,80092
p_raytrace,8,pthread,0.00675949709341625
linear_regression,1,spinlock-ls,0.854700854700855
water_spatial,8,ticket-ls,0.0799360511590727
x264,8,ahmcs,0.0904977375565611
linear_regression,4,c-bo-mcs_stp,0.680272108843537
word_count,8,pthread,0.0648929266709929
matrix_multiply,2,spinlock-ls,0.0274725274725275
radiosity,4,c-bo-mcs_spin,0.0239578342117873
linear_regression,4,backoff,1.2987012987013
streamcluster_ll,8,c-tkt-tkt,3480
ssl_proxy,1,alock-ls,38063
s_raytrace,6,mcs-timepub,0.0865800865800866
canneal,4,clh_spin,0.0110485029278533
matrix_multiply,4,alock-ls,0.0526592943654555
streamcluster,4,mcs-timepub,0.130208333333333
fluidanimate,8,malth_spin,0.00956663158901751
s_raytrace,1,c-tkt-tkt,0.0220264317180617
ferret,8,ttas-ls,0.048828125
fft,1,mcs-timepub,0.0648929266709929
lu_cb,1,clh_spin,0.026089225150013
water_spatial,6,alock-ls,0.0534473543559594
linear_regression,6,pthreadadapt,1.26582278481013
freqmine,6,mcs_spin,0.0214500214500215
s_raytrace_ll,2,ticket-ls,149270
lu_ncb,6,hmcs,0.0422654268808115
ssl_proxy,1,ttas-ls,38227
fmm,2,c-tkt-tkt,0.0359971202303816
radiosity,6,c-tkt-tkt,0.0244618395303327
streamcluster,1,backoff,0.510204081632653
pca_ll,4,c-ptl-tkt,374983
bodytrack,6,partitioned,0.0411861614497529
blackscholes,4,partitioned,0.0229252636405319
ssl_proxy,8,mcs_stp,3245
word_count,4,c-bo-mcs_stp,0.0858369098712446
x264,4,c-bo-mcs_stp,0.0965250965250965
x264,6,c-tkt-tkt,0.0967117988394584
memcached-new,4,malth_stp,247486
linear_regression,6,hticket-ls,1.2987012987013
streamcluster,6,malth_stp,0.0206228088265622
volrend,8,clh-ls,0.0625782227784731
memcached-new,2,mcs_spin,326837
ferret,2,ttas-ls,0.0239865675221876
ssl_proxy,4,clh-ls,38853
pca_ll,2,ticket,269604
radiosity_ll,4,clh-ls,177468
bodytrack,6,mcs_stp,0.0413223140495868
ferret,2,spinlock-ls,0.023719165085389
linear_regression,6,backoff,1.03092783505155
vips,1,c-tkt-tkt,0.0385059684251059
radiosity_ll,4,ticket-ls,128845
pca_ll,4,mcs_stp,94781
pca,1,ticket-ls,0.045004500450045
ssl_proxy,1,clh-ls,38526
ocean_cp,8,pthreadadapt,0.099009900990099
water_spatial,4,ttas,0.0609013398294762
ferret,8,c-tkt-tkt,0.0175623463294696
lu_ncb,6,malth_spin,0.0470145745181006
pca,8,partitioned,0.0452693526482571
volrend,2,c-bo-mcs_stp,0.0761614623000762
pca,1,hmcs,0.0446030330062444
matrix_multiply,8,spinlock,0.0897666068222621
volrend,2,malth_spin,0.0816993464052288
pca,4,malth_spin,0.0577034045008656
freqmine,2,clh_stp,0.0135299688810716
kmeans,6,mutexee,0.0276854928017719
facesim,2,ttas,0.0747384155455904
dedup,4,ttas-ls,0.00861400637436472
ocean_ncp,8,mutexee,0.0961538461538461
pca,6,malth_stp,0.0592417061611374
fmm,4,c-bo-mcs_stp,0.0488997555012225
water_nsquared,1,pthreadadapt,0.00651126448756348
water_nsquared,4,spinlock-ls,0.0214178624973228
fft,2,c-tkt-tkt,0.0718390804597701
ssl_proxy,2,c-bo-mcs_stp,25739
rocksdb,6,partitioned,6424762
upscaledb,4,pthreadadapt,125773
kmeans,6,clh_spin,0.0283848992336077
dedup,6,spinlock-ls,0.0444642063139173
streamcluster,2,malth_spin,0.381679389312977
s_raytrace_ll,1,c-bo-mcs_stp,100071
s_raytrace,1,spinlock-ls,0.0221434898139947
streamcluster,4,partitioned,0.202020202020202
barnes,1,malth_stp,0.0192159877017679
radiosity_ll,2,hmcs,165288
pca_ll,1,hticket-ls,153749
s_raytrace,2,c-tkt-tkt,0.042247570764681
radiosity,4,ttas-ls,0.0195236235845373
streamcluster,1,c-bo-mcs_spin,0.512820512820513
streamcluster_ll,1,mcs_stp,7914
word_count,2,mutexee,0.111234705228031
streamcluster,2,ahmcs,0.425531914893617
memcached-old,2,ahmcs,68843
histogram,4,ttas,0.418410041841004
fluidanimate,8,c-tkt-tkt,0.0113584734211722
matrix_multiply,2,c-bo-mcs_spin,0.0274499039253363
bodytrack,6,mcs-timepub,0.0412541254125413
rocksdb,4,c-bo-mcs_spin,5205335
rocksdb,8,alock-ls,8482427
streamcluster_ll,4,ttas,8771
radiosity,8,mcs-ls,0.0236294896030246
fft,4,ahmcs,0.074794315632012
pca,4,pthreadadapt,0.0460193281178095
pca,6,malth_stp,0.0593471810089021
bodytrack,1,ahmcs,0.0199920031987205
matrix_multiply,4,clh_spin,0.0525210084033613
water_spatial,4,clh-ls,0.0448631673396142
lu_ncb,6,mcs_spin,0.0489955903968643
dedup,2,malth_stp,0.0255102040816327
histogram,2,spinlock-ls,0.558659217877095
pca,1,ahmcs,0.0444839857651246
vips,4,c-tkt-tkt,0.130378096479791
volrend,6,alock-ls,0.0923361034164358
ocean_ncp,8,spinlock-ls,0.0575373993095512
word_count,2,mcs_spin,0.106157112526539
swaptions,4,ticket,0.0487329434697856
kyotocabinet,2,mcs-ls,300302
streamcluster_ll,1,c-bo-mcs_spin,8567
p_raytrace,1,hmcs,0.00675995403231258
fmm,4,c-bo-mcs_stp,0.0481927710843374
word_count,2,backoff,0.108932461873638
streamcluster_ll,8,c-bo-mcs_spin,2184
water_spatial,2,mcs_stp,0.0369685767097967
blackscholes,4,c-bo-mcs_spin,0.0226808800181447
kyotocabinet,1,mcs_spin,352244
pca,4,ttas-ls,0.0386100386100386
volrend,2,ttas-ls,0.0789889415481833
linear_regression,8,ttas,0.925925925925926
ssl_proxy,6,mutexee,8598
p_raytrace,1,ticket,0.00679763442322072
streamcluster_ll,6,c-ptl-tkt,7053
streamcluster_ll,1,ttas-ls,8071
pca,2,pthreadadapt,0.0561167227833895
fmm,8,malth_spin,0.0520833333333333
ocean_ncp,2,spinlock,0.134589502018843
swaptions,8,mcs_spin,0.0867302688638335
streamcluster,8,backoff,0.0243072435585805
radix,4,ttas,0.219298245614035
blackscholes,2,ttas,0.0202265372168285
upscaledb,1,mcs-ls,162660
kmeans,8,pthreadadapt,0.0321750321750322
pca,2,mcs-timepub,0.0581395348837209
blackscholes,2,ahmcs,0.0189000189000189
p_raytrace,8,mcs-timepub,0.00675493109970278
matrix_multiply,8,c-ptl-tkt,0.0936329588014981
lu_cb,8,alock-ls,0.0654878847413229
radiosity,1,clh-ls,0.0226808800181447
radiosity,1,c-bo-mcs_spin,0.0231910946196661
streamcluster,1,backoff,0.520833333333333
upscaledb,6,mcs_stp,49688
fmm,8,hticket-ls,0.0518941359626362
sqlite,4,mcs_stp,2017
rocksdb,6,hticket-ls,6440359
kyotocabinet,4,pthreadadapt,140119
pca_ll,6,ticket,176757
ssl_proxy,4,malth_spin,33627
word_count,4,c-bo-mcs_stp,0.0910746812386157
volrend,1,c-ptl-tkt,0.05249343832021
vips,1,mutexee,0.0383582662063675
streamcluster,8,alock-ls,0.0284900284900285
fmm,1,mcs_stp,0.0256278831368529
string_match,4,backoff,0.0522739153162572
fmm,4,c-tkt-tkt,0.0515463917525773
streamcluster,4,ttas,0.160513643659711
word_count,2,ttas-ls,0.103950103950104
radiosity,4,c-tkt-tkt,0.0239750659314313
fmm,8,spinlock-ls,0.0526038926880589
histogram,6,mutexee,0.37037037037037
pca,6,mcs_spin,0.0471475719000471
bodytrack,1,mcs-timepub,0.0199282582702272
memcached-new,6,mcs-ls,289704
kyotocabinet,8,c-ptl-tkt,262212
kmeans,8,c-tkt-tkt,0.031210986267166
streamcluster,6,alock-ls,0.099009900990099
linear_regression,6,c-tkt-tkt,1.21951219512195
fft,4,alock-ls,0.075642965204236
barnes,6,c-bo-mcs_stp,0.0777000777000777
streamcluster_ll,1,alock-ls,7329
volrend,4,c-bo-mcs_spin,0.100200400801603
bodytrack,2,hticket-ls,0.0306560392397302
histogram,2,ttas-ls,0.523560209424084
fmm,2,mutexee,0.0368731563421829
pca,6,ttas,0.0219346347883308
radiosity,1,ttas-ls,0.0230096640589047
blackscholes,4,mcs-timepub,0.0227014755959137
s_raytrace,2,ttas,0.0427167876975651
memcached-old,4,mcs_stp,38645
water_spatial,2,c-bo-mcs_spin,0.0386697602474865
freqmine,8,ttas-ls,0.0221827861579414
volrend,6,ahmcs,0.0944287063267233
kyotocabinet,8,c-bo-mcs_stp,107732
histogram,4,malth_stp,0.427350427350427
s_raytrace,4,ticket-ls,0.0720461095100865
fft,8,pthreadadapt,0.0893655049151028
fluidanimate,1,mcs_stp,0.00573822229873185
swaptions,6,mcs-timepub,0.0630119722747322
kyotocabinet,6,mcs-timepub,233986
lu_ncb,2,hticket-ls,0.0266951414842499
word_count,6,c-ptl-tkt,0.0847457627118644
water_spatial,1,mcs-ls,0.0254452926208651
ocean_cp,1,ticket,0.120192307692308
pca,6,mcs-timepub,0.0490677134445535
histogram,4,mcs-timepub,0.427350427350427
radiosity,4,ahmcs,0.0234852043212776
dedup,4,ticket-ls,0.0565610859728507
ocean_cp,4,c-tkt-tkt,0.17825311942959
lu_cb,4,c-ptl-tkt,0.0493827160493827
vips,1,c-bo-mcs_spin,0.0379939209726444
memcached-old,2,mcs-timepub,97849
canneal,6,spinlock,0.0120394895256441
blackscholes,6,spinlock-ls,0.02465483234714
pca,6,mcs_stp,0.0158503724837534
fft,8,c-ptl-tkt,0.0769822940723634
s_raytrace_ll,1,alock-ls,108395
streamcluster_ll,8,c-bo-mcs_stp,168
ferret,6,c-tkt-tkt,0.0236910684671879
streamcluster,6,ahmcs,0.0613496932515337
memcached-old,2,backoff,96104
dedup,2,pthread,0.0661375661375661
rocksdb,6,c-bo-mcs_spin,7224319
pca,2,malth_spin,0.0580720092915215
swaptions,4,alock-ls,0.0531067445565587
lu_ncb,8,backoff,0.0613120784794605
p_raytrace,1,clh_stp,0.00681338148122913
streamcluster_ll,8,alock-ls,4844
rocksdb,1,ticket-ls,1483630
kmeans,6,ttas-ls,0.0283607487237663
word_count,1,clh-ls,0.0884173297966401
memcached-new,4,mcs_stp,91509
streamcluster,2,hmcs,0.471698113207547
volrend,6,ttas-ls,0.0909918107370337
memcached-old,2,ttas,98593
fluidanimate,2,mcs_stp,0.00884642604387827
word_count,1,c-tkt-tkt,0.0876424189307625
radiosity_ll,1,alock-ls,88882
linear_regression,1,mcs-timepub,0.840336134453782
radiosity_ll,8,alock-ls,166019
lu_ncb,2,ttas-ls,0.0236127508854782
radiosity_ll,2,hmcs,164181
s_raytrace_ll,1,clh_stp,100903
bodytrack,1,mcs-timepub,0.0198530871550526
s_raytrace,1,partitioned,0.0222568439795237
fft,1,ttas-ls,0.0685871056241427
word_count,2,pthreadadapt,0.094876660341556
lu_ncb,6,c-tkt-tkt,0.0492368291482029
upscaledb,6,ahmcs,176535
memcached-old,6,backoff,27110
p_raytrace,6,c-tkt-tkt,0.00683293474547318
fluidanimate,1,hmcs,0.0047344001515008
fft,8,pthread,0.0763941940412529
string_match,1,c-tkt-tkt,0.0138908181691902
s_raytrace,8,ttas,0.0143184421534937
lu_ncb,2,c-bo-mcs_stp,0.0241138172172655
swaptions,8,mutexee,0.0871080139372822
dedup,1,mcs_spin,0.033255736614566
upscaledb,6,ahmcs,174811
memcached-new,2,backoff,239708
lu_cb,6,mcs_spin,0.058411214953271
water_spatial,4,mcs-timepub,0.0580720092915215
volrend,8,ticket-ls,0.0633713561470216
pca,1,pthreadadapt,0.0444444444444444
ssl_proxy,8,mcs-timepub,23688
memcached-old,4,pthread,44595
fmm,6,malth_stp,0.053475935828877
dedup,8,alock-ls,0.00537721137817928
fluidanimate,1,spinlock-ls,0.00658024610120419
fluidanimate,1,pthread,0.00630517023959647
s_raytrace,6,ttas-ls,0.0194099378881988
matrix_multiply,1,c-bo-mcs_spin,0.0140114894213255
matrix_multiply,2,clh_stp,0.0272851296043656
ferret,8,mutexee,0.0506585612968592
kyotocabinet,6,mcs-ls,256969
memcached-new,1,malth_stp,237695
ferret,1,ttas-ls,0.012306177701206
freqmine,2,ticket,0.0137475941710201
linear_regression,4,mcs_stp,0.970873786407767
water_nsquared,6,c-bo-mcs_stp,0.0289435600578871
ferret,8,malth_spin,0.0185356811862836
pca,4,mcs-timepub,0.0539665407447383
facesim,4,backoff,0.0712250712250712
pca_ll,1,pthread,144264
pca_ll,1,ticket-ls,151052
x264,8,spinlock,0.0967117988394584
linear_regression,8,ttas,1.11111111111111
ocean_ncp,2,malth_spin,0.120772946859903
pca,2,malth_stp,0.0574382538770821
s_raytrace_ll,1,c-bo-mcs_spin,98842
x264,4,c-tkt-tkt,0.099009900990099
memcached-old,2,pthread,72658
s_raytrace,8,pthread,0.0285306704707561
pca,1,spinlock,0.0435161009573542
lu_ncb,6,mcs-timepub,0.0485201358563804
matrix_multiply,6,c-bo-mcs_spin,0.0778210116731518
memcached-new,4,ttas-ls,122908
memcached-new,1,alock-ls,234361
mysqld,2,c-bo-mcs_stp,893
fluidanimate,1,ticket,0.00649308486461918
histogram,1,mcs_spin,0.43859649122807
radix,2,c-tkt-tkt,0.141043723554302
word_count,6,c-ptl-tkt,0.0849617672047579
lu_cb,6,clh_stp,0.0578034682080925
water_spatial,8,alock-ls,0.0542593597395551
p_raytrace,2,clh_stp,0.00678794461037198
ferret,4,c-bo-mcs_spin,0.0407497962510187
s_raytrace,8,backoff,0.0827814569536424
pca,1,mcs-timepub,0.0439753737906772
volrend,2,ttas,0.0793021411578113
pca,2,hticket-ls,0.0587544065804935
ocean_cp,1,mcs_stp,0.0944287063267233
ssl_proxy,2,hticket-ls,46432
facesim,8,mcs-timepub,0.0574382538770821
memcached-old,4,c-bo-mcs_stp,89112
upscaledb,2,alock-ls,178825
kmeans,1,spinlock-ls,0.0101491931391454
volrend,2,c-bo-mcs_stp,0.0757575757575758
fmm,1,ticket-ls,0.0297000297000297
freqmine,1,clh_spin,0.00891662951404369
matrix_multiply,2,clh-ls,0.0276472214542438
streamcluster_ll,8,malth_stp,313
ssl_proxy,8,pthreadadapt,12883
water_nsquared,8,c-bo-mcs_stp,0.0324569944823109
kmeans,8,ticket,0.0317762948840165
x264,8,partitioned,0.0916590284142988
matrix_multiply,8,ttas-ls,0.089126559714795
lu_ncb,2,pthread,0.0201045436268597
water_nsquared,4,ticket-ls,0.0216356555603635
streamcluster,1,mcs-timepub,0.505050505050505
freqmine,8,ticket,0.021128248468202
