bench,node,strategy,throughput
s_raytrace,1,hticket-ls,0.017082336863683
blackscholes,1,hticket-ls,0.0135244793075467
s_raytrace,6,hticket-ls,0.0793021411578113
upscaledb,8,mcs-ls,157073
s_raytrace,4,c-tkt-tkt,0.0627352572145546
linear_regression,8,c-bo-mcs_spin,1.51515151515152
radix,8,pthreadadapt,0.308641975308642
mysqld,6,pthreadadapt,2083
lu_ncb,4,clh-ls,0.0393081761006289
linear_regression,1,c-bo-mcs_stp,0.520833333333333
ocean_cp,8,mutexee,0.110132158590308
memcached-old,1,mcs_stp,123188
s_raytrace,4,malth_stp,0.0563380281690141
radiosity,4,c-bo-mcs_stp,0.0231696014828545
x264,8,clh-ls,0.0815660685154976
string_match,8,mcs_spin,0.0625
radiosity_ll,2,ticket-ls,148055
kyotocabinet,4,malth_spin,304040
rocksdb,1,spinlock,1104843
fluidanimate,2,pthreadadapt,0.00808146112817197
upscaledb,2,mcs_spin,155738
memcached-new,6,spinlock,30321
fmm,2,pthreadadapt,0.0332336324360253
ocean_ncp,4,c-bo-mcs_spin,0.134589502018843
matrix_multiply,1,ttas-ls,0.0137665198237885
bodytrack,4,mcs-timepub,0.0375657400450789
memcached-new,4,spinlock-ls,65397
blackscholes,4,pthreadadapt,0.0226757369614512
dedup,2,ticket,0.00604266118798719
lu_cb,8,pthreadadapt,0.0649772579597141
streamcluster_ll,6,partitioned,6428
pca_ll,2,spinlock-ls,160238
lu_cb,4,clh-ls,0.0452284034373587
lu_cb,6,hticket-ls,0.0573065902578797
blackscholes,1,pthreadadapt,0.0135795763172189
upscaledb,2,hticket-ls,154155
s_raytrace,1,ttas-ls,0.0170212765957447
pca,1,ttas,0.0371057513914657
matrix_multiply,8,clh-ls,0.0973709834469328
kyotocabinet,4,ticket-ls,257902
streamcluster,1,ticket-ls,0.469483568075117
vips,2,ttas-ls,0.0545553737043099
lu_ncb,4,clh-ls,0.0394011032308905
histogram,1,c-tkt-tkt,0.256410256410256
s_raytrace_ll,1,spinlock,92655
string_match,4,ticket,0.0350017500875044
ocean_ncp,4,c-bo-mcs_spin,0.130718954248366
s_raytrace_ll,1,spinlock-ls,92914
fmm,4,alock-ls,0.0436109899694723
matrix_multiply,6,spinlock-ls,0.0744047619047619
rocksdb,8,ahmcs,8367143
s_raytrace,1,spinlock,0.0169061707523246
radiosity_ll,6,clh_spin,190929
radiosity_ll,2,ahmcs,145463
blackscholes,2,c-bo-mcs_spin,0.0182982616651418
volrend,6,c-bo-mcs_stp,0.0987166831194472
rocksdb,8,spinlock,8902301
fmm,4,c-tkt-tkt,0.0449842555105713
ocean_ncp,1,clh_spin,0.0489236790606654
vips,2,mcs-ls,0.0401606425702811
vips,2,spinlock-ls,0.0552791597567717
streamcluster,2,ttas-ls,0.492610837438424
ocean_cp,1,clh_stp,0.056785917092561
swaptions,2,c-bo-mcs_spin,0.0221877080097626
swaptions,1,malth_stp,0.0110570544007077
streamcluster_ll,1,mcs-timepub,7030
s_raytrace,2,clh-ls,0.0330141961043249
radiosity,8,hticket-ls,0.0235294117647059
dedup,4,hmcs,0.00501856870420556
swaptions,4,spinlock-ls,0.0438788942518649
ssl_proxy,4,mcs-ls,35067
linear_regression,2,pthreadadapt,0.65359477124183
kyotocabinet,1,clh_stp,280993
dedup,1,c-ptl-tkt,0.040048057669203
p_raytrace,4,clh_spin,0.00660022440762986
vips,8,pthread,0.1194743130227
vips,4,c-bo-mcs_spin,0.0181422351233672
upscaledb,4,c-tkt-tkt,3314
volrend,2,ttas,0.0725689404934688
radix,2,malth_stp,0.118623962040332
x264,4,alock-ls,0.0592417061611374
histogram,6,backoff,0.409836065573771
ssl_proxy,2,c-tkt-tkt,36042
memcached-old,6,c-bo-mcs_spin,75987
string_match,6,hticket-ls,0.0472813238770686
radiosity_ll,2,hticket-ls,145083
streamcluster_ll,2,ticket,14023
dedup,8,pthreadadapt,0.0371609067261241
water_spatial,2,clh-ls,0.0287438919229664
histogram,1,mcs-timepub,0.253164556962025
ocean_cp,2,c-ptl-tkt,0.0915750915750916
ocean_cp,2,c-ptl-tkt,0.0916590284142988
s_raytrace_ll,8,clh_spin,736162
pca,1,c-bo-mcs_spin,0.0368595650571323
radix,2,partitioned,0.116959064327485
dedup,1,pthreadadapt,0.067842605156038
linear_regression,2,hmcs,0.680272108843537
word_count,2,alock-ls,0.102564102564103
lu_cb,8,hmcs,0.0651890482398957
rocksdb,4,pthreadadapt,5255832
string_match,6,mcs-timepub,0.0493827160493827
barnes,4,hmcs,0.0529100529100529
histogram,4,pthreadadapt,0.448430493273543
lu_ncb,8,mcs-timepub,0.0611620795107034
radiosity,1,mcs-timepub,0.0222965440356745
pca_ll,1,ttas,98929
streamcluster_ll,8,mcs-timepub,3832
swaptions,1,mcs_spin,0.0110717449069973
radiosity_ll,8,ttas-ls,26028
bodytrack,1,ttas,0.0174125021765628
water_spatial,4,partitioned,0.0512557662737058
ocean_ncp,8,c-tkt-tkt,0.118764845605701
water_spatial,1,clh_spin,0.00884095128635841
dedup,6,backoff,0.0415800415800416
radix,2,alock-ls,0.1194743130227
ferret,6,clh-ls,0.0107735401853049
swaptions,2,hmcs,0.0220799293442261
dedup,6,mcs-timepub,0.0294377391816309
pca,8,mcs-timepub,0.0409500409500409
ferret,2,spinlock-ls,0.0150693188667872
pca_ll,6,mutexee,175305
ocean_cp,2,spinlock-ls,0.0915750915750916
fluidanimate,4,ticket-ls,0.0122699386503067
facesim,2,c-bo-mcs_stp,0.0603864734299517
ferret,4,c-bo-mcs_spin,0.00995520159283225
pca_ll,4,mcs-ls,277890
swaptions,6,mutexee,0.057372346528973
ocean_cp,2,clh-ls,0.091324200913242
pca_ll,1,alock-ls,102710
water_nsquared,6,c-bo-mcs_spin,0.0262743037309511
streamcluster_ll,8,ttas-ls,3235
volrend,8,ttas-ls,0.0741289844329133
ferret,8,pthread,0.0509164969450102
mysqld,8,mutexee,2126
ssl_proxy,2,spinlock-ls,23851
s_raytrace,6,ttas-ls,0.0188430374976446
streamcluster,8,mcs-timepub,0.0316355583676052
kmeans,1,hticket-ls,0.007865963973885
swaptions,2,mcs-timepub,0.0220945647370747
s_raytrace,1,ahmcs,0.0174398325776073
linear_regression,1,ttas-ls,0.512820512820513
histogram,4,hticket-ls,0.454545454545455
swaptions,6,ahmcs,0.0598802395209581
upscaledb,8,malth_stp,181835
radiosity,4,spinlock,0.017614937466972
pca_ll,1,ticket-ls,103004
memcached-new,4,malth_stp,240800
radiosity,8,backoff,0.0235460324935248
ssl_proxy,1,clh_stp,32980
ferret,8,c-tkt-tkt,0.0101626016260163
ferret,1,alock-ls,0.00724322758221063
matrix_multiply,4,c-bo-mcs_spin,0.051975051975052
lu_ncb,6,c-ptl-tkt,0.0535331905781585
facesim,8,ttas-ls,0.0466200466200466
kyotocabinet,2,alock-ls,298562
streamcluster,6,spinlock-ls,0.043859649122807
rocksdb,6,partitioned,8208638
rocksdb,1,clh_stp,1071333
radiosity_ll,6,spinlock-ls,26361
lu_ncb,8,hticket-ls,0.0641025641025641
radiosity_ll,6,mcs_stp,20193
s_raytrace_ll,1,clh-ls,92696
ocean_cp,1,clh-ls,0.0569151963574274
fluidanimate,2,spinlock,0.00607496506895085
word_count,4,clh-ls,0.0934579439252337
kmeans,4,clh_spin,0.0224870699347875
ferret,4,malth_spin,0.0103982530934803
string_match,2,partitioned,0.0185770016719301
fft,1,spinlock-ls,0.060459492140266
dedup,8,mcs_stp,0.0289687137891078
x264,8,clh_stp,0.0815660685154976
pca,4,ahmcs,0.0458715596330275
memcached-new,4,spinlock-ls,64834
p_raytrace,6,pthread,0.00648088139987038
string_match,2,c-tkt-tkt,0.0185563184264242
pca,8,backoff,0.0533333333333333
rocksdb,8,alock-ls,10220279
barnes,6,hmcs,0.0636942675159236
linear_regression,4,pthreadadapt,1.17647058823529
ssl_proxy,8,mcs-timepub,23537
matrix_multiply,2,malth_spin,0.0257267815796244
linear_regression,4,mcs-ls,1.26582278481013
ocean_ncp,1,c-bo-mcs_stp,0.0486381322957198
kmeans,6,ticket-ls,0.0258197779499096
water_nsquared,2,c-tkt-tkt,0.00971534052268532
kyotocabinet,2,mcs-ls,311130
dedup,2,hticket-ls,0.0249625561657514
radiosity,2,hmcs,0.0236462520690471
string_match,4,spinlock-ls,0.0350262697022767
linear_regression,1,mcs-timepub,0.510204081632653
ocean_cp,1,pthread,0.0564015792442188
pca_ll,4,ttas,276587
swaptions,6,pthread,0.0576036866359447
fmm,1,clh_spin,0.0212449543233482
canneal,6,c-bo-mcs_stp,0.011650937900501
s_raytrace,2,c-bo-mcs_spin,0.0322268772155978
fmm,2,c-ptl-tkt,0.033167495854063
string_match,2,malth_stp,0.0182715147085693
memcached-new,4,malth_stp,250084
s_raytrace,4,spinlock,0.0586854460093897
ferret,4,c-tkt-tkt,0.0095565749235474
lu_ncb,4,pthread,0.0399680255795364
fft,8,c-ptl-tkt,0.0758150113722517
rocksdb,4,ttas,4793398
vips,2,alock-ls,0.033003300330033
canneal,1,hmcs,0.0075642965204236
ocean_ncp,4,partitioned,0.133868808567604
linear_regression,6,hticket-ls,1.40845070422535
rocksdb,8,ttas-ls,9107718
word_count,8,malth_spin,0.0779423226812159
ferret,8,ttas,0.0484730974309258
upscaledb,1,ttas,145772
memcached-new,6,spinlock,32541
streamcluster_ll,8,ttas,2414
kmeans,6,alock-ls,0.0295159386068477
ocean_cp,1,mutexee,0.056785917092561
swaptions,8,ttas-ls,0.0868809730668983
swaptions,6,c-bo-mcs_stp,0.0599880023995201
memcached-new,4,hmcs,366075
ocean_cp,1,mcs-timepub,0.0488758553274682
blackscholes,6,hticket-ls,0.0243842965130456
histogram,1,ahmcs,0.244498777506112
histogram,1,c-tkt-tkt,0.259067357512953
bodytrack,2,clh-ls,0.0273897562311695
s_raytrace_ll,1,backoff,92539
kyotocabinet,1,ttas-ls,341755
freqmine,8,mcs_stp,0.0180082838105529
bodytrack,4,c-bo-mcs_spin,0.0375375375375375
linear_regression,6,mcs_spin,1.40845070422535
s_raytrace_ll,8,ticket-ls,259669
swaptions,4,mcs-timepub,0.0437636761487965
upscaledb,2,pthread,94175
s_raytrace_ll,8,spinlock,58112
blackscholes,8,mcs-ls,0.0252079657171666
streamcluster,8,c-ptl-tkt,0.0526870389884089
pca_ll,6,spinlock-ls,121275
pca_ll,4,clh-ls,276516
barnes,6,mcs_spin,0.0736919675755343
kyotocabinet,6,pthread,72238
ferret,6,clh-ls,0.0107596298687325
swaptions,1,clh_spin,0.0110963160230803
memcached-new,4,ttas,122135
swaptions,8,spinlock-ls,0.0862812769628991
ssl_proxy,4,pthread,12475
ssl_proxy,2,clh-ls,46109
vips,1,hmcs,0.0248508946322068
kyotocabinet,1,ttas,371355
word_count,1,partitioned,0.0664451827242525
facesim,2,ttas,0.0600240096038415
memcached-new,4,ttas,136419
pca_ll,8,ahmcs,211560
fmm,8,malth_stp,0.0550660792951542
freqmine,2,ticket-ls,0.0103594737387341
volrend,8,clh_stp,0.0788643533123028
lu_ncb,4,clh_spin,0.0377500943752359
streamcluster_ll,2,mcs-ls,10579
ocean_cp,1,c-ptl-tkt,0.0570125427594071
histogram,6,clh-ls,0.354609929078014
swaptions,6,malth_spin,0.0599520383693046
kmeans,4,pthreadadapt,0.0192012288786482
matrix_multiply,8,clh-ls,0.0987166831194472
fmm,1,ahmcs,0.0209643605870021
water_spatial,8,clh_spin,0.0460617227084293
kyotocabinet,8,pthread,65543
canneal,4,mcs_spin,0.01105216622458
dedup,4,mcs_stp,0.0426257459505541
s_raytrace_ll,2,spinlock-ls,129499
dedup,6,hmcs,0.0290444379901249
radix,4,malth_stp,0.20703933747412
word_count,4,mcs_spin,0.0946073793755913
ssl_proxy,8,mutexee,7272
rocksdb,6,clh_stp,8191442
ferret,2,mcs-timepub,0.0150897842160857
dedup,4,mcs_spin,0.0057780088981337
freqmine,1,hmcs,0.00629287017808823
dedup,2,pthread,0.0563380281690141
water_spatial,6,clh_spin,0.0122443981878291
string_match,4,malth_stp,0.0342935528120713
streamcluster,8,pthread,0.0284738041002278
string_match,6,clh_spin,0.0472813238770686
vips,8,pthread,0.119047619047619
radiosity_ll,2,c-ptl-tkt,141850
streamcluster_ll,2,c-bo-mcs_spin,16042
s_raytrace_ll,8,hticket-ls,610683
volrend,8,spinlock-ls,0.0552181115405853
streamcluster,4,alock-ls,0.242130750605327
bodytrack,8,c-bo-mcs_stp,0.0242013552758954
canneal,4,mutexee,0.0106134578645723
pca,6,backoff,0.0494559841740851
kmeans,2,spinlock-ls,0.0119417243850012
p_raytrace,2,mcs_stp,0.00662954123574649
ocean_ncp,4,backoff,0.131233595800525
kyotocabinet,4,ticket-ls,259459
mysqld,6,c-bo-mcs_stp,1697
swaptions,8,pthreadadapt,0.0864304235090752
kyotocabinet,2,mutexee,238354
lu_ncb,1,clh-ls,0.0128057369701626
blackscholes,8,mutexee,0.0257334019557386
memcached-new,1,alock-ls,203834
radix,2,c-tkt-tkt,0.117785630153121
word_count,6,spinlock,0.0843881856540084
blackscholes,1,mcs-timepub,0.0136649357748019
linear_regression,8,ttas,0.943396226415094
kmeans,6,malth_stp,0.0260281103591879
pca,1,c-ptl-tkt,0.0369139904023625
fmm,8,partitioned,0.0550964187327824
x264,8,spinlock,0.0821018062397373
facesim,4,hticket-ls,0.0710227272727273
ssl_proxy,2,backoff,21811
kmeans,2,ahmcs,0.0117178345441762
word_count,8,c-bo-mcs_stp,0.0775193798449612
radiosity,6,backoff,0.0237529691211401
fft,4,malth_spin,0.0727802037845706
water_nsquared,8,pthread,0.03584229390681
lu_cb,6,mcs-timepub,0.0571755288736421
memcached-new,2,ticket-ls,330792
histogram,4,alock-ls,0.462962962962963
pca,2,ticket-ls,0.0509683995922528
matrix_multiply,4,mcs-timepub,0.0524383848977451
memcached-old,7,ttas-ls,51872
string_match,4,hmcs,0.0357909806728704
ocean_cp,8,alock-ls,0.14265335235378
lu_cb,2,malth_stp,0.0280033604032484
memcached-new,6,ttas-ls,149577
lu_ncb,8,mutexee,0.0639795265515035
s_raytrace,4,spinlock-ls,0.060459492140266
matrix_multiply,1,backoff,0.0137873983179374
s_raytrace_ll,2,mcs_stp,128853
lu_cb,8,mcs-timepub,0.0652315720808871
vips,1,alock-ls,0.0120889748549323
lu_cb,1,c-bo-mcs_stp,0.0155908949173683
memcached-new,6,ttas-ls,166638
memcached-new,6,ahmcs,384918
ocean_cp,8,spinlock-ls,0.0704721634954193
ocean_ncp,2,c-ptl-tkt,0.0765110941086457
radiosity,1,hmcs,0.0222965440356745
streamcluster,1,backoff,0.440528634361233
bodytrack,4,spinlock,0.0370507595405706
bodytrack,6,pthread,0.0407996736026112
ssl_proxy,4,c-bo-mcs_spin,40364
streamcluster_ll,4,mcs_stp,5895
radiosity_ll,8,mcs_spin,185430
s_raytrace_ll,8,pthreadadapt,429674
kmeans,4,c-bo-mcs_spin,0.020096463022508
ferret,1,ttas,0.00762718328121425
blackscholes,8,clh-ls,0.0253228665484933
ocean_cp,1,partitioned,0.0569151963574274
canneal,2,ttas,0.00958221540820238
kyotocabinet,6,ahmcs,311463
swaptions,1,pthread,0.0110827884295689
pca_ll,6,ticket,200914
histogram,2,hmcs,0.460829493087558
histogram,8,clh_stp,0.280898876404494
volrend,4,malth_spin,0.101010101010101
s_raytrace_ll,4,ticket-ls,216638
vips,1,hmcs,0.0165590329524756
memcached-new,6,pthreadadapt,100607
bodytrack,8,hticket-ls,0.0429000429000429
radiosity,2,hticket-ls,0.0237247924080664
barnes,4,c-tkt-tkt,0.0548245614035088
s_raytrace,8,ttas,0.0112372176649062
memcached-new,4,ttas,108369
ssl_proxy,6,clh-ls,34120
rocksdb,6,mcs_stp,8057715
vips,6,malth_spin,0.0284414106939704
fft,1,spinlock-ls,0.0640204865556978
fluidanimate,1,malth_stp,0.00485248447204969
memcached-old,2,spinlock,91011
lu_ncb,1,ttas,0.012868356710848
ssl_proxy,4,c-tkt-tkt,33500
dedup,6,malth_stp,0.0356887937187723
vips,6,c-bo-mcs_spin,0.0174550532379124
bodytrack,4,c-bo-mcs_stp,0.035650623885918
facesim,2,mcs_stp,0.0593119810201661
string_match,4,spinlock,0.0347101700798334
dedup,8,mcs-ls,0.0307125307125307
s_raytrace_ll,4,mcs-ls,229759
p_raytrace,8,ttas,0.0066063288630508
streamcluster_ll,6,malth_spin,3084
streamcluster,2,ttas,0.561797752808989
memcached-new,6,ticket-ls,200563
radiosity,6,malth_spin,0.0236127508854782
vips,4,mcs_spin,0.0645994832041344
radiosity,8,ticket,0.0184672206832872
kmeans,4,c-tkt-tkt,0.0195848021934978
histogram,6,hticket-ls,0.390625
dedup,6,ticket,0.0425531914893617
word_count,2,clh-ls,0.100806451612903
ssl_proxy,4,clh_stp,4064
ferret,1,ticket-ls,0.00716178471675141
x264,2,spinlock-ls,0.0335683115139309
swaptions,1,mutexee,0.011125945705385
sqlite,2,mcs-timepub,505
pca,2,mutexee,0.0496031746031746
pca_ll,6,spinlock,84519
pca,6,hmcs,0.0436490615451768
radiosity,2,hticket-ls,0.0237699072973615
string_match,2,c-ptl-tkt,0.0185597624350408
facesim,8,ttas-ls,0.0528820729772607
water_spatial,2,c-bo-mcs_spin,0.033311125916056
radiosity,2,mutexee,0.0234521575984991
streamcluster_ll,4,ttas-ls,14224
vips,2,ttas-ls,0.0543183052688756
ocean_ncp,1,mcs-timepub,0.0480076812289966
p_raytrace,8,pthreadadapt,0.00656685053848174
fluidanimate,4,mcs-ls,0.00433350667360028
volrend,1,ttas,0.0456204379562044
memcached-new,4,alock-ls,302894
volrend,2,hmcs,0.0683994528043776
fft,1,c-bo-mcs_spin,0.0603864734299517
fluidanimate,1,c-tkt-tkt,0.00487376937323326
string_match,1,c-ptl-tkt,0.00951474785918173
histogram,8,ticket,0.303030303030303
histogram,2,ttas-ls,0.432900432900433
histogram,4,mcs_stp,0.408163265306122
streamcluster_ll,2,backoff,17559
dedup,2,backoff,0.0546746856205577
freqmine,6,mcs-timepub,0.0171850833476542
canneal,2,clh_spin,0.00901713255184851
streamcluster,2,mcs-timepub,0.434782608695652
water_nsquared,4,mcs_spin,0.0189537528430629
facesim,8,mutexee,0.0491400491400491
matrix_multiply,1,malth_stp,0.0133529176124983
upscaledb,4,c-ptl-tkt,165690
x264,8,hmcs,0.0816993464052288
dedup,1,mcs_stp,0.0449640287769784
x264,6,mcs_stp,0.0746825989544436
water_nsquared,2,pthread,0.00982125319190729
fluidanimate,2,mcs-timepub,0.00424628450106157
memcached-new,2,ticket-ls,305744
matrix_multiply,8,ttas,0.0950570342205323
blackscholes,2,pthreadadapt,0.0182882223847842
fluidanimate,2,pthread,0.00603573153066152
bodytrack,1,clh_spin,0.0173671413685307
blackscholes,2,mcs_spin,0.0184263865855906
ocean_cp,8,ticket-ls,0.139082058414465
ferret,4,ticket-ls,0.0111086425238836
radiosity,1,malth_spin,0.022517451024544
dedup,2,hmcs,0.00684743905779239
vips,1,backoff,0.0282167042889391
fluidanimate,1,pthread,0.00453144825086097
matrix_multiply,8,pthread,0.0983284169124877
memcached-new,1,malth_spin,216921
linear_regression,1,ttas,0.512820512820513
mysqld,6,mcs-timepub,1239
vips,8,c-bo-mcs_spin,0.0216590859865714
radiosity,1,c-ptl-tkt,0.0222965440356745
word_count,8,c-tkt-tkt,0.0798084596967279
volrend,4,c-ptl-tkt,0.102459016393443
kyotocabinet,8,ttas,47529
mysqld,1,pthreadadapt,1573
blackscholes,6,hticket-ls,0.0240789790512882
fft,8,mcs_stp,0.0725163161711385
water_nsquared,1,c-tkt-tkt,0.00490364340705144
word_count,8,c-bo-mcs_stp,0.0794912559618442
streamcluster_ll,6,mutexee,6375
matrix_multiply,1,ttas,0.0137684152554041
linear_regression,1,c-ptl-tkt,0.512820512820513
s_raytrace,2,pthread,0.0331895121141719
pca,2,pthreadadapt,0.0485201358563804
pca_ll,8,pthread,130952
linear_regression,8,clh_stp,0.884955752212389
linear_regression,6,mutexee,1.08695652173913
linear_regression,6,c-bo-mcs_stp,1.40845070422535
bodytrack,1,clh_spin,0.0173973556019485
word_count,1,clh_stp,0.0657462195923734
streamcluster,8,pthreadadapt,0.0148676776687481
vips,2,ticket-ls,0.0374672161858374
streamcluster_ll,8,c-ptl-tkt,5140
canneal,2,ahmcs,0.00899847026005579
linear_regression,4,pthreadadapt,1.13636363636364
p_raytrace,2,clh-ls,0.00650279620236702
water_nsquared,1,mcs_stp,0.00493193923850858
kmeans,6,clh_spin,0.0274574409665019
pca,2,clh_stp,0.0492368291482029
p_raytrace,6,c-bo-mcs_stp,0.00666533359994668
streamcluster,6,c-tkt-tkt,0.0691562932226833
fluidanimate,2,mcs-timepub,0.00687332462712214
barnes,4,alock-ls,0.0520291363163372
barnes,4,pthreadadapt,0.0547045951859956
facesim,1,pthread,0.03385240352065
radiosity,4,malth_stp,0.0234192037470726
matrix_multiply,2,c-tkt-tkt,0.0267809319764328
swaptions,8,mcs-ls,0.0868055555555556
fft,2,spinlock-ls,0.0671140939597315
pca,6,ticket-ls,0.0526038926880589
memcached-new,2,c-bo-mcs_spin,219068
vips,4,ttas,0.0985221674876847
pca,1,partitioned,0.036697247706422
dedup,1,ticket,0.0438212094653812
s_raytrace,2,c-bo-mcs_spin,0.0337837837837838
blackscholes,1,ticket,0.0135281385281385
pca_ll,6,mcs_stp,94720
vips,4,c-bo-mcs_stp,0.103950103950104
ferret,1,ticket,0.00719165767709457
volrend,4,mcs_spin,0.101419878296146
s_raytrace,2,ahmcs,0.033500837520938
radiosity_ll,6,alock-ls,171573
radiosity_ll,1,c-bo-mcs_stp,68630
rocksdb,8,spinlock,10350863
streamcluster,4,spinlock,0.0968054211035818
radix,1,hmcs,0.0660938532716457
canneal,4,c-tkt-tkt,0.0110168557893577
radix,1,clh_stp,0.0660501981505944
x264,1,hticket-ls,0.0326370757180157
pca,8,ticket,0.0311138767890479
kmeans,8,ttas-ls,0.0325732899022801
lu_cb,1,clh_stp,0.0155714730613516
water_nsquared,2,hticket-ls,0.00969555943377933
streamcluster,6,spinlock-ls,0.0383435582822086
x264,2,spinlock-ls,0.0335795836131632
mysqld,4,c-bo-mcs_stp,1085
histogram,4,ttas-ls,0.398406374501992
streamcluster_ll,1,ttas-ls,7718
ocean_cp,4,hticket-ls,0.166112956810631
freqmine,2,clh_stp,0.0103199174406605
freqmine,6,ttas-ls,0.0172265288544358
bodytrack,4,ttas,0.0373412994772218
ferret,6,hticket-ls,0.009534706331045
fft,1,mcs_stp,0.0604960677555959
water_nsquared,4,partitioned,0.0189071658158442
upscaledb,8,clh_stp,50588
radiosity,6,c-bo-mcs_stp,0.0229832222477591
kyotocabinet,8,ttas,46330
radix,8,pthread,0.3125
water_nsquared,2,clh-ls,0.00919455682236116
volrend,1,mcs_spin,0.0459981600735971
p_raytrace,4,clh-ls,0.00656297171359191
pca,8,mcs_stp,0.0152532031726663
ferret,4,mcs-timepub,0.0291800408520572
ferret,6,alock-ls,0.0105374077976818
x264,1,mcs-timepub,0.0325626831650928
histogram,4,ticket-ls,0.421940928270042
lu_cb,2,c-ptl-tkt,0.0276472214542438
canneal,2,spinlock-ls,0.00902445627650934
water_spatial,8,spinlock-ls,0.0724112961622013
string_match,4,mcs_stp,0.033178500331785
streamcluster_ll,8,ttas,2674
ssl_proxy,1,ttas,37578
water_spatial,8,c-bo-mcs_stp,0.0710227272727273
ocean_ncp,8,c-bo-mcs_spin,0.101010101010101
ferret,6,c-tkt-tkt,0.0104069101883651
streamcluster_ll,8,c-ptl-tkt,5930
string_match,1,pthread,0.00946700747893591
histogram,1,hticket-ls,0.254452926208651
rocksdb,1,spinlock-ls,1128851
rocksdb,2,mcs_spin,2328960
lu_cb,1,ahmcs,0.0156764383132152
string_match,2,clh_spin,0.0174733531364669
water_spatial,4,backoff,0.05175983436853
memcached-old,1,mcs-ls,124822
rocksdb,1,malth_spin,1171318
dedup,8,ttas-ls,0.00562081951548536
rocksdb,4,ttas,4431776
ferret,4,hticket-ls,0.00969932104752667
ocean_ncp,8,c-tkt-tkt,0.119904076738609
radiosity,8,c-bo-mcs_spin,0.0238208670795617
word_count,4,c-tkt-tkt,0.0940733772342427
radix,4,clh_stp,0.207900207900208
water_spatial,2,ttas-ls,0.0307125307125307
radiosity_ll,4,pthreadadapt,88465
ocean_cp,1,ttas-ls,0.0564334085778781
linear_regression,8,alock-ls,1.51515151515152
water_nsquared,2,c-bo-mcs_spin,0.00977230528681716
s_raytrace,2,clh_stp,0.0330141961043249
linear_regression,8,mcs_spin,1.53846153846154
pca_ll,1,mcs_spin,89379
matrix_multiply,2,clh_spin,0.0267737617135207
lu_ncb,4,ahmcs,0.0377786173026067
