bench,node,strategy,throughput
radiosity,4,clh-ls,0.0521104742053153
lu_ncb,1,spinlock,0.0177304964539007
barnes,8,clh_spin,0.0722021660649819
histogram,4,c-bo-mcs_stp,0.50761421319797
histogram,2,pthread,0.65359477124183
memcached-old,7,ttas-ls,41665
swaptions,6,hticket-ls,0.0604229607250755
histogram,8,c-bo-mcs_stp,0.45045045045045
histogram,1,mcs_stp,0.37037037037037
rocksdb,1,partitioned,1311536
word_count,6,ttas,0.103950103950104
streamcluster_ll,4,partitioned,15884
matrix_multiply,6,ahmcs,0.102564102564103
s_raytrace,2,c-bo-mcs_stp,0.0442673749446658
kyotocabinet,8,hmcs,359173
volrend,1,mcs_stp,0.0533902829684997
linear_regression,8,c-ptl-tkt,1.36986301369863
vips,2,c-tkt-tkt,0.0712758374910905
water_nsquared,2,c-ptl-tkt,0.0132978723404255
ferret,6,spinlock-ls,0.0515995872033024
streamcluster_ll,2,ticket-ls,13955
blackscholes,6,mcs_stp,0.0321646831778707
ferret,6,hticket-ls,0.0117647058823529
water_nsquared,1,ttas-ls,0.00821827744904668
mysqld,1,malth_stp,1510
lu_ncb,8,backoff,0.0625782227784731
ferret,2,mcs-timepub,0.0229990800367985
pca_ll,1,hticket-ls,139331
kmeans,8,hticket-ls,0.0394944707740916
mysqld,4,mcs-timepub,1698
radiosity,6,backoff,0.0664451827242525
word_count,1,c-tkt-tkt,0.0920810313075506
vips,8,ttas,0.175131348511384
lu_ncb,6,partitioned,0.0427899015832264
fmm,6,partitioned,0.0555247084952804
word_count,6,ticket,0.102145045965271
dedup,2,malth_spin,0.0325732899022801
radiosity,4,backoff,0.0539083557951482
dedup,1,mcs-ls,0.040650406504065
memcached-old,4,mcs-timepub,138299
linear_regression,2,ttas,1.20481927710843
word_count,6,ticket,0.0793021411578113
ssl_proxy,4,ticket-ls,34490
bodytrack,1,ahmcs,0.0207770621234157
rocksdb,8,ahmcs,9438224
barnes,8,ticket,0.0833333333333333
word_count,8,c-bo-mcs_stp,0.0951474785918173
streamcluster_ll,6,mcs-timepub,8285
x264,4,alock-ls,0.108695652173913
linear_regression,6,alock-ls,1.40845070422535
streamcluster_ll,6,ttas-ls,11277
lu_ncb,4,mcs-ls,0.0428082191780822
ferret,2,pthreadadapt,0.0228937728937729
fmm,6,mcs_stp,0.0798084596967279
string_match,4,clh_stp,0.0447227191413238
linear_regression,6,c-bo-mcs_stp,0.452488687782805
radiosity,8,mcs_spin,0.0554323725055432
rocksdb,6,mcs-ls,5861789
matrix_multiply,6,ttas,0.0973709834469328
linear_regression,2,spinlock,1.0989010989011
kmeans,2,alock-ls,0.0177242112725984
water_nsquared,4,c-bo-mcs_spin,0.0245037980887037
matrix_multiply,2,mcs_stp,0.0484496124031008
dedup,6,ttas,0.0691085003455425
blackscholes,1,mcs_spin,0.0178986933953821
ferret,8,ahmcs,0.0114390299702585
fmm,4,partitioned,0.0519210799584631
streamcluster_ll,4,c-bo-mcs_stp,12926
ferret,8,partitioned,0.011102475852115
pca,1,spinlock-ls,0.0466635557629491
kmeans,4,c-bo-mcs_stp,0.033288948069241
volrend,4,mutexee,0.117924528301887
pca,2,alock-ls,0.0518941359626362
linear_regression,2,malth_stp,1.11111111111111
barnes,8,backoff,0.0791139240506329
histogram,4,malth_spin,0.625
streamcluster,6,spinlock,0.0703729767769177
pca,8,clh-ls,0.0620732464307883
linear_regression,6,clh-ls,1.61290322580645
streamcluster_ll,4,hmcs,17620
rocksdb,6,mutexee,6472773
linear_regression,6,c-bo-mcs_stp,1.13636363636364
sqlite,2,c-bo-mcs_stp,8788
streamcluster_ll,4,spinlock,12400
barnes,8,mutexee,0.079428117553614
radiosity,2,ttas-ls,0.0579374275782155
water_spatial,6,pthread,0.0773395204949729
matrix_multiply,8,backoff,0.107758620689655
linear_regression,8,mutexee,1.2987012987013
streamcluster_ll,8,alock-ls,5696
word_count,4,ticket,0.114155251141553
streamcluster,6,ttas,0.203252032520325
barnes,8,mcs-ls,0.0755287009063444
radiosity,8,mcs_stp,0.00778089013383131
s_raytrace_ll,8,spinlock,72240
swaptions,1,clh_spin,0.0124937531234383
s_raytrace,2,malth_spin,0.043956043956044
lu_ncb,4,c-tkt-tkt,0.0465766185374942
water_spatial,2,c-bo-mcs_spin,0.0407166123778502
volrend,8,c-bo-mcs_spin,0.091324200913242
kyotocabinet,6,clh_stp,93750
vips,2,c-bo-mcs_spin,0.0713775874375446
bodytrack,8,c-bo-mcs_stp,0.0419463087248322
rocksdb,4,c-bo-mcs_stp,4875289
barnes,4,hmcs,0.0560852495793606
x264,8,ttas,0.109409190371991
matrix_multiply,6,ttas,0.0931098696461825
x264,8,ttas,0.110987791342952
barnes,4,clh_stp,0.0555247084952804
linear_regression,4,alock-ls,1.40845070422535
lu_cb,6,ticket-ls,0.0713266761768902
lu_cb,2,alock-ls,0.0448229493500672
linear_regression,8,alock-ls,1.36986301369863
mysqld,4,c-bo-mcs_stp,1419
matrix_multiply,8,hmcs,0.107642626480086
word_count,4,ticket,0.115473441108545
barnes,1,backoff,0.0186706497386109
upscaledb,4,c-ptl-tkt,235322
s_raytrace,4,spinlock,0.0718907260963336
s_raytrace_ll,8,ticket-ls,241881
water_spatial,6,malth_spin,0.0675219446320054
volrend,4,clh_stp,0.101214574898785
streamcluster,1,c-bo-mcs_spin,0.581395348837209
linear_regression,4,c-bo-mcs_stp,1.35135135135135
linear_regression,4,c-bo-mcs_spin,1.20481927710843
word_count,4,ttas,0.112739571589628
water_nsquared,6,malth_spin,0.029086678301338
linear_regression,8,mcs_spin,0.107642626480086
kyotocabinet,6,clh_stp,104787
swaptions,2,mcs-timepub,0.0250563768479078
freqmine,6,c-bo-mcs_spin,0.0258665287118469
histogram,2,clh_stp,0.602409638554217
dedup,1,ticket-ls,0.0816993464052288
memcached-old,7,ttas-ls,42716
memcached-old,2,malth_stp,78544
histogram,4,ticket,0.564971751412429
bodytrack,2,ahmcs,0.0321750321750322
s_raytrace,1,ttas,0.0230574129582661
fmm,1,malth_spin,0.0304785126485827
lu_cb,2,malth_stp,0.0373552484124019
rocksdb,6,spinlock,6774072
radiosity,2,c-tkt-tkt,0.0615006150061501
p_raytrace,8,malth_stp,0.01363698349925
barnes,2,spinlock,0.0313381385145722
vips,1,hmcs,0.0381242851696531
lu_ncb,8,ticket-ls,0.0646830530401035
ssl_proxy,2,clh_spin,50262
linear_regression,1,mutexee,0.840336134453782
kyotocabinet,6,pthreadadapt,144562
rocksdb,6,backoff,5916346
pca,1,ttas,0.0459770114942529
rocksdb,6,mcs_stp,7086017
x264,8,ttas,0.110619469026549
canneal,2,alock-ls,0.0105474106106951
memcached-new,4,c-bo-mcs_spin,284351
rocksdb,6,mcs_stp,6015826
kyotocabinet,6,clh_spin,317020
volrend,8,clh-ls,0.1
radiosity,1,c-bo-mcs_stp,0.0505816894284269
histogram,8,partitioned,0.469483568075117
linear_regression,8,hmcs,1.49253731343284
pca,8,clh_spin,0.0620732464307883
s_raytrace,8,spinlock,0.0210482003788676
sqlite,4,mcs_stp,2424
water_nsquared,1,spinlock-ls,0.00800768737988469
volrend,8,spinlock,0.0507872016251905
streamcluster,8,mcs-ls,0.03813882532418
streamcluster_ll,8,ahmcs,5233
radiosity,2,malth_spin,0.0568504832291074
lu_ncb,2,mcs_spin,0.0312597686777118
word_count,6,clh_spin,0.104712041884817
lu_ncb,2,ttas-ls,0.0326370757180157
blackscholes,2,alock-ls,0.0228102189781022
streamcluster,6,mutexee,0.173010380622837
lu_ncb,4,clh-ls,0.0455788514129444
kmeans,4,mcs_stp,0.0334001336005344
pca,8,ttas-ls,0.0318471337579618
radiosity_ll,8,malth_spin,176229
linear_regression,8,clh_stp,0.869565217391304
water_spatial,8,spinlock-ls,0.085397096498719
water_spatial,4,partitioned,0.0579038795599305
linear_regression,2,ttas,1.23456790123457
water_spatial,8,alock-ls,0.0643915003219575
linear_regression,8,ahmcs,1.44927536231884
s_raytrace_ll,1,clh_spin,71341
fmm,8,ahmcs,0.0561797752808989
lu_ncb,4,c-bo-mcs_stp,0.0368324125230203
radiosity_ll,6,partitioned,192127
string_match,1,backoff,0.0143802128271498
pca,2,hticket-ls,0.0672947510094213
rocksdb,6,malth_spin,6839407
lu_ncb,2,backoff,0.0293685756240822
lu_ncb,4,ticket-ls,0.0544959128065395
matrix_multiply,1,mcs_spin,0.0280662363177098
s_raytrace_ll,4,spinlock-ls,120924
freqmine,8,spinlock-ls,0.0261574679571018
radiosity,4,mcs-timepub,0.0676132521974307
matrix_multiply,6,mcs-timepub,0.110132158590308
string_match,4,c-bo-mcs_stp,0.0447027268663388
vips,2,partitioned,0.0738007380073801
pca,4,backoff,0.0605693519079346
kmeans,1,pthreadadapt,0.0112892300745089
upscaledb,2,hmcs,232261
freqmine,6,alock-ls,0.0256805341551104
kyotocabinet,6,mcs_stp,81825
radiosity_ll,8,pthread,30869
volrend,4,clh_stp,0.11454753722795
water_spatial,1,ahmcs,0.0226449275362319
pca,1,spinlock-ls,0.0472589792060491
fmm,2,mcs-timepub,0.0431034482758621
s_raytrace,8,ttas-ls,0.0228519195612431
radiosity,8,pthreadadapt,0.04510599909788
memcached-old,4,c-bo-mcs_stp,95002
matrix_multiply,6,spinlock,0.0971817298347911
kmeans,2,alock-ls,0.0177619893428064
canneal,4,mcs-ls,0.0122669283611384
radiosity_ll,4,mcs_stp,24760
p_raytrace,2,hmcs,0.0135722041259501
linear_regression,2,pthreadadapt,1.33333333333333
volrend,2,mcs-ls,0.0888888888888889
linear_regression,8,ticket-ls,1.31578947368421
streamcluster,4,mcs_spin,0.37593984962406
lu_cb,2,ahmcs,0.0403551251008878
linear_regression,8,ahmcs,1.61290322580645
streamcluster_ll,4,malth_spin,11411
dedup,8,spinlock,0.0494315373208107
lu_ncb,4,mutexee,0.0487567040468064
lu_ncb,8,ahmcs,0.0652315720808871
lu_cb,2,malth_spin,0.0447427293064877
string_match,1,mcs_stp,0.0143967751223726
s_raytrace,8,clh-ls,0.00964134207481681
linear_regression,8,ahmcs,1.69491525423729
linear_regression,2,malth_spin,1.26582278481013
lu_ncb,8,ttas-ls,0.0578034682080925
lu_ncb,1,ttas,0.0175131348511384
memcached-new,1,c-tkt-tkt,241078
linear_regression,8,ahmcs,1.51515151515152
vips,8,c-ptl-tkt,0.04359197907585
memcached-old,7,c-bo-mcs_spin,158725
lu_ncb,2,malth_spin,0.0221238938053097
streamcluster,2,c-bo-mcs_spin,0.649350649350649
pca,8,clh_spin,0.0608272506082725
streamcluster,1,spinlock,0.561797752808989
s_raytrace,1,ticket,0.0231267345050879
vips,8,malth_spin,0.0166805671392827
streamcluster_ll,2,c-ptl-tkt,16319
lu_cb,2,mcs-timepub,0.0440722785368003
kyotocabinet,4,spinlock-ls,109770
dedup,6,ttas,0.0798722044728434
lu_cb,4,clh_stp,0.0688231245698555
ferret,8,ticket-ls,0.0141904356463743
matrix_multiply,8,spinlock,0.106269925611052
linear_regression,2,ticket-ls,1.26582278481013
pca_ll,4,c-bo-mcs_stp,204527
s_raytrace_ll,1,c-ptl-tkt,70943
matrix_multiply,2,mcs-timepub,0.0484261501210654
freqmine,4,ticket,0.0219683655536028
memcached-new,4,mcs_spin,385500
streamcluster_ll,1,backoff,6448
memcached-old,4,ttas-ls,69384
water_spatial,2,c-tkt-tkt,0.0411184210526316
radiosity,6,ticket,0.0369276218611521
kyotocabinet,6,spinlock,41205
pca,4,c-bo-mcs_spin,0.0700770847932726
rocksdb,6,hticket-ls,7397194
streamcluster,6,hmcs,0.318471337579618
linear_regression,2,c-bo-mcs_spin,1.35135135135135
rocksdb,6,spinlock,6064485
canneal,4,hticket-ls,0.0129048909536714
vips,8,mcs_spin,0.145137880986938
dedup,6,partitioned,0.0101337657073368
linear_regression,8,partitioned,1.49253731343284
pca,8,ttas-ls,0.0349040139616056
linear_regression,8,clh-ls,1.0752688172043
rocksdb,2,ticket-ls,2619389
swaptions,2,malth_spin,0.0250312891113892
ferret,8,ahmcs,0.00921319329279528
radiosity,6,malth_stp,0.0360230547550432
water_nsquared,2,c-bo-mcs_spin,0.0140567894292943
swaptions,8,backoff,0.0697836706210747
string_match,4,ttas-ls,0.0493827160493827
water_spatial,6,partitioned,0.0675219446320054
x264,2,alock-ls,0.0846740050804403
pca,2,mcs_spin,0.0542299349240781
swaptions,2,alock-ls,0.0247463499133878
lu_cb,4,clh_spin,0.0561797752808989
bodytrack,1,mcs_spin,0.0202142712755205
linear_regression,2,spinlock,0.943396226415094
lu_cb,2,partitioned,0.033112582781457
vips,8,mcs-ls,0.127388535031847
s_raytrace,8,c-tkt-tkt,0.0218483722962639
word_count,2,spinlock,0.105708245243129
lu_ncb,4,spinlock-ls,0.0527983104540655
x264,6,ahmcs,0.112612612612613
s_raytrace_ll,8,ttas,100135
string_match,1,mutexee,0.0147340503904523
canneal,4,partitioned,0.0131943528169943
linear_regression,8,mcs-timepub,1.25
pca_ll,1,c-bo-mcs_stp,138862
s_raytrace,8,pthreadadapt,0.0557413600891862
barnes,6,malth_spin,0.0747384155455904
word_count,2,ticket,0.134589502018843
vips,4,spinlock-ls,0.126903553299492
blackscholes,4,spinlock-ls,0.0289855072463768
pca,6,malth_stp,0.0373831775700935
radiosity_ll,1,clh_stp,88872
radiosity,6,pthreadadapt,0.0466200466200466
radiosity,1,spinlock-ls,0.0513083632632119
kyotocabinet,6,pthread,111863
kyotocabinet,1,ahmcs,413043
matrix_multiply,1,c-ptl-tkt,0.0278318953520735
memcached-old,2,spinlock,144262
s_raytrace,8,clh-ls,0.0195503421309873
pca,6,ticket-ls,0.0613496932515337
kmeans,6,mcs_stp,0.0358551452133381
kmeans,4,ttas-ls,0.031675641431739
p_raytrace,2,mcs-timepub,0.0138007176373171
string_match,8,alock-ls,0.0583771161704612
rocksdb,4,malth_spin,4765166
linear_regression,8,c-ptl-tkt,0.578034682080925
rocksdb,4,hmcs,4898848
streamcluster,8,ahmcs,0.0890471950133571
canneal,1,pthread,0.00791076655327901
matrix_multiply,1,mcs-ls,0.027708506511499
histogram,4,pthread,0.578034682080925
water_nsquared,1,pthreadadapt,0.00810635538261997
ferret,4,mcs_spin,0.0300842358604091
linear_regression,8,c-ptl-tkt,1.33333333333333
lu_cb,6,clh_stp,0.0714285714285714
radiosity,6,ticket,0.04
volrend,2,pthreadadapt,0.0866551126516465
lu_cb,4,pthreadadapt,0.0557413600891862
blackscholes,4,spinlock,0.030750307503075
s_raytrace_ll,4,pthreadadapt,175652
lu_cb,4,ticket-ls,0.0578703703703704
ferret,6,c-tkt-tkt,0.0115247205255273
blackscholes,8,hmcs,0.0331564986737401
radiosity_ll,2,c-bo-mcs_stp,173268
kmeans,4,c-bo-mcs_stp,0.0325520833333333
canneal,8,clh_spin,0.0141703273345614
canneal,4,ttas,0.0129684865776164
histogram,8,clh_spin,0.386100386100386
water_spatial,8,hmcs,0.0819672131147541
bodytrack,2,spinlock-ls,0.032071840923669
vips,8,alock-ls,0.0793021411578113
radiosity,2,pthreadadapt,0.0542593597395551
p_raytrace,1,c-ptl-tkt,0.0135482996883891
kyotocabinet,2,ttas-ls,259815
linear_regression,8,mcs_spin,1.33333333333333
s_raytrace_ll,8,ticket-ls,244480
word_count,1,c-tkt-tkt,0.0909918107370337
water_nsquared,8,ttas-ls,0.0325097529258778
canneal,2,clh-ls,0.0105652403592182
lu_cb,2,spinlock,0.0441501103752759
bodytrack,6,clh_spin,0.0484966052376334
lu_ncb,4,clh_spin,0.037147102526003
fmm,2,alock-ls,0.0384024577572965
water_nsquared,6,mutexee,0.0332667997338656
water_spatial,2,spinlock-ls,0.0419111483654652
streamcluster,8,backoff,0.0464900046490005
kyotocabinet,1,c-bo-mcs_stp,419579
bodytrack,1,clh-ls,0.0205888408482602
x264,8,ttas,0.106496272630458
x264,6,hmcs,0.106269925611052
memcached-new,1,mcs_stp,229304
string_match,8,spinlock-ls,0.0619578686493185
radiosity,4,clh_stp,0.0270416441319632
memcached-old,6,c-bo-mcs_stp,50623
memcached-new,2,ticket,288176
linear_regression,8,ahmcs,1.61290322580645
histogram,4,backoff,0.588235294117647
lu_ncb,2,malth_spin,0.0319897632757518
bodytrack,6,c-bo-mcs_stp,0.0473260766682442
ssl_proxy,4,ahmcs,56961
volrend,6,c-bo-mcs_stp,0.0841042893187553
streamcluster_ll,1,mcs_stp,6271
s_raytrace,8,ttas,0.0250438266967193
rocksdb,8,ticket-ls,9276733
pca,4,ttas-ls,0.0579710144927536
barnes,8,c-ptl-tkt,0.0866551126516465
rocksdb,6,partitioned,5837243
ssl_proxy,6,backoff,134206
canneal,2,partitioned,0.0105429625724829
kyotocabinet,6,mcs_stp,82846
memcached-old,2,mcs_spin,175909
bodytrack,1,clh_stp,0.0201734920314706
water_nsquared,4,ticket,0.0241429261226461
lu_ncb,2,malth_spin,0.032133676092545
streamcluster_ll,2,hmcs,16847
streamcluster_ll,8,malth_stp,1032
radiosity_ll,6,spinlock-ls,43510
barnes,8,clh-ls,0.0852514919011083
radiosity,2,c-bo-mcs_spin,0.0519210799584631
lu_cb,4,ttas-ls,0.0563380281690141
word_count,4,ticket-ls,0.115074798619102
histogram,6,ttas,0.429184549356223
rocksdb,8,ahmcs,9126994
rocksdb,6,pthread,6695634
streamcluster_ll,4,c-bo-mcs_stp,21426
s_raytrace,8,c-bo-mcs_spin,0.0103401923275773
water_spatial,1,malth_spin,0.0252334090335604
lu_cb,1,clh_stp,0.0252589037635767
fmm,2,pthread,0.0387596899224806
linear_regression,4,c-ptl-tkt,1.35135135135135
linear_regression,8,mcs_stp,0.719424460431655
radiosity_ll,1,c-bo-mcs_stp,96011
rocksdb,6,spinlock,5823679
linear_regression,6,c-bo-mcs_stp,1.05263157894737
kmeans,8,mutexee,0.0392927308447937
lu_cb,2,mutexee,0.0336813742000674
fmm,4,clh_spin,0.0476871721506915
pca,8,mcs-timepub,0.0639795265515035
radiosity,6,c-tkt-tkt,0.0534188034188034
water_nsquared,8,mcs-ls,0.0381970970206264
mysqld,2,mcs_stp,1911
pca,6,partitioned,0.0653167864141084
s_raytrace,8,c-ptl-tkt,0.0155327741534638
bodytrack,2,ticket,0.0323834196891192
memcached-new,4,alock-ls,386368
s_raytrace,8,partitioned,0.0960614793467819
s_raytrace,6,ttas-ls,0.0292825768667643
matrix_multiply,6,c-bo-mcs_spin,0.0999000999000999
pca_ll,2,c-ptl-tkt,247698
linear_regression,4,ttas,1.2987012987013
pca,8,spinlock,0.0240615976900866
lu_ncb,2,spinlock,0.0321027287319422
ssl_proxy,1,c-bo-mcs_stp,39423
linear_regression,2,c-bo-mcs_stp,0.952380952380952
linear_regression,8,mcs_spin,1.42857142857143
p_raytrace,2,mcs_spin,0.0135814206165965
kyotocabinet,8,backoff,338806
vips,8,hmcs,0.0361141206211629
pca,6,mcs-timepub,0.0525486074619023
radiosity,4,c-bo-mcs_spin,0.0657894736842105
water_spatial,2,clh-ls,0.0369139904023625
canneal,8,ttas,0.0141643059490085
memcached-old,4,ttas-ls,96148
radiosity,8,clh-ls,0.057372346528973
kmeans,1,mutexee,0.0111806797853309
linear_regression,8,malth_spin,1.33333333333333
s_raytrace_ll,4,c-tkt-tkt,247015
pca_ll,6,mutexee,245606
matrix_multiply,4,hmcs,0.0940733772342427
streamcluster_ll,4,malth_spin,15055
linear_regression,6,c-bo-mcs_stp,0.769230769230769
histogram,1,spinlock-ls,0.448430493273543
linear_regression,8,ticket,1.26582278481013
linear_regression,6,mcs_spin,1.40845070422535
streamcluster_ll,8,ticket,2526
swaptions,6,pthreadadapt,0.0599880023995201
canneal,4,alock-ls,0.0127632418634333
dedup,6,c-tkt-tkt,0.0663129973474801
pca,6,mcs-timepub,0.0526038926880589
streamcluster,2,c-bo-mcs_spin,0.657894736842105
histogram,2,mutexee,0.613496932515337
streamcluster_ll,2,malth_spin,13907
matrix_multiply,6,hticket-ls,0.0987166831194472
streamcluster_ll,1,mcs-timepub,5840
streamcluster_ll,4,mcs-ls,12828
histogram,6,ahmcs,0.469483568075117
vips,2,mcs_spin,0.0717360114777618
bodytrack,6,clh_spin,0.0476871721506915
x264,4,mutexee,0.108342361863489
linear_regression,1,spinlock,0.840336134453782
lu_cb,8,mcs-timepub,0.0843881856540084
p_raytrace,1,alock-ls,0.0132961042414573
water_spatial,1,spinlock,0.0247954376394743
kmeans,1,c-bo-mcs_stp,0.0113365831538374
memcached-old,6,c-tkt-tkt,144518
kyotocabinet,2,spinlock-ls,210995
lu_ncb,4,clh_spin,0.0488519785051295
streamcluster_ll,2,c-tkt-tkt,14737
mysqld,8,mutexee,2454
s_raytrace,8,ttas-ls,0.0221926320461607
streamcluster_ll,8,backoff,7089
linear_regression,8,ticket,1.25
ferret,1,ticket-ls,0.0116959064327485
streamcluster_ll,1,c-tkt-tkt,6411
lu_ncb,4,mcs-timepub,0.0327011118378025
lu_cb,4,ticket-ls,0.0562113546936481
lu_cb,1,c-ptl-tkt,0.0265886732252061
pca_ll,1,mcs_stp,135847
radiosity,2,c-tkt-tkt,0.0518941359626362
kyotocabinet,4,hmcs,370911
linear_regression,1,mcs_stp,0.645161290322581
upscaledb,8,hticket-ls,232371
ferret,8,ttas,0.0472143531633617
pca,1,clh_stp,0.0448833034111311
s_raytrace_ll,6,ttas,69864
linear_regression,8,alock-ls,1.44927536231884
water_spatial,8,clh-ls,0.0601684717208183
barnes,6,ahmcs,0.0576368876080692
water_spatial,4,spinlock-ls,0.0647249190938511
kyotocabinet,6,c-bo-mcs_stp,86222
memcached-new,4,backoff,336513
s_raytrace_ll,4,ttas,90206
water_spatial,8,c-bo-mcs_spin,0.0850340136054422
s_raytrace,8,c-bo-mcs_spin,0.0858369098712446
p_raytrace,4,clh_stp,0.013598041881969
ferret,2,ticket-ls,0.0230308613542146
water_nsquared,6,mcs-timepub,0.0343760742523204
water_nsquared,4,backoff,0.0243783520234032
sqlite,4,mcs-timepub,13651
lu_ncb,8,ticket-ls,0.0630119722747322
ssl_proxy,6,ttas-ls,8382
radiosity,6,clh_spin,0.0517063081695967
linear_regression,1,mutexee,0.854700854700855
ferret,4,ticket,0.0334672021419009
dedup,2,hmcs,0.0282485875706215
radiosity_ll,8,ttas-ls,41327
upscaledb,4,mutexee,128046
upscaledb,8,hmcs,230776
swaptions,8,ahmcs,0.0783699059561129
linear_regression,2,spinlock-ls,1.26582278481013
p_raytrace,6,mcs_spin,0.0135538086202223
canneal,8,spinlock-ls,0.0147666863555818
ssl_proxy,4,mutexee,80736
rocksdb,6,mutexee,6454441
swaptions,6,clh-ls,0.0602046959662854
radiosity,1,mcs-ls,0.04995004995005
ferret,1,c-tkt-tkt,0.0117041198501873
linear_regression,4,mutexee,2.77777777777778
volrend,8,c-tkt-tkt,0.0904159132007233
radiosity,8,ttas-ls,0.037397157816006
radiosity,8,c-tkt-tkt,0.0554323725055432
lu_ncb,8,hticket-ls,0.0470366886171214
rocksdb,4,hticket-ls,5003392
streamcluster,8,mcs_spin,0.0526592943654555
pca,6,pthread,0.043308791684712
volrend,8,ahmcs,0.0855431993156544
lu_cb,4,hticket-ls,0.0568828213879408
streamcluster,8,pthread,0.0433463372345037
ssl_proxy,4,ttas,17629
p_raytrace,6,ticket,0.0137306055197034
volrend,6,pthreadadapt,0.104166666666667
word_count,2,c-bo-mcs_spin,0.131752305665349
water_spatial,4,malth_spin,0.0613496932515337
streamcluster_ll,6,spinlock,5034
matrix_multiply,4,spinlock,0.0800640512409928
linear_regression,8,backoff,1.5625
radiosity,4,ticket-ls,0.0525762355415352
s_raytrace,8,malth_spin,0.0171850833476542
lu_ncb,8,ttas-ls,0.0466200466200466
histogram,8,ttas,0.432900432900433
bodytrack,4,clh-ls,0.042863266180883
dedup,6,malth_spin,0.0244917952485917
streamcluster,6,c-ptl-tkt,0.335570469798658
barnes,4,malth_spin,0.0542005420054201
linear_regression,6,ticket,1.28205128205128
string_match,4,c-bo-mcs_stp,0.0477783086478739
barnes,8,backoff,0.0904977375565611
streamcluster,4,spinlock,0.313479623824451
lu_ncb,4,pthreadadapt,0.0346740638002774
memcached-new,4,alock-ls,385253
kyotocabinet,6,c-bo-mcs_stp,112903
freqmine,8,spinlock,0.0267809319764328
blackscholes,1,hmcs,0.0177588350204227
pca,8,spinlock,0.0172443524745646
histogram,8,pthread,0.429184549356223
s_raytrace,1,c-ptl-tkt,0.0203500203500203
